BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200305,3,2047,200305,3,2057,1158945,5378321,IDAHO,16,2003,May,Hail,C,75,PAYETTE,BOI,03-MAY-03 20:47:00,MST,03-MAY-03 20:57:00,0,0,0,0,,,GENERAL PUBLIC,0.75,,,,,,,,,,,,,FRUITLAND,,,FRUITLAND,44.01667,-116.91667,44.01667,-116.91667,Very Strong Thunderatorms moving eastward from Oregon into Idaho.,,PDS
200306,19,1840,200306,19,1850,1158952,5378329,IDAHO,16,2003,June,Hail,C,73,OWYHEE,BOI,19-JUN-03 18:40:00,MST,19-JUN-03 18:50:00,0,0,0,0,,,GENERAL PUBLIC,0.75,,,,,,,,,,,3,S,REYNOLDS,3,S,REYNOLDS,43.15,-116.73333,43.15,-116.73333,A very moist upper level trough moving eastward across southern Idaho produced wide spread Thunderstorms over the region. Several  Severe Thunderstorms occurred with winds in excess of 60  mph.  Hail to three quarters of on inch was reported three miles south of Reynolds Creek in Owyhee county.,,PDS
200306,19,1855,200306,19,1910,1158952,5378330,IDAHO,16,2003,June,Thunderstorm Wind,C,75,PAYETTE,BOI,19-JUN-03 18:55:00,MST,19-JUN-03 19:10:00,0,0,0,0,,,NEWSPAPER,65,EG,,,,,,,,,,,,FRUITLAND,,,FRUITLAND,44.01667,-116.91667,44.01667,-116.91667,A very moist upper level trough moving eastward across southern Idaho produced wide spread Thunderstorms over the region. Several  Severe Thunderstorms occurred with winds in excess of 60  mph.  Hail to three quarters of on inch was reported three miles south of Reynolds Creek in Owyhee county.,,PDS
200306,19,1910,200306,19,1920,1158952,5378331,IDAHO,16,2003,June,Thunderstorm Wind,C,45,GEM,BOI,19-JUN-03 19:10:00,MST,19-JUN-03 19:20:00,0,0,0,0,,,BROADCAST MEDIA,60,EG,,,,,,,,,,,,EMMETT,,,EMMETT,43.86667,-116.5,43.86667,-116.5,A very moist upper level trough moving eastward across southern Idaho produced wide spread Thunderstorms over the region. Several  Severe Thunderstorms occurred with winds in excess of 60  mph.  Hail to three quarters of on inch was reported three miles south of Reynolds Creek in Owyhee county.,,PDS
200305,30,1328,200305,30,1332,1158948,5378324,IDAHO,16,2003,May,Hail,C,73,OWYHEE,BOI,30-MAY-03 13:28:00,MST,30-MAY-03 13:32:00,0,0,0,0,,,GENERAL PUBLIC,1.00,,,,,,,,,,,,,BRUNEAU,,,BRUNEAU,42.88333,-115.78333,42.88333,-115.78333,Very Strong Thunderstorms across the area produced hail near Bruneau and Three quarters of an inch of rain south of Murphy in fifteen minutes with minor flooding.,,PDS
200305,30,853,200305,30,858,1158949,5378325,IDAHO,16,2003,May,Thunderstorm Wind,C,1,ADA,BOI,30-MAY-03 08:53:00,MST,30-MAY-03 08:58:00,0,0,0,0,,,DEPT OF HIGHWAYS,60,MG,,,,,,,,,,10,SE,BOISE CITY,10,SE,BOISE CITY,43.51667,-116.08333,43.51667,-116.08333,"Wide spread Thunderstorms  over SW Idaho produced, hail, heavy rain and strong gusty winds.",,PDS
200306,18,1330,200306,18,1340,1158951,5378327,IDAHO,16,2003,June,Thunderstorm Wind,C,39,ELMORE,BOI,18-JUN-03 13:30:00,MST,18-JUN-03 13:40:00,0,0,0,0,,,OTHER FEDERAL AGENCY,66,MG,,,,,,,,,,,,MOUNTAIN HOME AFB,,,MOUNTAIN HOME AFB,43.05,-115.86667,43.05,-115.86667,Wide spread Thunderstorms developed over southwest Idaho ahead of a  cold front moving across Eastern Oregon.,,PDS
200306,19,1325,200306,19,1335,1158952,5378328,IDAHO,16,2003,June,Thunderstorm Wind,C,39,ELMORE,BOI,19-JUN-03 13:25:00,MST,19-JUN-03 13:35:00,0,0,0,0,,,OTHER FEDERAL AGENCY,60,MG,,,,,,,,,,,,MOUNTAIN HOME AFB,,,MOUNTAIN HOME AFB,43.05,-115.86667,43.05,-115.86667,A very moist upper level trough moving eastward across southern Idaho produced wide spread Thunderstorms over the region. Several  Severe Thunderstorms occurred with winds in excess of 60  mph.  Hail to three quarters of on inch was reported three miles south of Reynolds Creek in Owyhee county.,,PDS
200312,28,2000,200312,30,1200,1164527,5328165,IDAHO,16,2003,December,Blizzard,Z,31,BIG AND LITTLE WOOD RIVER REGION,PIH,28-DEC-03 20:00:00,MST,30-DEC-03 12:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A long lasting winter storm brought blizzard conditions to much of southeast Idaho beginning the night of the 28th and peaking on December 29th and drawing to a close on the 30th.  The worst conditions occurred on the 29th and many major interstates closed due to the blizzard conditions.  Interstate 86 was closed from Pocatello to the interstate 84 interchange.  Interstate 84 was closed from Burley to the Utah state line.  Interstate 15 shut down south of Pocatello and State highway 37 was closed from Oneida County to American Falls.  Some details from the storm including snow totals were 13 inches at Galena Summit, 8 inches at Minidoka with 4 foot drifts, 12 inches at Driggs and 18 inches at Palisades with 4 feet drifts, 16 inches at Holbrook, 8 inches at Malad with 2 foot drifts, 12 inches at Kilgore with 3 foot drifts, 50 to 60 mph wind gusts in Pocatello, 12 to 14 inches at Hailey, 18 to 20 inches at Ketchum, over 300 road slideoffs and 60 crashes reported by the Idaho State Police, 12 inches at Sublett with whiteout conditions on the 29th, blizzard conditions on highway 91 at Swan Lake on the 29th, 9 inches at Swan Valley, 10 inches at Shoshone, 6 inches at McCammon with 2 foot drifts, 6 inches on the east benches of Pocatello, 6 inches at Burley with 3 foot drifts, 24 inches at Ashton, 10 inches at Bone, 12 inches at Springfield, 7 inches at Malta, 12 inches at Stone, 1 to 3 feet in Buist, 2 feet in Spencer, 18 inches at Island Park, 10 inches at Richfield, and 8 inches at Henry.  In addition to the interstate closures, several state highways and local roadways were closed during the day on the 29th.",,PDS
200312,25,2000,200312,27,1000,1164526,5328160,IDAHO,16,2003,December,Winter Storm,Z,17,EASTERN MAGIC VALLEY,PIH,25-DEC-03 20:00:00,MST,27-DEC-03 10:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A prodigious winter storm affected nearly all of southeastern Idaho beginning Christmas evening and continuing until the morning of the 27th.  Generally 1 to 2 feet of snow were common across the Snake River Plain and southeastern Highlands with the storm.  In Pocatello, it set the one day December record for snowfall with 13 inches on the 26th.  The storm totaled 14.9 inches at the NWS office at the airport.  High winds accompanied the storms with blizzard conditions in Pocatello during the evening and overnight on the 26th.  Other specific snow amounts from the storm were 20 inches on the east benches of Pocatello with 4 feet drifts.  18 inches 8 miles east of Fort Hall, 1 foot in American Falls, 1 foot in the Idaho Falls area, 15 inches in Bone, 9 inches in Grace, 16 inches at Howell Canyon, 16 inches at Wild Horse Divide, 9 inches at Soda Springs, and 15 inches at Driggs.  The Pocatello airport shut down on the 26th and although not receiving heavy snow, blizzard conditions were reported in Burley on the morning of the 26th with whiteout conditions reported on interstate 84.",,PDS
