BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201212,23,400,201212,24,1714,70745,424874,IDAHO,16,2012,December,Heavy Snow,Z,5,NORTHERN CLEARWATER MOUNTAINS,MSO,23-DEC-12 04:00:00,PST-8,24-DEC-12 17:14:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,An upper level trough over Washington and Oregon brings snow to north-central Idaho.,A trained spotter located in Weippe measured 9 inches of snow.,CSV
201212,24,600,201212,25,600,70745,424877,IDAHO,16,2012,December,Heavy Snow,Z,5,NORTHERN CLEARWATER MOUNTAINS,MSO,24-DEC-12 06:00:00,PST-8,25-DEC-12 06:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,An upper level trough over Washington and Oregon brings snow to north-central Idaho.,A COOP observer in Pierce reported 7.4 inches of snow.,CSV
201212,1,2300,201212,2,1400,70286,422037,IDAHO,16,2012,December,Heavy Snow,Z,1,NORTHERN PANHANDLE,OTX,01-DEC-12 23:00:00,PST-8,02-DEC-12 14:00:00,0,0,0,0,0.00K,0.00K,SNOTEL,,,,,,,,,,,,,,,,,,,,,,A vigorous and quick hitting storm system brought heavy snow to the mountains of the Idaho Panhandle.  Snow fell as low as 3000 feet however the heaviest snow accumulations were at or above 4000 feet.,The Bear Mountain SNOTEL observed twenty inches of snow.  Schweitzer Mountain Ski Resort reported fourteen inches.,CSV
201212,19,1200,201212,20,2000,70429,422977,IDAHO,16,2012,December,Heavy Snow,Z,1,NORTHERN PANHANDLE,OTX,19-DEC-12 12:00:00,PST-8,20-DEC-12 20:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A strong and wet winter storm consisting of deep isentropic ascent brought heavy snow to Northern Idaho Panhandle from the late afternoon on December 19th through midday on the 20th. The heaviest snow fell between the Coeur D Alene Area northward to the Canadian Border.,Widespread snowfall amounts of six to twelve inches were reported across the Northern Idaho Panhandle with local amounts to fourteen inches noted at Schweitzer Ski Resort.,CSV
201202,22,800,201202,22,2200,61312,366712,IDAHO,16,2012,February,High Wind,Z,22,SOUTH CENTRAL HIGHLANDS,PIH,22-FEB-12 08:00:00,MST-7,22-FEB-12 22:00:00,0,0,0,0,0.00K,0.00K,Mesonet,56.00,MG,,,,,,,,,,,,,,,,,,,,Widespread sustained winds of 40 to 50 mph with gusts to 60 to 80 mph occurred in the Snake River Plain and southeast corner of Idaho.  Several roofs were damaged and trees uprooted.   A semi tractor-trailer was overturned on interstate 15 five miles north of McCammon.,Sustained winds of 40 to 50 mph continued most of the day with gusts of 63 mph measured at Malta and 64 mph measured at Moburg Canyon.,CSV
201202,22,1200,201202,23,1300,61458,367560,IDAHO,16,2012,February,Flood,C,29,CARIBOU,PIH,22-FEB-12 12:00:00,MST-7,23-FEB-12 13:00:00,0,0,0,0,3.00K,0.00K,Emergency Manager,,,Heavy Rain / Snow Melt,,,,,,,,,5,N,BANCROFT,5,SE,BANCROFT,42.7924,-111.87,42.6688,-111.8004,"Extensive snowmelt from warm temperatures and heavy rain caused flooding in southeast Idaho.   The brunt of the flooding occurred in Bonneville, Bannock, Oneida, Power, and Madison Counties.",Flooding along old Highway 30 between Bancroft and Pebble reported by emergency manager.,CSV
201202,22,1400,201202,23,1600,61458,367556,IDAHO,16,2012,February,Flood,C,71,ONEIDA,PIH,22-FEB-12 14:00:00,MST-7,23-FEB-12 16:00:00,0,0,0,0,10.00K,0.00K,Emergency Manager,,,Heavy Rain / Snow Melt,,,,,,,,,15,N,(MLD)MALAD CITY ARPT,8,S,MALAD CITY,42.3871,-112.3,42.0263,-112.25,"Extensive snowmelt from warm temperatures and heavy rain caused flooding in southeast Idaho.   The brunt of the flooding occurred in Bonneville, Bannock, Oneida, Power, and Madison Counties.",Sheet flooding reported from Devil Creek Reservoir north to Malad summit along the old highway.  Near intersection of State Highway 38 and 17200 West water flowing over readways with several fields flooding.  0.40 inches of rain reported near Holbrook.  From Arbon town site south to Highway 38 creeks rising.  North Road washed out and South Road under two feet of water.   Three feet of standing water in fields near Holbrook.,CSV
201202,22,1300,201202,23,1600,61458,367561,IDAHO,16,2012,February,Flood,C,77,POWER,PIH,22-FEB-12 13:00:00,MST-7,23-FEB-12 16:00:00,0,0,0,0,5.00K,0.00K,Emergency Manager,,,Heavy Rain / Snow Melt,,,,,,,,,8,N,ROCKLAND,15,SSW,ROCKLAND,42.6858,-112.87,42.4363,-112.9451,"Extensive snowmelt from warm temperatures and heavy rain caused flooding in southeast Idaho.   The brunt of the flooding occurred in Bonneville, Bannock, Oneida, Power, and Madison Counties.",Several roads flooded with debris in the southern part of the Arbon Valley due to rain and snow melt.,CSV
201202,22,1300,201202,23,1200,61458,367565,IDAHO,16,2012,February,Flood,C,19,BONNEVILLE,PIH,22-FEB-12 13:00:00,MST-7,23-FEB-12 12:00:00,0,0,0,0,40.00K,0.00K,Emergency Manager,,,Heavy Rain / Snow Melt,,,,,,,,,10,N,AMMON,1,SW,AMMON,43.6147,-111.98,43.3677,-112.1209,"Extensive snowmelt from warm temperatures and heavy rain caused flooding in southeast Idaho.   The brunt of the flooding occurred in Bonneville, Bannock, Oneida, Power, and Madison Counties.",Extensive flooding of houses occurred in Ammon and just southeast of Ririe in Bonneville County.  Homes along Tildy Lane and Tildy Circle had basements flooded with several feet of water in Ammon as a canal overflowed from snow melt.  The neighborhoods near 55th East and Lincoln Road and the Cortland Ridge neighbrohood near Woodland Elementary school in Ammon also affected by the flooding.  Birch Creek near Ririe flooded causing flooding at a home on US Route 26 and 160th East Road.,CSV
201202,22,1300,201202,23,1300,61458,367569,IDAHO,16,2012,February,Flood,C,65,MADISON,PIH,22-FEB-12 13:00:00,MST-7,23-FEB-12 13:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain / Snow Melt,,,,,,,,,5,N,REXBURG,10,S,REXBURG,43.8924,-111.78,43.7042,-111.78,"Extensive snowmelt from warm temperatures and heavy rain caused flooding in southeast Idaho.   The brunt of the flooding occurred in Bonneville, Bannock, Oneida, Power, and Madison Counties.",One of the canals in Newdale was broken open due to possible home flooding and it was breached into fields near Rexburg.,CSV
