BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199901,28,1220,199901,28,1220,1502274,5680654,TEXAS,48,1999,January,Thunderstorm Wind,C,231,HUNT,FWD,28-JAN-99 12:20:00,CST,28-JAN-99 12:20:00,0,0,0,0,50K,,LAW ENFORCEMENT,,,,,,,,,,,,2,N,LONE OAK,2,N,LONE OAK,33.03,-95.93,33.03,-95.93,,A roof was damaged by high winds.,PDC
199901,28,1225,199901,28,1225,1502274,5680655,TEXAS,48,1999,January,Hail,C,231,HUNT,FWD,28-JAN-99 12:25:00,CST,28-JAN-99 12:25:00,0,0,0,0,,,LAW ENFORCEMENT,1.75,,,,,,,,,,,,,LONE OAK,,,LONE OAK,33,-95.93,33,-95.93,,,PDC
199901,28,2145,199901,28,2145,1502274,5680656,TEXAS,48,1999,January,Hail,C,367,PARKER,FWD,28-JAN-99 21:45:00,CST,28-JAN-99 21:45:00,0,0,0,0,,,BROADCAST MEDIA,1.50,,,,,,,,,,,,,WEATHERFORD,,,WEATHERFORD,32.77,-97.8,32.77,-97.8,,,PDC
199901,21,2140,199901,21,2140,1502274,5680638,TEXAS,48,1999,January,Hail,C,293,LIMESTONE,FWD,21-JAN-99 21:40:00,CST,21-JAN-99 21:40:00,0,0,0,0,,,LAW ENFORCEMENT,2.00,,,,,,,,,,,,,MEXIA,,,MEXIA,31.68,-96.5,31.68,-96.5,,,PDC
199901,21,2025,199901,21,2025,1502274,5680639,TEXAS,48,1999,January,Hail,C,349,NAVARRO,FWD,21-JAN-99 20:25:00,CST,21-JAN-99 20:25:00,0,0,0,0,,,EMERGENCY MANAGER,1.75,,,,,,,,,,,,,CORSICANA,,,CORSICANA,32.1,-96.47,32.1,-96.47,,,PDC
199901,21,2050,199901,21,2050,1502274,5680640,TEXAS,48,1999,January,Hail,C,257,KAUFMAN,FWD,21-JAN-99 20:50:00,CST,21-JAN-99 20:50:00,0,0,0,0,,,EMERGENCY MANAGER,1.75,,,,,,,,,,,,,KEMP,,,KEMP,32.45,-96.23,32.45,-96.23,,,PDC
199904,26,1212,199904,26,1220,2405384,5691121,TEXAS,48,1999,April,Tornado,C,347,NACOGDOCHES,SHV,26-APR-99 12:12:00,CST,26-APR-99 12:20:00,0,0,0,0,190K,,NWS STORM SURVEY,,,,,F1,5.4,100,,,,,,NW,NACOGDOCHES,2,NE,NACOGDOCHES,31.62,-94.70,31.65,-94.62,,North to south oriented multi-cellular squall line moving east at 40 mph.  A few mobile homes demolished.  Minor to moderate damage to frame and brick homes.  Numerous trees and powerlines snapped.,PDC
199909,2,1206,199909,2,1206,2412868,5717573,TEXAS,48,1999,September,Funnel Cloud,C,39,BRAZORIA,HGX,02-SEP-99 12:06:00,CST,02-SEP-99 12:06:00,0,0,0,0,0K,,LAW ENFORCEMENT,,,,,,,,,,,,12,W,FREEPORT,12,W,FREEPORT,,,,,,Funnel cloud reported near CR 469 just off of FM 2918.,PDC
199909,2,950,199909,2,950,2412868,5717572,TEXAS,48,1999,September,Waterspout,C,39,BRAZORIA,HGX,02-SEP-99 09:50:00,CST,02-SEP-99 09:50:00,0,0,0,0,0K,,FIRE DEPT/RESCUE SQUAD,,,,,,,,,,,,2,SE,FREEPORT,2,SE,FREEPORT,,,,,,,PDC
199909,8,1900,199909,8,1900,2412869,5717574,TEXAS,48,1999,September,Hail,C,201,HARRIS,HGX,08-SEP-99 19:00:00,CST,08-SEP-99 19:00:00,0,0,0,0,15K,,BROADCAST MEDIA,.75,,,,,,,,,,,,,LA PORTE,,,LA PORTE,29.67,-95.02,29.67,-95.02,,,PDC
199909,8,1515,199909,8,1515,2412869,5717575,TEXAS,48,1999,September,Thunderstorm Wind,C,339,MONTGOMERY,HGX,08-SEP-99 15:15:00,CST,08-SEP-99 15:15:00,0,0,0,0,15K,,NEWSPAPER,,,,,,,,,,,,2,E,CUT AND SHOOT,2,E,CUT AND SHOOT,30.33,-95.32,30.33,-95.32,,Two foot diameter tree blown onto pickup truck in Midway.,PDC
199909,28,1220,199909,28,1220,2412870,5717576,TEXAS,48,1999,September,Funnel Cloud,C,167,GALVESTON,HGX,28-SEP-99 12:20:00,CST,28-SEP-99 12:20:00,0,0,0,0,0K,,LAW ENFORCEMENT,,,,,,,,,,,,,,BACLIFF,,,BACLIFF,,,,,,,PDC
199906,12,920,199906,12,1200,2410890,5708700,TEXAS,48,1999,June,Flash Flood,C,151,FISHER,SJT,12-JUN-99 09:20:00,CST,12-JUN-99 12:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,3,W,ROBY,3,W,ROBY,,,,,"Slow moving thunderstorms produced up to 5 inches of rainfall across the Big Country during the early morning hours of the 12th. The heaviest rain fell across Nolan and Taylor counties, where Interstate-20 was closed in at least 2 locations.",Flood waters forced the closure of Farm Road 2832 west of Roby.,PDC
199906,12,820,199906,12,820,2410890,5708701,TEXAS,48,1999,June,Hail,C,441,TAYLOR,SJT,12-JUN-99 08:20:00,CST,12-JUN-99 08:20:00,0,0,0,0,,,BROADCAST MEDIA,1.00,,,,,,,,,,,,,TRENT,,,TRENT,32.48,-100.13,32.48,-100.13,"Slow moving thunderstorms produced up to 5 inches of rainfall across the Big Country during the early morning hours of the 12th. The heaviest rain fell across Nolan and Taylor counties, where Interstate-20 was closed in at least 2 locations.",,PDC
199906,12,720,199906,12,1030,2410890,5708697,TEXAS,48,1999,June,Flash Flood,C,335,MITCHELL,SJT,12-JUN-99 07:20:00,CST,12-JUN-99 10:30:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,,,,,"Slow moving thunderstorms produced up to 5 inches of rainfall across the Big Country during the early morning hours of the 12th. The heaviest rain fell across Nolan and Taylor counties, where Interstate-20 was closed in at least 2 locations.","Slow moving thunderstorms produced excessive rainfall across most of Mitchell County. Colorado City took the worst of the rainfall, where many roads became flooded and impassable.",PDC
199907,4,1620,199907,4,1625,2411217,5711877,TEXAS,48,1999,July,Thunderstorm Wind,C,229,HUDSPETH,EPZ,04-JUL-99 16:20:00,MST,04-JUL-99 16:25:00,0,0,0,0,,,LAW ENFORCEMENT,60,,,,,,,,,,,5,N,DELL CITY,5,N,DELL CITY,32,-105.2,32,-105.2,,Strong thunderstorm winds damaged part of a home and an adjacent building,PDC
199907,16,1730,199907,16,1930,2411217,5711878,TEXAS,48,1999,July,Flash Flood,C,141,EL PASO,EPZ,16-JUL-99 17:30:00,MST,16-JUL-99 19:30:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,EL PASO,,,EL PASO,,,,,,Heavy thunderstorm rains amounting to between one and two inches produced widespread urban and arroyo flooding on the east side of El Paso. There were numerous reports of stranded vehicles. Several vehicles were washed into a ravine in the lower valley. There were no injuries.,PDC
199907,17,1855,199907,17,1900,2411217,5711879,TEXAS,48,1999,July,Hail,C,141,EL PASO,EPZ,17-JUL-99 18:55:00,MST,17-JUL-99 19:00:00,0,0,0,0,,,TRAINED SPOTTER,.75,,,,,,,,,,,,,EL PASO,,,EL PASO,31.78,-106.43,31.78,-106.43,,A spotter reported dime size hail in the north hills area of El Paso.,PDC
199904,13,1725,199904,13,1725,2405432,5696073,TEXAS,48,1999,April,Hail,C,87,COLLINGSWORTH,AMA,13-APR-99 17:25:00,CST,13-APR-99 17:25:00,0,0,0,0,,,LAW ENFORCEMENT,.75,,,,,,,,,,,,,WELLINGTON,,,WELLINGTON,34.85,-100.22,34.85,-100.22,A strong low pressure system in the upper atmosphere moved into east-central New Mexico during the afternoon as a dryline developed and moved east across the southern Texas panhandle.  Scattered to numerous severe thunderstorms with large hail and damaging winds developed and moved across most of the Texas panhandle.,,PDC
199906,12,900,199906,12,1200,2410890,5708699,TEXAS,48,1999,June,Flash Flood,C,441,TAYLOR,SJT,12-JUN-99 09:00:00,CST,12-JUN-99 12:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,,,,,"Slow moving thunderstorms produced up to 5 inches of rainfall across the Big Country during the early morning hours of the 12th. The heaviest rain fell across Nolan and Taylor counties, where Interstate-20 was closed in at least 2 locations.","Heavy rains moved from northwest to southeast across Taylor County during the morning hours. Near Abilene, Interstate-20 became impassable when 2 feet of water covered the roadway. Farther south in Tye, floodwaters entered the Butterfield School.",PDC
199908,3,1650,199908,3,1650,2411605,5714095,TEXAS,48,1999,August,Thunderstorm Wind,C,245,JEFFERSON,LCH,03-AUG-99 16:50:00,CST,03-AUG-99 16:50:00,0,0,0,0,100K,,NWS STORM SURVEY,,,,,,,,,,,,,,GROVES,,,GROVES,29.95,-93.92,29.95,-93.92,"A microburst cut a 2 mile long path of damage through Groves. The worst damage occurred to a church, which lost part of the roof and one wall. Other homes in the area received minor damage, such as lost shingles.",,PDC
199908,31,1300,199908,31,1300,2411601,5714091,TEXAS,48,1999,August,Hail,C,245,JEFFERSON,LCH,31-AUG-99 13:00:00,CST,31-AUG-99 13:00:00,0,0,0,0,,,LAW ENFORCEMENT,.75,,,,,,,,,,,,,BEAUMONT,,,BEAUMONT,30.08,-94.1,30.08,-94.1,,,PDC
199909,24,1954,199909,24,1954,2414296,5716664,TEXAS,48,1999,September,Thunderstorm Wind,C,441,TAYLOR,SJT,24-SEP-99 19:54:00,CST,24-SEP-99 19:54:00,0,0,0,0,,,BROADCAST MEDIA,71,,,,,,,,,,,,,ABILENE,,,ABILENE,32.45,-99.73,32.45,-99.73,"An isolated severe thunderstorm moved across the Big Country on the evening of the 24th, producing very large hail and high winds. The city of Abilene took the brunt of the storm, when golf ball size hail and winds over 80 mph struck the north side of the city. Even larger hail up to the size of baseballs was reported just east of town in Shackelford County.",KTXS-TV in Abilene measured a wind gust at over 80 mph.,PDC
199909,24,1954,199909,24,1954,2414296,5716665,TEXAS,48,1999,September,Hail,C,441,TAYLOR,SJT,24-SEP-99 19:54:00,CST,24-SEP-99 19:54:00,0,0,0,0,,,BROADCAST MEDIA,1.75,,,,,,,,,,,,,ABILENE,,,ABILENE,32.45,-99.73,32.45,-99.73,"An isolated severe thunderstorm moved across the Big Country on the evening of the 24th, producing very large hail and high winds. The city of Abilene took the brunt of the storm, when golf ball size hail and winds over 80 mph struck the north side of the city. Even larger hail up to the size of baseballs was reported just east of town in Shackelford County.",,PDC
199909,24,2004,199909,24,2004,2414296,5716666,TEXAS,48,1999,September,Hail,C,441,TAYLOR,SJT,24-SEP-99 20:04:00,CST,24-SEP-99 20:04:00,0,0,0,0,,,LAW ENFORCEMENT,.75,,,,,,,,,,,,,ABILENE,,,ABILENE,32.45,-99.73,32.45,-99.73,"An isolated severe thunderstorm moved across the Big Country on the evening of the 24th, producing very large hail and high winds. The city of Abilene took the brunt of the storm, when golf ball size hail and winds over 80 mph struck the north side of the city. Even larger hail up to the size of baseballs was reported just east of town in Shackelford County.",,PDC
199909,8,1800,199909,8,1800,2414295,5716656,TEXAS,48,1999,September,Thunderstorm Wind,C,151,FISHER,SJT,08-SEP-99 18:00:00,CST,08-SEP-99 18:00:00,0,0,0,0,10K,,LAW ENFORCEMENT,,,,,,,,,,,,4,N,ROBY,4,N,ROBY,32.8,-100.38,32.8,-100.38,,"Strong thunderstorm winds hit the Fisher County Airport on the evening of the 8th. A nearby garage suffered extensive damage when the roof collapsed, severely damaging the car parked inside. Also, a metal hangar located at the airport was partially destroyed.",PDC
199909,24,1950,199909,24,1950,2414296,5716663,TEXAS,48,1999,September,Hail,C,253,JONES,SJT,24-SEP-99 19:50:00,CST,24-SEP-99 19:50:00,0,0,0,0,,,LAW ENFORCEMENT,1.75,,,,,,,,,,,7,E,HAWLEY,7,E,HAWLEY,32.62,-99.72,32.62,-99.72,"An isolated severe thunderstorm moved across the Big Country on the evening of the 24th, producing very large hail and high winds. The city of Abilene took the brunt of the storm, when golf ball size hail and winds over 80 mph struck the north side of the city. Even larger hail up to the size of baseballs was reported just east of town in Shackelford County.",,PDC
199909,24,2010,199909,24,2010,2414296,5716667,TEXAS,48,1999,September,Hail,C,417,SHACKELFORD,SJT,24-SEP-99 20:10:00,CST,24-SEP-99 20:10:00,0,0,0,0,,,LAW ENFORCEMENT,2.75,,,,,,,,,,,5,SW,ALBANY,5,SW,ALBANY,32.68,-99.37,32.68,-99.37,"An isolated severe thunderstorm moved across the Big Country on the evening of the 24th, producing very large hail and high winds. The city of Abilene took the brunt of the storm, when golf ball size hail and winds over 80 mph struck the north side of the city. Even larger hail up to the size of baseballs was reported just east of town in Shackelford County.",Baseball size hail was reported across the southwest portions of Shackelford County.,PDC
199909,24,1809,199909,24,1809,2414285,5717750,TEXAS,48,1999,September,Hail,C,483,WHEELER,AMA,24-SEP-99 18:09:00,CST,24-SEP-99 18:09:00,0,0,0,0,,,BROADCAST MEDIA,1.00,,,,,,,,,,,3,ENE,BRISCOE,3,ENE,BRISCOE,35.6,-100.23,35.6,-100.23,A severe thunderstorm over the extreme eastern section of the Texas panhandle produced some large hail during the early evening hours.,,PDC
199909,5,1900,199909,5,2000,2414335,5716832,TEXAS,48,1999,September,Flash Flood,C,135,ECTOR,MAF,05-SEP-99 19:00:00,CST,05-SEP-99 20:00:00,0,0,0,0,5K,,GENERAL PUBLIC,,,,,,,,,,,,10,W,ODESSA,10,W,ODESSA,,,,,,Heavy rains from slowly moving thunderstorms totalled 3-4 inches in parts of West Odessa.  Four houses were flooded and access to the area was difficult due to the high water.  The American Red Cross set up a shelter overnight for those who were displaced.,PDC
199909,24,1814,199909,24,1814,2414285,5717751,TEXAS,48,1999,September,Hail,C,483,WHEELER,AMA,24-SEP-99 18:14:00,CST,24-SEP-99 18:14:00,0,0,0,0,,,FIRE DEPT/RESCUE SQUAD,1.00,,,,,,,,,,,5,W,ALLISON,5,W,ALLISON,35.6,-100.18,35.6,-100.18,A severe thunderstorm over the extreme eastern section of the Texas panhandle produced some large hail during the early evening hours.,,PDC
199909,5,1655,199909,5,1655,2414336,5716833,TEXAS,48,1999,September,Hail,C,165,GAINES,MAF,05-SEP-99 16:55:00,CST,05-SEP-99 16:55:00,0,0,0,0,,,BROADCAST MEDIA,.75,,,,,,,,,,,15,NE,SEMINOLE,15,NE,SEMINOLE,32.87,-102.47,32.87,-102.47,,A Lubbock TV chase crew drove into this hail at the intersection of FM 1066 and FM 303.,PDC
199909,5,1315,199909,5,1330,2412862,5717326,TEXAS,48,1999,September,Funnel Cloud,C,273,KLEBERG,CRP,05-SEP-99 13:15:00,CST,05-SEP-99 13:30:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,PADRE RANGER STN,,,PADRE RANGER STN,,,,,,Funnel cloud reported near Malaquite Beach along South Padre Island.,PDC
199909,8,1425,199909,8,1430,2412862,5717327,TEXAS,48,1999,September,Funnel Cloud,C,355,NUECES,CRP,08-SEP-99 14:25:00,CST,08-SEP-99 14:30:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,CORPUS CHRISTI,,,CORPUS CHRISTI,,,,,,Funnel cloud reported north of the National Weather Service Office in Corpus Christi.,PDC
199909,28,1255,199909,28,1300,2412862,5717328,TEXAS,48,1999,September,Funnel Cloud,C,409,SAN PATRICIO,CRP,28-SEP-99 12:55:00,CST,28-SEP-99 13:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,MATHIS,,,MATHIS,,,,,,Funnel cloud spotted by Department of Public Safety.,PDC
199909,12,1600,199909,12,1600,2412828,5716662,TEXAS,48,1999,September,Hail,C,151,FISHER,SJT,12-SEP-99 16:00:00,CST,12-SEP-99 16:00:00,0,0,0,0,,,LAW ENFORCEMENT,.75,,,,,,,,,,,5,S,ROBY,5,S,ROBY,32.68,-100.38,32.68,-100.38,"A cluster of strong to severe thunderstorms developed over the Big Country during the afternoon of the 12th. Hail up to the size of quarters was reported just south of Abilene, along with torrential rainfall. In addition to hail up to the size of nickels, winds downed trees and power lines in Sweetwater.",,PDC
199909,12,1435,199909,12,1435,2412828,5716657,TEXAS,48,1999,September,Hail,C,353,NOLAN,SJT,12-SEP-99 14:35:00,CST,12-SEP-99 14:35:00,0,0,0,0,,,LAW ENFORCEMENT,.88,,,,,,,,,,,,,SWEETWATER,,,SWEETWATER,32.47,-100.4,32.47,-100.4,"A cluster of strong to severe thunderstorms developed over the Big Country during the afternoon of the 12th. Hail up to the size of quarters was reported just south of Abilene, along with torrential rainfall. In addition to hail up to the size of nickels, winds downed trees and power lines in Sweetwater.",,PDC
199909,12,1435,199909,12,1435,2412828,5716658,TEXAS,48,1999,September,Thunderstorm Wind,C,353,NOLAN,SJT,12-SEP-99 14:35:00,CST,12-SEP-99 14:35:00,0,0,0,0,2K,,AMATEUR RADIO,,,,,,,,,,,,,,SWEETWATER,,,SWEETWATER,32.47,-100.4,32.47,-100.4,"A cluster of strong to severe thunderstorms developed over the Big Country during the afternoon of the 12th. Hail up to the size of quarters was reported just south of Abilene, along with torrential rainfall. In addition to hail up to the size of nickels, winds downed trees and power lines in Sweetwater.",Several power lines and small trees were blown down across the city.,PDC
199905,12,430,199905,12,530,2405450,5696531,TEXAS,48,1999,May,Flash Flood,C,255,KARNES,EWX,12-MAY-99 04:30:00,CST,12-MAY-99 05:30:00,0,0,0,0,10K,0,LAW ENFORCEMENT,,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,,,,,Rainfall of generally 1 to 2 inches and isolated totals to 4 inches caused widespread flash flooding over much of the two counties.,,PDC
