BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199601,11,2000,199601,11,2359,2404276,5536953,SOUTH CAROLINA,45,1996,January,Winter Storm,Z,10,ANDERSON,GSP,11-JAN-96 20:00:00,EST,11-JAN-96 23:59:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Snow began to fall in the early evening and spread quickly across the mountains and foothills. Accumulations to 4 inches were reported in Oconee, Greenville and Spartanburg counties with lesser amounts from Anderson to Rock Hill. Some freezing rain mixed in, Especially around Laurens. Roads were icy and some traffic accidents resulted. There was at least one traffic fatality in the southern part of Greenville county and another in southern Spartanburg county.",,PDC
199601,7,0,199601,7,1600,1000170,5536742,SOUTH CAROLINA,45,1996,January,Winter Storm,Z,10,ANDERSON,GSP,07-JAN-96 00:00:00,EST,07-JAN-96 16:00:00,0,0,0,0,5K,,,,,,,,,,,,,,,,,,,,,,,,Snowfall reached accumulations of 4 to 8 inches along and north of I-85 with as much as 10 inches in the mountains of Oconee county. The snow persisted into the afternoon. Gusting winds as the snow ended contributed to some power outages in and near the mountains.  Cold weather following did not permit significant melting for several days. Frozen rain under the snow caused extremely dangerous travel conditions with numerous accidents reported.,,PDC
199601,6,800,199601,6,1400,2402873,5536720,SOUTH CAROLINA,45,1996,January,Winter Storm,Z,7,SPARTANBURG,GSP,06-JAN-96 08:00:00,EST,06-JAN-96 14:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Light snow fell during the morning. Accumulations ranged from 1 to 3 inches. Warm road surfaces prevented significant accumulations on roads except in and near the mountains. A little sleet and snow persisted into the early afternoon in the piedmont.,,PDC
199601,6,1800,199601,6,2359,2402874,5536723,SOUTH CAROLINA,45,1996,January,Winter Storm,Z,1,OCONEE MOUNTAINS,GSP,06-JAN-96 18:00:00,EST,06-JAN-96 23:59:00,0,0,0,0,5K,,,,,,,,,,,,,,,,,,,,,,,,"Mixed rain, freezing rain and sleet caused a gradual buildup of ice. Snow began to fall again near the North Carolina border. Some power outages developed by late evening especially east and north of Spartanburg. Numerous traffic accidents were reported with a number of injuries and at least one fatality. the precipitation gradually changed over to mostly snow by morning.",,PDC
199602,3,2000,199602,3,2359,2404614,5535661,SOUTH CAROLINA,45,1996,February,Winter Weather,Z,6,GREATER GREENVILLE,GSP,03-FEB-96 20:00:00,EST,03-FEB-96 23:59:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Light snow fell for several hours with accumulations ranging from a dusting to 3 inches. Some accidents were reported. Heaviest accumulations were from Oconee county into Anderson and north Abbeville counties. In the southern part of the area the snow persisted into the early morning hours.,,PDC
199602,3,2000,199602,4,300,2404614,5535665,SOUTH CAROLINA,45,1996,February,Winter Weather,Z,11,ABBEVILLE,GSP,03-FEB-96 20:00:00,EST,04-FEB-96 03:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Light snow fell for several hours with accumulations ranging from a dusting to 3 inches. Some accidents were reported. Heaviest accumulations were from Oconee county into Anderson and north Abbeville counties. In the southern part of the area the snow persisted into the early morning hours.,,PDC
199602,3,2000,199602,4,300,2404614,5535666,SOUTH CAROLINA,45,1996,February,Winter Weather,Z,12,LAURENS,GSP,03-FEB-96 20:00:00,EST,04-FEB-96 03:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Light snow fell for several hours with accumulations ranging from a dusting to 3 inches. Some accidents were reported. Heaviest accumulations were from Oconee county into Anderson and north Abbeville counties. In the southern part of the area the snow persisted into the early morning hours.,,PDC
199601,7,0,199601,7,1600,1000170,5536733,SOUTH CAROLINA,45,1996,January,Winter Storm,Z,1,OCONEE MOUNTAINS,GSP,07-JAN-96 00:00:00,EST,07-JAN-96 16:00:00,0,0,0,0,5K,,,,,,,,,,,,,,,,,,,,,,,,Snowfall reached accumulations of 4 to 8 inches along and north of I-85 with as much as 10 inches in the mountains of Oconee county. The snow persisted into the afternoon. Gusting winds as the snow ended contributed to some power outages in and near the mountains.  Cold weather following did not permit significant melting for several days. Frozen rain under the snow caused extremely dangerous travel conditions with numerous accidents reported.,,PDC
199601,7,0,199601,7,1600,1000170,5536734,SOUTH CAROLINA,45,1996,January,Winter Storm,Z,2,PICKENS MOUNTAINS,GSP,07-JAN-96 00:00:00,EST,07-JAN-96 16:00:00,0,0,0,0,5K,,,,,,,,,,,,,,,,,,,,,,,,Snowfall reached accumulations of 4 to 8 inches along and north of I-85 with as much as 10 inches in the mountains of Oconee county. The snow persisted into the afternoon. Gusting winds as the snow ended contributed to some power outages in and near the mountains.  Cold weather following did not permit significant melting for several days. Frozen rain under the snow caused extremely dangerous travel conditions with numerous accidents reported.,,PDC
199602,3,2000,199602,4,300,2404614,5535664,SOUTH CAROLINA,45,1996,February,Winter Weather,Z,10,ANDERSON,GSP,03-FEB-96 20:00:00,EST,04-FEB-96 03:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Light snow fell for several hours with accumulations ranging from a dusting to 3 inches. Some accidents were reported. Heaviest accumulations were from Oconee county into Anderson and north Abbeville counties. In the southern part of the area the snow persisted into the early morning hours.,,PDC
