BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199706,30,1229,199706,30,1310,2070330,5622209,VIRGIN ISLANDS,96,1997,June,Waterspout,C,37,ST. THOMAS,SJU,30-JUN-97 12:29:00,AST,30-JUN-97 13:10:00,0,0,0,0,,,,,,,,,,,,,,,,,ST. THOMAS,,,ST. THOMAS,,,,,A waterspout was observed five miles north of St. Thomas.,,PDC
199707,20,1600,199707,20,1800,2070763,5620210,VIRGIN ISLANDS,96,1997,July,Flood,C,33,ST. CROIX,SJU,20-JUL-97 16:00:00,AST,20-JUL-97 18:00:00,0,0,0,0,,,,,,,,,,,,,,,,,ST. CROIX,,,ST. CROIX,,,,,"Tropical wave, former tropical depression number 5, crossed the U.S. Virgin Islands and produced heavy rains. Urban flooding was reported along the north shore road to Estate Le Grande Princess and at Sunny Isle. Urban flooding was also reported in Western St. Croix at Mon Bijou and Estate Calhoun.  These rains represented a relief to the dry spell that prevailed during the previous part of July, when the drought stress hurted vegetation, plant and livestock farmers. Bruh fires in St. Croix consumed many acres of grazing land.",,PDC
199701,8,1320,199701,8,1335,2062739,5599299,VIRGIN ISLANDS,96,1997,January,Waterspout,C,37,ST. THOMAS,SJU,08-JAN-97 13:20:00,AST,08-JAN-97 13:35:00,0,0,0,0,,,,,,,,,,,,,,,,,ST. THOMAS,,,ST. THOMAS,,,,,,A waterspout was reported 14 miles southeast of St. Thomas.,PDC
199704,3,1900,199704,3,2359,2064761,5603087,VIRGIN ISLANDS,96,1997,April,High Surf,C,35,ST. JOHN,SJU,03-APR-97 19:00:00,AST,03-APR-97 23:59:00,0,0,0,0,,,,,,,,,,,,,,,,,ST. JOHN,,,ST. JOHN,,,,,,The National Park Service in St. John reported ground swells in excess of nine feet across the northern beaches with some beaches closed due to flooding.,PDC
199701,8,1550,199701,8,1605,2062739,5599300,VIRGIN ISLANDS,96,1997,January,Funnel Cloud,C,37,ST. THOMAS,SJU,08-JAN-97 15:50:00,AST,08-JAN-97 16:05:00,0,0,0,0,,,,,,,,,,,,,,,,,ST. THOMAS,,,ST. THOMAS,,,,,,A funnel cloud was reported by a pilot 50 miles south of St. Thomas moving west.,PDC
199704,3,1120,199704,3,2359,2064759,5603083,VIRGIN ISLANDS,96,1997,April,High Surf,C,37,ST. THOMAS,SJU,03-APR-97 11:20:00,AST,03-APR-97 23:59:00,0,0,0,0,,,,,,,,,,,,,,,,,ST. THOMAS,,,ST. THOMAS,,,,,,V.I. Radio reported a boat washed ashore on Inner Brass Island along the north coast of St. Thomas.,PDC
199701,24,1300,199701,24,1600,1040926,5599414,VIRGIN ISLANDS,96,1997,January,Heavy Rain,C,33,ST. CROIX,SJU,24-JAN-97 13:00:00,AST,24-JAN-97 16:00:00,0,0,0,0,,,,,,,,,,,,,,,,,ST. CROIX,,,ST. CROIX,,,,,,A storm spotter from St. Croix reported one to three inches of standing water on road.,PDC
199705,23,915,199705,23,1415,1046652,5615478,VIRGIN ISLANDS,96,1997,May,Flood,C,33,ST. CROIX,SJU,23-MAY-97 09:15:00,AST,23-MAY-97 14:15:00,0,0,0,0,,,,,,,,,,,,,,,,,ST. CROIX,,,ST. CROIX,,,,,Street flooding was reported in Gallows Bay St. Croix.,,PDC
199705,3,1810,199705,3,1840,2068084,5615472,VIRGIN ISLANDS,96,1997,May,Waterspout,C,37,ST. THOMAS,SJU,03-MAY-97 18:10:00,AST,03-MAY-97 18:40:00,0,0,0,0,,,,,,,,,,,,,,,,,ST. THOMAS,,,ST. THOMAS,,,,,The Virgin Islands Radio reported a waterspout north of St. Thomas.,,PDC
199704,1,1520,199704,1,1535,2064759,5603082,VIRGIN ISLANDS,96,1997,April,Waterspout,C,35,ST. JOHN,SJU,01-APR-97 15:20:00,AST,01-APR-97 15:35:00,0,0,0,0,,,,,,,,,,,,,,,,,ST. JOHN,,,ST. JOHN,,,,,,A mariner reported a waterspout south of the island of St. John.,PDC
199704,19,1915,199704,19,1930,2064763,5603089,VIRGIN ISLANDS,96,1997,April,Waterspout,C,37,ST. THOMAS,SJU,19-APR-97 19:15:00,AST,19-APR-97 19:30:00,0,0,0,0,,,,,,,,,,,,,,,,,ST. JAMES ISLAND,,,ST. JAMES ISLAND,,,,,,A mariner reported a waterspout just west of Christmas Cove in St. James Island.,PDC
