BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201301,31,652,201301,31,652,71195,427835,MASSACHUSETTS,25,2013,January,Strong Wind,Z,10,EASTERN HAMPSHIRE,BOX,31-JAN-13 06:52:00,EST-5,31-JAN-13 06:52:00,0,0,0,0,5.00K,0.00K,Amateur Radio,45.00,EG,,,,,,,,,,,,,,,,,,,,"A warm front moved northward across southern New England.  This brought a period of mainly rain and warm temperatures.  In addition, a strong low level jet (up to 80 kts) resulted in high winds across much of southern New England.  There was some tree damage and downed power lines with winds gusting to 60 to 70 mph.",A tree was downed onto wires on Old Amherst Road in Belchertown.,CSV
201306,2,1537,201306,2,1537,76290,459947,MASSACHUSETTS,25,2013,June,Thunderstorm Wind,C,13,HAMPDEN,BOX,02-JUN-13 15:37:00,EST-5,02-JUN-13 15:37:00,0,0,0,0,1.00K,0.00K,Amateur Radio,40.00,EG,,,,,,,,,,1.72,NE,WEST SPRINGFIELD,1.72,NE,WEST SPRINGFIELD,42.12,-72.65,42.12,-72.65,"A pre-frontal trough moved through southern New England, triggering showers and thunderstorms across much of the area. Some of these storms became severe, producing large hail and damaging winds. Also precipitable water values were near two inches, allowing for heavy rain with all of these storms, which resulted in a few instances of poor drainage flooding.",A large tree limb was downed by thunderstorm winds onto Rogers Avenue.,CSV
201312,15,712,201312,15,812,81779,490979,MASSACHUSETTS,25,2013,December,High Wind,Z,15,SUFFOLK,BOX,15-DEC-13 07:12:00,EST-5,15-DEC-13 08:12:00,0,0,0,0,0.00K,0.00K,ASOS,36.00,MS,,,,,,,,,,,,,,,,,,,,"Low pressure moved out of the midwest, off the mid-Atlantic coast and northeastward across Nantucket and the outer arm of Cape Cod bringing accumulating snow to much of southern New England.  A strong low level jet associated with the low pressure brought strong winds to the surface.  Winds reached high wind criteria at Logan International Airport in Boston.","The Automated Surface Observation System at Logan International Airport in East Boston, MA recorded surface sustained wind speeds of 41 mph.  No damage was reported.",CSV
201306,30,1613,201306,30,1613,74851,457782,MASSACHUSETTS,25,2013,June,Thunderstorm Wind,C,11,FRANKLIN,BOX,30-JUN-13 16:13:00,EST-5,30-JUN-13 16:13:00,0,0,0,0,15.00K,0.00K,Law Enforcement,35.00,EG,,,,,,,,,,0,N,COLRAIN,0,N,COLRAIN,42.67,-72.68,42.67,-72.68,A stationary boundary to the west of Southern New England ignited showers and thunderstorms across the area.  Heavy rain further saturated the already wet ground and thunderstorm winds in the 30-40 mph range were enough to push a few trees down.,"State police reported winds gusting up to 40 mph downed three trees and some wires, blocking Foundry Village Road.  Heavy rain over the previous several days had saturated the ground allowing for lighter winds downing trees.",CSV
201306,2,1524,201306,2,1527,76290,459944,MASSACHUSETTS,25,2013,June,Hail,C,13,HAMPDEN,BOX,02-JUN-13 15:24:00,EST-5,02-JUN-13 15:27:00,0,0,0,0,0.00K,0.00K,Amateur Radio,0.75,,,,,,,,,,,1.47,NNW,WESTFIELD,1.47,NNW,WESTFIELD,42.14,-72.76,42.14,-72.76,"A pre-frontal trough moved through southern New England, triggering showers and thunderstorms across much of the area. Some of these storms became severe, producing large hail and damaging winds. Also precipitable water values were near two inches, allowing for heavy rain with all of these storms, which resulted in a few instances of poor drainage flooding.",,CSV
201306,2,1540,201306,2,1540,76290,459945,MASSACHUSETTS,25,2013,June,Hail,C,13,HAMPDEN,BOX,02-JUN-13 15:40:00,EST-5,02-JUN-13 15:40:00,0,0,0,0,0.00K,0.00K,Amateur Radio,0.75,,,,,,,,,,,1.47,SSE,WILLIMANSETT,1.47,SSE,WILLIMANSETT,42.18,-72.57,42.18,-72.57,"A pre-frontal trough moved through southern New England, triggering showers and thunderstorms across much of the area. Some of these storms became severe, producing large hail and damaging winds. Also precipitable water values were near two inches, allowing for heavy rain with all of these storms, which resulted in a few instances of poor drainage flooding.",,CSV
201306,2,1641,201306,2,1704,76290,459950,MASSACHUSETTS,25,2013,June,Flood,C,13,HAMPDEN,BOX,02-JUN-13 16:41:00,EST-5,02-JUN-13 17:04:00,0,0,0,0,0.00K,0.00K,Amateur Radio,,,Heavy Rain,,,,,,,,,.39,NW,WILLIMANSETT,.77,ESE,SMITH HIGHLANDS,42.2043,-72.585,42.1974,-72.5926,"A pre-frontal trough moved through southern New England, triggering showers and thunderstorms across much of the area. Some of these storms became severe, producing large hail and damaging winds. Also precipitable water values were near two inches, allowing for heavy rain with all of these storms, which resulted in a few instances of poor drainage flooding.","Memorial Drive in Chicopee was flooded.  In addition, Prospect Street was flooded with water four feet deep.",CSV
201306,2,1704,201306,2,1704,76290,459951,MASSACHUSETTS,25,2013,June,Thunderstorm Wind,C,13,HAMPDEN,BOX,02-JUN-13 17:04:00,EST-5,02-JUN-13 17:04:00,0,0,0,0,5.00K,0.00K,Amateur Radio,50.00,EG,,,,,,,,,,1.47,SSE,WILLIMANSETT,1.47,SSE,WILLIMANSETT,42.18,-72.57,42.18,-72.57,"A pre-frontal trough moved through southern New England, triggering showers and thunderstorms across much of the area. Some of these storms became severe, producing large hail and damaging winds. Also precipitable water values were near two inches, allowing for heavy rain with all of these storms, which resulted in a few instances of poor drainage flooding.",Wires on McKintry Avenue were downed by thunderstorm winds.,CSV
201306,2,1715,201306,2,1815,76290,459952,MASSACHUSETTS,25,2013,June,Flood,C,13,HAMPDEN,BOX,02-JUN-13 17:15:00,EST-5,02-JUN-13 18:15:00,0,0,0,0,0.00K,0.00K,Amateur Radio,,,Heavy Rain,,,,,,,,,2.41,NNE,WEST SPRINGFIELD,1.64,NNE,WEST SPRINGFIELD,42.133,-72.6545,42.1307,-72.6543,"A pre-frontal trough moved through southern New England, triggering showers and thunderstorms across much of the area. Some of these storms became severe, producing large hail and damaging winds. Also precipitable water values were near two inches, allowing for heavy rain with all of these storms, which resulted in a few instances of poor drainage flooding.","In West Springfield, Morgan Road was flooded out.",CSV
201306,7,2100,201306,7,2100,76274,459983,MASSACHUSETTS,25,2013,June,Strong Wind,Z,20,SOUTHERN BRISTOL,BOX,07-JUN-13 21:00:00,EST-5,07-JUN-13 21:00:00,0,0,0,0,5.00K,0.00K,Amateur Radio,45.00,EG,,,,,,,,,,,,,,,,,,,,"The remnants of Tropical Storm Andrea tracked across southeastern Massachusetts bringing heavy rain (3-5 inches) to much of southern New England.  This resulted in significant urban flooding, particularly across eastern Massachusetts and Rhode Island, as well as river and small stream flooding.  It also contributed to record high rainfall across the area for the month of June.",A tree and power lines on Arthur Avenue in Dartmouth were downed by strong winds.,CSV
