BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201011,1,155,201011,1,442,45989,266649,WASHINGTON,53,2010,November,High Wind,Z,21,SOUTH COAST,PQR,01-NOV-10 01:55:00,PST-8,01-NOV-10 04:42:00,0,0,0,0,0.00K,0.00K,Coast Guard,51.00,MG,,,,,,,,,,,,,,,,,,,,A strong Pacific cold front brought strong southerly winds to the south Washington Coast.,Strong winds were reported at Cape Disappointment with wind gusting to 51 kts. Strong wind was also reported at Toke Point with sustained wind of 38 kts.,CSV
201011,17,740,201011,17,1040,45994,266671,WASHINGTON,53,2010,November,High Wind,Z,21,SOUTH COAST,PQR,17-NOV-10 07:40:00,PST-8,17-NOV-10 10:40:00,0,0,0,0,0.00K,0.00K,Coast Guard,39.00,MS,,,,,,,,,,,,,,,,,,,,Another Pacific frontal system brought strong winds to the southern Washington coast.,Strong winds were reported at Cape Disappointment with sustained winds of 39 kts.,CSV
201011,15,2250,201011,16,600,45003,260806,WASHINGTON,53,2010,November,High Wind,Z,27,YAKIMA VALLEY,PDT,15-NOV-10 22:50:00,PST-8,16-NOV-10 06:00:00,0,0,0,0,25.00K,0.00K,Trained Spotter,68.00,MG,,,,,,,,,,,,,,,,,,,,"A cold front combined with a strong jet stream aloft and tight surface pressure gradient produced high winds across eastern Washington. Damage was reported in or near Cle Elum, Easton, Toppenish, Grandview, and Sunnyside.  Wind gusts reported in miles per hour included High Bridge RAWS (65), Yakima (78), 10 miles east northeast of Goldendale (59), Rattlesnake Springs (62), Prosser Barricade (62), Gable Mountain (72), Hanford EOC (71), Yakima Barricade (58), Ringold (66), Richland Airport (64), Pasco Airport (59), Priest Rapids Dam (83), Prosser (59), Pasco ASOS (67), Kennewick Airport (61), and 3 miles west of Kennewick (58).",,CSV
201011,15,2340,201011,16,600,45003,260807,WASHINGTON,53,2010,November,High Wind,Z,28,LOWER COLUMBIA BASIN,PDT,15-NOV-10 23:40:00,PST-8,16-NOV-10 06:00:00,0,0,0,0,,,COOP Observer,72.00,MG,,,,,,,,,,,,,,,,,,,,"A cold front combined with a strong jet stream aloft and tight surface pressure gradient produced high winds across eastern Washington. Damage was reported in or near Cle Elum, Easton, Toppenish, Grandview, and Sunnyside.  Wind gusts reported in miles per hour included High Bridge RAWS (65), Yakima (78), 10 miles east northeast of Goldendale (59), Rattlesnake Springs (62), Prosser Barricade (62), Gable Mountain (72), Hanford EOC (71), Yakima Barricade (58), Ringold (66), Richland Airport (64), Pasco Airport (59), Priest Rapids Dam (83), Prosser (59), Pasco ASOS (67), Kennewick Airport (61), and 3 miles west of Kennewick (58).",,CSV
201011,22,1440,201011,22,1810,46277,268452,WASHINGTON,53,2010,November,High Wind,Z,21,SOUTH COAST,PQR,22-NOV-10 14:40:00,PST-8,22-NOV-10 18:10:00,0,0,0,0,0.00K,0.00K,Coast Guard,53.00,MG,,,,,,,,,,,,,,,,,,,,A strong low pressure system dropped south out of British Columbia bringing strong southerly winds to the south Washington coast.,Strong winds were reported at Cape Disappointment with wind gusting to 53 kts.,CSV
201011,30,310,201011,30,1040,46285,268479,WASHINGTON,53,2010,November,High Wind,Z,21,SOUTH COAST,PQR,30-NOV-10 03:10:00,PST-8,30-NOV-10 10:40:00,0,0,0,0,0.00K,0.00K,Coast Guard,56.00,MG,,,,,,,,,,,,,,,,,,,,A strong low pressure system moved through southwest Washington bringing strong southerly winds to the south Washington coast.,Strong winds were reported at Cape Disappointment with sustained winds of 46 kts and gusts to 56 kts.,CSV
201011,22,700,201011,22,2200,46297,268505,WASHINGTON,53,2010,November,Heavy Snow,Z,19,SOUTH WASHINGTON CASCADES,PQR,22-NOV-10 07:00:00,PST-8,22-NOV-10 22:00:00,0,0,0,0,0.00K,0.00K,SNOTEL,,,,,,,,,,,,,,,,,,,,,,A strong low pressure system dropped south out of British Columbia bringing cold air and heavy snow to the south Washington Cascades and foothills.,"The Sheep Canyon SNOTEL site measured 15 inches of new snow between 07:00 PST and 16:00 PST on November 22nd. Other reports of heavy snow were 13 inches at the Spirit Lake SNOTEL, the Surprise Lakes SNOTEL and the Swift Creek SNOTEL between 08:00 PST and 22:00 PST on November 22nd.",CSV
201011,15,2200,201011,16,500,45003,260804,WASHINGTON,53,2010,November,High Wind,Z,520,EAST SLOPES OF THE WASHINGTON CASCADES,PDT,15-NOV-10 22:00:00,PST-8,16-NOV-10 05:00:00,0,0,0,0,100.00K,0.00K,Newspaper,50.00,EG,,,,,,,,,,,,,,,,,,,,"A cold front combined with a strong jet stream aloft and tight surface pressure gradient produced high winds across eastern Washington. Damage was reported in or near Cle Elum, Easton, Toppenish, Grandview, and Sunnyside.  Wind gusts reported in miles per hour included High Bridge RAWS (65), Yakima (78), 10 miles east northeast of Goldendale (59), Rattlesnake Springs (62), Prosser Barricade (62), Gable Mountain (72), Hanford EOC (71), Yakima Barricade (58), Ringold (66), Richland Airport (64), Pasco Airport (59), Priest Rapids Dam (83), Prosser (59), Pasco ASOS (67), Kennewick Airport (61), and 3 miles west of Kennewick (58).",,CSV
201011,15,2230,201011,16,530,45003,260805,WASHINGTON,53,2010,November,High Wind,Z,521,SIMCOE HIGHLANDS,PDT,15-NOV-10 22:30:00,PST-8,16-NOV-10 05:30:00,0,0,0,0,0.00K,0.00K,Mesonet,56.00,MG,,,,,,,,,,,,,,,,,,,,"A cold front combined with a strong jet stream aloft and tight surface pressure gradient produced high winds across eastern Washington. Damage was reported in or near Cle Elum, Easton, Toppenish, Grandview, and Sunnyside.  Wind gusts reported in miles per hour included High Bridge RAWS (65), Yakima (78), 10 miles east northeast of Goldendale (59), Rattlesnake Springs (62), Prosser Barricade (62), Gable Mountain (72), Hanford EOC (71), Yakima Barricade (58), Ringold (66), Richland Airport (64), Pasco Airport (59), Priest Rapids Dam (83), Prosser (59), Pasco ASOS (67), Kennewick Airport (61), and 3 miles west of Kennewick (58).",,CSV
201001,22,2300,201001,23,1500,35128,203102,WASHINGTON,53,2010,January,Heavy Snow,Z,30,NORTHWEST BLUE MOUNTAINS,PDT,22-JAN-10 23:00:00,PST-8,23-JAN-10 15:00:00,0,0,0,0,,,SNOTEL,,,,,,,,,,,,,,,,,,,,,,A moist northwest flow brought heavy snowfall to the Blue Mountains. Snowfall amounts in inches included Touchet SnoTel (10) and Ski Bluewood (10).,,CSV
