BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201508,11,1435,201508,11,1435,100027,599448,UTAH,49,2015,August,Thunderstorm Wind,C,45,TOOELE,SLC,11-AUG-15 14:35:00,MST-7,11-AUG-15 14:35:00,0,0,0,0,0.00K,0.00K,Mesonet,51.00,MG,,,,,,,,,,13.64,NNW,(DPG)MICHAEL AAF DUG,13.64,NNW,(DPG)MICHAEL AAF DUG,40.37,-113,40.37,-113,"Showers and thunderstorms again developed across Utah on August 11, and a severe wind gust was recorded from one of these storms.",A 59 mph wind gust was recorded at the Upper Cedar Mountain sensor in the Dugway Proving Ground mesonet.,CSV
201508,13,1830,201508,13,2030,100028,599449,UTAH,49,2015,August,Flash Flood,C,49,UTAH,SLC,13-AUG-15 18:30:00,MST-7,13-AUG-15 20:30:00,0,0,0,0,20.00K,0.00K,Broadcast Media,,,Heavy Rain,,,,,,,,,3.28,SSE,SALEM,3.01,SSE,SALEM,40.0061,-111.6463,40.0052,-111.6411,"A strong thunderstorm dropped heavy rain in the area of Woodland Hills, Utah, leading to a large mudslide in a residential area.","A thunderstorm dropped very heavy rainfall near Woodland Hills and, combined with saturated soil from large amounts of rain the previous day, produced a large mudslide across the area. The mud damaged the basement of one home and also invaded five other properties, with extensive mud clean-up necessary on private driveways and along Skylake Drive. A total of 14 homes were evacuated as a precaution immediately following the mudslide.",CSV
201508,22,1515,201508,22,1915,100029,599450,UTAH,49,2015,August,Flash Flood,C,55,WAYNE,SLC,22-AUG-15 15:15:00,MST-7,22-AUG-15 19:15:00,0,0,0,0,0.00K,0.00K,Park/Forest Service,,,Heavy Rain,,,,,,,,,1.99,NNW,FRUITA,4.54,S,FRUITA,38.305,-111.2682,38.242,-111.2531,"Showers and thunderstorms developed across the southern half of Utah on August 22, and flash flooding was reported at Capitol Reef National Park.","Park rangers at Capitol Reef National Park reported flash flooding at multiple locations in the park. Flooding first occurred along Sulphur Creek, and then a second thunderstorm initiated flash flooding along Grand Wash, with flood waters reaching Highway 24.",CSV
201502,22,750,201502,23,620,93401,560916,UTAH,49,2015,February,High Wind,Z,2,NORTHERN WASATCH FRONT,SLC,22-FEB-15 07:50:00,MST-7,23-FEB-15 06:20:00,0,0,0,0,0.00K,0.00K,Mesonet,59.00,MG,,,,,,,,,,,,,,,,,,,,"A storm system moved across central and southern Utah, bringing snow to even the lowest elevations of southern Utah. In addition, gusty easterly canyon winds developed across parts of northern Utah.","Strong easterly canyon winds developed along the northern Wasatch Front, with peak wind gusts of 68 mph at US-89 near Lagoon and 62 mph at Farmington.",CSV
201502,23,740,201502,23,840,93401,560917,UTAH,49,2015,February,High Wind,Z,3,SALT LAKE AND TOOELE VALLEYS,SLC,23-FEB-15 07:40:00,MST-7,23-FEB-15 08:40:00,0,0,0,0,0.00K,0.00K,Mesonet,54.00,MG,,,,,,,,,,,,,,,,,,,,"A storm system moved across central and southern Utah, bringing snow to even the lowest elevations of southern Utah. In addition, gusty easterly canyon winds developed across parts of northern Utah.","Gusty canyon winds also developed in the Salt Lake Valley, with a peak recorded wind gust of 62 mph at the Mouth of Parley's Canyon.",CSV
201502,23,0,201502,23,1000,93401,561076,UTAH,49,2015,February,Winter Storm,Z,19,UTAHS DIXIE AND ZION NATIONAL PARK,SLC,23-FEB-15 00:00:00,MST-7,23-FEB-15 10:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A storm system moved across central and southern Utah, bringing snow to even the lowest elevations of southern Utah. In addition, gusty easterly canyon winds developed across parts of northern Utah.","Accumulating snowfall was reported in an area that rarely gets snow, with 2 to 3 inches of snow reported in Washington City, Ivins, and St. George.",CSV
201502,22,600,201502,24,600,93401,561078,UTAH,49,2015,February,Winter Storm,Z,20,SOUTH CENTRAL UTAH,SLC,22-FEB-15 06:00:00,MST-7,24-FEB-15 06:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A storm system moved across central and southern Utah, bringing snow to even the lowest elevations of southern Utah. In addition, gusty easterly canyon winds developed across parts of northern Utah.","Heavy snow fell across much of south central Utah, including 16 inches of snow at Kodachrome Basin State Park and 9 inches of snow at both Kanab and Tropic.",CSV
201502,28,300,201502,28,2000,93670,562845,UTAH,49,2015,February,Winter Storm,Z,16,SOUTHWEST UTAH,SLC,28-FEB-15 03:00:00,MST-7,28-FEB-15 20:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Another moist storm system moved through primarily southern Utah at the end of February, bringing heavy snowfall to both the mountains and some valleys across the area.",Storm total snowfall of 13 inches was reported in Cedar City.,CSV
201502,27,1600,201502,28,2000,93670,562847,UTAH,49,2015,February,Winter Storm,Z,20,SOUTH CENTRAL UTAH,SLC,27-FEB-15 16:00:00,MST-7,28-FEB-15 20:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Another moist storm system moved through primarily southern Utah at the end of February, bringing heavy snowfall to both the mountains and some valleys across the area.",Kodachrome Basin State Park recorded 11 inches of new snow for the storm.,CSV
201504,14,930,201504,14,1500,95150,573969,UTAH,49,2015,April,High Wind,Z,15,WEST CENTRAL UTAH,SLC,14-APR-15 09:30:00,MST-7,14-APR-15 15:00:00,0,0,0,0,0.00K,0.00K,Mesonet,62.00,MG,,,,,,,,,,,,,,,,,,,,"A strong and windy storm system moved through Utah beginning April 14, and the winds caused widespread damage across the state. This damage included a fatal pileup accident on Interstate 80 and a destructive wildfire in central Utah that was fueled by the winds. In addition, the storm brought heavy snowfall to both the mountains and valleys of northern Utah.","Peak recorded wind guts included 71 mph at the U.S. 6 at Eureka sensor, 62 mph at the Delta Municipal Airport, 61 mph at Fish Springs in the Dugway Proving Ground mesonet, and 58 mph at the Clearspot sensor. Blowing dust reduced visibilities and created hazardous driving conditions across the area.",CSV
