BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199812,23,600,199812,24,1800,2151492,5675336,ALABAMA,1,1998,December,Ice Storm,Z,9,JACKSON,BMX,23-DEC-98 06:00:00,CST,24-DEC-98 18:00:00,0,0,0,0,6K,0K,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"A winter storm brought a mixture of freezing rain, sleet, and rain to the northern half of Alabama.  The precipitation began in the morning of the 23rd and lasted until afternoon on the 24th .  The temperatures during this event hovered around the freezing mark and remained slightly above freezing long enough for most of the precipitation to fall as rain.  Liquid equivalent precipitation measured one to three inches throughout  the entire event.  Ice accumulations up to one quarter inch occurred briefly during the overnight and early morning hours.  These accumulations were generally confined to tree tops, bridges, other elevated surfaces, and higher elevations.  Northern Jefferson and Western Etowah counties both reported some trees down along with many branches.  Northern Jefferson county also experienced downed power lines that caused sporadic power outages.  Road closures were temporary during  the morning hours of the 23rd including portions of Interstate 65 and 20/59 in Birmingham.",,PDC
199812,1,0,199812,31,2359,2151488,5675010,ALABAMA,1,1998,December,Heat,Z,24,JEFFERSON,BMX,01-DEC-98 00:00:00,CST,31-DEC-98 23:59:00,0,0,0,0,0K,0K,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,,The average monthly temperature was 54.6 degrees and that was the second warmest reading ever recorded for December.,PDC
199809,28,1318,199809,28,1324,2149706,5667405,ALABAMA,1,1998,September,Tornado,C,109,PIKE,BMX,28-SEP-98 13:18:00,CST,28-SEP-98 13:24:00,0,0,0,0,4K,3K,NEWSPAPER,,,,,F0,6,50,,,,,,ESE,TROY,14,E,TROY,31.72,-85.75,31.80,-85.75,,A tornado knocked trees down in Shiloh and Monticello as it moved northward across eastern Pike County.,PDC
199809,28,1353,199809,28,1411,2149707,5667406,ALABAMA,1,1998,September,Tornado,C,11,BULLOCK,BMX,28-SEP-98 13:53:00,CST,28-SEP-98 14:11:00,0,0,0,0,75K,5K,NEWSPAPER,,,,,F0,7,65,,,,,,SSW,UNION SPGS,11,SW,UNION SPGS,32.00,-85.78,32.05,-85.83,,"A tornado moved northwest across the western part of the county from near Hall's Crossroads to north of Hook's Crossroads. A church was totally destroyed on Bullock 223 south of Hall's Crossroads, several trees were downed or uprooted, and some homes had minor damage.",PDC
199809,28,1347,199809,28,1359,2149708,5667407,ALABAMA,1,1998,September,Tornado,C,85,LOWNDES,BMX,28-SEP-98 13:47:00,CST,28-SEP-98 13:59:00,0,0,0,0,45K,4K,NEWSPAPER,,,,,F0,6,50,,,,,,,LETOHATCHEE,,SE,HAYNEVILLE,32.13,-86.50,32.17,-86.58,,"A tornado moved northwest along CR 97 from Letohatchee to Hayneville. Numerous trees and power lines were knocked down, one mobile home was totally destroyed, and several others sustained minor damage.",PDC
199809,28,1416,199809,28,1416,2149709,5667408,ALABAMA,1,1998,September,Funnel Cloud,C,5,BARBOUR,BMX,28-SEP-98 14:16:00,CST,28-SEP-98 14:16:00,0,0,0,0,0K,0K,EMERGENCY MANAGER,,,,,,,,,,,,10,W,CLAYTON,10,W,CLAYTON,,,,,,A funnel cloud was reported in western Barbour County west of Clayton.,PDC
199812,23,600,199812,24,1800,2151492,5675334,ALABAMA,1,1998,December,Ice Storm,Z,31,GREENE,BMX,23-DEC-98 06:00:00,CST,24-DEC-98 18:00:00,0,0,0,0,0K,0K,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"A winter storm brought a mixture of freezing rain, sleet, and rain to the northern half of Alabama.  The precipitation began in the morning of the 23rd and lasted until afternoon on the 24th .  The temperatures during this event hovered around the freezing mark and remained slightly above freezing long enough for most of the precipitation to fall as rain.  Liquid equivalent precipitation measured one to three inches throughout  the entire event.  Ice accumulations up to one quarter inch occurred briefly during the overnight and early morning hours.  These accumulations were generally confined to tree tops, bridges, other elevated surfaces, and higher elevations.  Northern Jefferson and Western Etowah counties both reported some trees down along with many branches.  Northern Jefferson county also experienced downed power lines that caused sporadic power outages.  Road closures were temporary during  the morning hours of the 23rd including portions of Interstate 65 and 20/59 in Birmingham.",,PDC
199809,29,240,199809,29,240,2149867,5667276,ALABAMA,1,1998,September,Tornado,C,31,COFFEE,TAE,29-SEP-98 02:40:00,EST,29-SEP-98 02:40:00,0,0,0,0,1.5M,,EMERGENCY MANAGER,,,,,F1,1,75,,,,,,,ENTERPRISE,,,ENTERPRISE,31.32,-85.85,31.32,-85.85,,"An F1 tornado touched down on CR 725 near Enterprise.  One residence suffered roof damage.  Camp Wiregrass sustained moderate to severe damage with several buildings crumpled, trees and power lines down, and scattered debris.  Numerous customers in Enterprise were without electric service.  A semi was blown over at Con Agra.",PDC
199809,1,0,199809,30,2359,2149702,5667336,ALABAMA,1,1998,September,Drought,Z,6,MADISON,BMX,01-SEP-98 00:00:00,CST,30-SEP-98 23:59:00,0,0,0,0,0K,100K,"AWOS,ASOS,MESONET,ETC",,,,,,,,,,,,,,,,,,,,,,,"The rainfall total for September was 0.48 inches,  the lowest total for any September on record.",PDC
199809,5,1500,199809,5,1500,2149693,5667327,ALABAMA,1,1998,September,Heat,Z,6,MADISON,BMX,05-SEP-98 15:00:00,CST,05-SEP-98 15:00:00,0,0,0,0,0K,0K,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,,Record high temperature of 100 degrees was established.,PDC
199809,1,0,199809,30,2359,2149703,5667337,ALABAMA,1,1998,September,Heat,Z,6,MADISON,BMX,01-SEP-98 00:00:00,CST,30-SEP-98 23:59:00,0,0,0,0,0K,0K,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,,The average monthly temperature of 78.2 degrees was the hottest ever recorded for September.,PDC
199812,1,0,199812,31,2359,2151490,5675190,ALABAMA,1,1998,December,Drought,Z,44,MONTGOMERY,BMX,01-DEC-98 00:00:00,CST,31-DEC-98 23:59:00,0,0,0,0,0K,0K,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,,The monthly rainfall was 1.38 inches and that was the second lowest rainfall total ever recorded for December.,PDC
