BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201802,17,1100,201802,18,1500,122369,732653,MONTANA,30,2018,February,Winter Storm,Z,3,FLATHEAD/MISSION VALLEYS,MSO,17-FEB-18 11:00:00,MST-7,18-FEB-18 15:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Heavy snow fell ahead of a warm front on the 17th, especially across Northwest Montana.  An Arctic front brought strong winds and additional snow late on the 17th into the 18th across all of western Montana.",Heavy snow on the 17th with rates of 1 to 2 inches per hour were followed by strong winds the evening of the 17th into 18th. Snowfall totals of 12 to 18 inches were common along with wind gust of 35 to 45 mph.  Severe driving conditions were widespread.,CSV
201802,17,1100,201802,18,1500,122369,732650,MONTANA,30,2018,February,Winter Storm,Z,1,KOOTENAI/CABINET REGION,MSO,17-FEB-18 11:00:00,MST-7,18-FEB-18 15:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Heavy snow fell ahead of a warm front on the 17th, especially across Northwest Montana.  An Arctic front brought strong winds and additional snow late on the 17th into the 18th across all of western Montana.",Heavy snow on the 17th was followed by snow and gusty winds late on the 17th into the 18th leading to periods of severe driving conditions.  Snow amounts of 8 to 12 inches were common with 18 inches at Marion.,CSV
201802,17,1200,201802,18,2000,122369,733104,MONTANA,30,2018,February,Heavy Snow,Z,6,BITTERROOT / SAPPHIRE MOUNTAINS,MSO,17-FEB-18 12:00:00,MST-7,18-FEB-18 20:00:00,0,0,0,0,0.00K,0.00K,Department of Highways,,,,,,,,,,,,,,,,,,,,,,"Heavy snow fell ahead of a warm front on the 17th, especially across Northwest Montana.  An Arctic front brought strong winds and additional snow late on the 17th into the 18th across all of western Montana.",Heavy bursts of snow with amounts around 12 inches were common leading to difficult travel over area mountain passes. The highway department noted that it was difficult to keep up with snow rates near Lolo Pass late on the 17th.,CSV
201802,18,0,201802,19,300,122347,732522,MONTANA,30,2018,February,Winter Storm,Z,66,BEARTOOTH FOOTHILLS,BYZ,18-FEB-18 00:00:00,MST-7,19-FEB-18 03:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Arctic air at the surface, combined with a moist flow off the Pacific, resulted in heavy snow over the Beartooth/Absaroka Mountains and adjacent foothills, as well as portions of the plains.",Snowfall of 4 to 8 inches was reported across the area.,CSV
201802,13,400,201802,13,913,122945,737079,MONTANA,30,2018,February,High Wind,Z,41,NORTHERN SWEET GRASS,BYZ,13-FEB-18 04:00:00,MST-7,13-FEB-18 09:13:00,0,0,0,0,0.00K,0.00K,AWOS,50.00,MG,,,,,,,,,,,,,,,,,,,,Tight surface pressure gradients resulted in very gusty winds across Northern Sweet Grass and Southern Wheatland Counties.,Wind gusts of 58 mph were recorded across the area.,CSV
201802,18,0,201802,19,300,122347,732523,MONTANA,30,2018,February,Winter Storm,Z,56,RED LODGE FOOTHILLS,BYZ,18-FEB-18 00:00:00,MST-7,19-FEB-18 03:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Arctic air at the surface, combined with a moist flow off the Pacific, resulted in heavy snow over the Beartooth/Absaroka Mountains and adjacent foothills, as well as portions of the plains.",Snowfall of 4 to 10 inches was reported across the area.,CSV
201802,16,1600,201802,19,300,122347,732524,MONTANA,30,2018,February,Winter Storm,Z,68,CRAZY MOUNTAINS,BYZ,16-FEB-18 16:00:00,MST-7,19-FEB-18 03:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Arctic air at the surface, combined with a moist flow off the Pacific, resulted in heavy snow over the Beartooth/Absaroka Mountains and adjacent foothills, as well as portions of the plains.",South Fork Shields Snotel reported 24+ inches of new snow.,CSV
201802,16,1200,201802,19,300,122347,732525,MONTANA,30,2018,February,Winter Storm,Z,67,ABSAROKEE / BEARTOOTH MOUNTAINS,BYZ,16-FEB-18 12:00:00,MST-7,19-FEB-18 03:00:00,0,0,0,0,0.00K,0.00K,SNOTEL,,,,,,,,,,,,,,,,,,,,,,"Arctic air at the surface, combined with a moist flow off the Pacific, resulted in heavy snow over the Beartooth/Absaroka Mountains and adjacent foothills, as well as portions of the plains.",Fisher Creek Snotel reported 40+ inches of snow and White Mill 20+ inches of snow. The town of Cooke City was shut down with no travel in or out of the town.,CSV
201802,17,1500,201802,18,805,122347,732526,MONTANA,30,2018,February,Winter Storm,Z,41,NORTHERN SWEET GRASS,BYZ,17-FEB-18 15:00:00,MST-7,18-FEB-18 08:05:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Arctic air at the surface, combined with a moist flow off the Pacific, resulted in heavy snow over the Beartooth/Absaroka Mountains and adjacent foothills, as well as portions of the plains.",Melville and Big Timber received between 6 and 9 inches of snow.,CSV
201802,17,2200,201802,18,1500,122347,732527,MONTANA,30,2018,February,Winter Storm,Z,57,NORTHERN BIG HORN,BYZ,17-FEB-18 22:00:00,MST-7,18-FEB-18 15:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Arctic air at the surface, combined with a moist flow off the Pacific, resulted in heavy snow over the Beartooth/Absaroka Mountains and adjacent foothills, as well as portions of the plains.",Snowfall of 6 to 10 inches was reported in the Busby area.,CSV
