BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201509,8,1440,201509,8,1440,98866,593824,OKLAHOMA,40,2015,September,Thunderstorm Wind,C,9,BECKHAM,OUN,08-SEP-15 14:40:00,CST-6,08-SEP-15 14:40:00,0,0,0,0,0.00K,0.00K,Mesonet,51.00,MG,,,,,,,,,,4.84,S,ELK CITY,4.84,S,ELK CITY,35.34,-99.42,35.34,-99.42,"As a cold front surged south through Oklahoma on the evening of the 8th, a line of storms fired along the front producing with some of them producing severe winds.",No damage reported.,CSV
201509,8,1530,201509,8,1530,98866,593825,OKLAHOMA,40,2015,September,Thunderstorm Wind,C,83,LOGAN,OUN,08-SEP-15 15:30:00,CST-6,08-SEP-15 15:30:00,0,0,0,0,18.00K,0.00K,Public,65.00,EG,,,,,,,,,,0,N,GUTHRIE,0,N,GUTHRIE,35.88,-97.42,35.88,-97.42,"As a cold front surged south through Oklahoma on the evening of the 8th, a line of storms fired along the front producing with some of them producing severe winds.",Metal shelter was blown down. Half a metal roof was torn off a house. Reports from social media. Timing estimated by emergency manager.,CSV
201509,8,1605,201509,8,1605,98866,593826,OKLAHOMA,40,2015,September,Thunderstorm Wind,C,103,NOBLE,OUN,08-SEP-15 16:05:00,CST-6,08-SEP-15 16:05:00,0,0,0,0,0.00K,0.00K,Mesonet,51.00,MG,,,,,,,,,,3.5,N,SUMNER,3.5,N,SUMNER,36.37,-97.13,36.37,-97.13,"As a cold front surged south through Oklahoma on the evening of the 8th, a line of storms fired along the front producing with some of them producing severe winds.",No damage reported.,CSV
201509,8,1620,201509,8,1620,98866,593827,OKLAHOMA,40,2015,September,Thunderstorm Wind,C,51,GRADY,OUN,08-SEP-15 16:20:00,CST-6,08-SEP-15 16:20:00,0,0,0,0,0.00K,0.00K,Mesonet,54.00,MG,,,,,,,,,,3.67,ENE,NORGE,3.67,ENE,NORGE,35.01,-97.94,35.01,-97.94,"As a cold front surged south through Oklahoma on the evening of the 8th, a line of storms fired along the front producing with some of them producing severe winds.",No damage reported.,CSV
201509,11,30,201509,11,30,98867,595579,OKLAHOMA,40,2015,September,Thunderstorm Wind,C,83,LOGAN,OUN,11-SEP-15 00:30:00,CST-6,11-SEP-15 00:30:00,0,0,0,0,,,Mesonet,60.00,MG,,,,,,,,,,3.55,NE,LOVELL,3.55,NE,LOVELL,36.1,-97.6,36.1,-97.6,"As an upper level trough moved through the region, a cold front swept into northern Oklahoma just after midnight on the 11th, bringing with it a line of thunderstorms. The line quickly fell apart, but not before a few of the storms produced severe winds in north central Oklahoma.",No damage reported.,CSV
201509,11,48,201509,11,48,98867,595580,OKLAHOMA,40,2015,September,Thunderstorm Wind,C,119,PAYNE,OUN,11-SEP-15 00:48:00,CST-6,11-SEP-15 00:48:00,0,0,0,0,,,ASOS,61.00,MG,,,,,,,,,,.56,E,(SWO)STILLWATER AIRPORT,.56,E,(SWO)STILLWATER AIRPORT,36.16,-97.08,36.16,-97.08,"As an upper level trough moved through the region, a cold front swept into northern Oklahoma just after midnight on the 11th, bringing with it a line of thunderstorms. The line quickly fell apart, but not before a few of the storms produced severe winds in north central Oklahoma.",No damage reported.,CSV
201509,8,1635,201509,8,1635,98866,593828,OKLAHOMA,40,2015,September,Thunderstorm Wind,C,109,OKLAHOMA,OUN,08-SEP-15 16:35:00,CST-6,08-SEP-15 16:35:00,0,0,0,0,0.50K,0.00K,NWS Employee,52.00,EG,,,,,,,,,,6.47,NNW,THE VILLAGE,6.47,NNW,THE VILLAGE,35.65,-97.61,35.65,-97.61,"As a cold front surged south through Oklahoma on the evening of the 8th, a line of storms fired along the front producing with some of them producing severe winds.",Winds blew down a few 3 to 4 inch diameter trees. Time estimated from radar.,CSV
201509,8,1807,201509,8,1807,98866,593829,OKLAHOMA,40,2015,September,Thunderstorm Wind,C,125,POTTAWATOMIE,OUN,08-SEP-15 18:07:00,CST-6,08-SEP-15 18:07:00,0,0,0,0,0.00K,0.00K,Trained Spotter,52.00,EG,,,,,,,,,,2.64,WSW,JOHNSON,2.64,WSW,JOHNSON,35.39,-96.88,35.39,-96.88,"As a cold front surged south through Oklahoma on the evening of the 8th, a line of storms fired along the front producing with some of them producing severe winds.",No damage reported.,CSV
201509,11,50,201509,11,50,98867,595581,OKLAHOMA,40,2015,September,Thunderstorm Wind,C,119,PAYNE,OUN,11-SEP-15 00:50:00,CST-6,11-SEP-15 00:50:00,0,0,0,0,10.00K,0.00K,Emergency Manager,56.00,EG,,,,,,,,,,0,N,STILLWATER,0,N,STILLWATER,36.12,-97.06,36.12,-97.06,"As an upper level trough moved through the region, a cold front swept into northern Oklahoma just after midnight on the 11th, bringing with it a line of thunderstorms. The line quickly fell apart, but not before a few of the storms produced severe winds in north central Oklahoma.","Several tree limbs and whole trees blew down, with some of the limbs going through roofs.",CSV
201509,11,58,201509,11,58,98867,595582,OKLAHOMA,40,2015,September,Thunderstorm Wind,C,119,PAYNE,OUN,11-SEP-15 00:58:00,CST-6,11-SEP-15 00:58:00,0,0,0,0,,,ASOS,59.00,MG,,,,,,,,,,.56,E,(SWO)STILLWATER AIRPORT,.56,E,(SWO)STILLWATER AIRPORT,36.16,-97.08,36.16,-97.08,"As an upper level trough moved through the region, a cold front swept into northern Oklahoma just after midnight on the 11th, bringing with it a line of thunderstorms. The line quickly fell apart, but not before a few of the storms produced severe winds in north central Oklahoma.",No damage reported.,CSV
