BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201107,29,1210,201107,29,1212,54622,328009,NEVADA,32,2011,July,Thunderstorm Wind,C,11,EUREKA,LKN,29-JUL-11 12:10:00,PST-8,29-JUL-11 12:12:00,0,0,0,0,0.00K,0.00K,ASOS,50.00,MG,,,,,,,,,,0,N,(P68)EUREKA,0,N,(P68)EUREKA,39.6,-116,39.6,-116,Thunderstorm winds gusted to 58 mph at the Eureka airport.,,CSV
201105,8,1515,201105,8,1524,50182,295285,NEVADA,32,2011,May,High Wind,Z,17,WESTERN CLARK/SOUTHERN NYE,VEF,08-MAY-11 15:15:00,PST-8,08-MAY-11 15:24:00,0,0,0,0,0.00K,0.00K,ASOS,52.00,MG,,,,,,,,,,,,,,,,,,,,"A cold Pacific low pressure system brought high winds to the Mojave Desert, along with a few hail-producing thunderstorms.",The Mercury/Desert Rock (KDRA) ASOS and a mesonet site approximately 13 miles to the north both measured wind gusts of 58 to 60 mph.,CSV
201105,9,1224,201105,9,1224,50182,295286,NEVADA,32,2011,May,Hail,C,3,CLARK,VEF,09-MAY-11 12:24:00,PST-8,09-MAY-11 12:24:00,0,0,0,0,0.00K,0.00K,Public,1.00,,,,,,,,,,,11.07,NW,NELSON,11.07,NW,NELSON,35.7922,-114.9915,35.7922,-114.9915,"A cold Pacific low pressure system brought high winds to the Mojave Desert, along with a few hail-producing thunderstorms.",Personnel at the Nevada Solar One power plant reported one inch hail.,CSV
201105,9,1307,201105,9,1307,50182,295287,NEVADA,32,2011,May,Hail,C,3,CLARK,VEF,09-MAY-11 13:07:00,PST-8,09-MAY-11 13:07:00,0,0,0,0,0.00K,0.00K,Public,0.75,,,,,,,,,,,8.37,WNW,RIVERSIDE,8.37,WNW,RIVERSIDE,36.7571,-114.3773,36.7571,-114.3773,"A cold Pacific low pressure system brought high winds to the Mojave Desert, along with a few hail-producing thunderstorms.",A motorcyclist on Interstate 15 reported hail up to penny size.,CSV
201106,28,1300,201106,28,1800,54582,327635,NEVADA,32,2011,June,High Wind,Z,35,WHITE PINE,LKN,28-JUN-11 13:00:00,PST-8,28-JUN-11 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,59.00,MG,,,,,,,,,,,,,,,,,,,,A potent storm system brought strong southerly winds ahead of it to White Pine county.,"A potent storm system brought widespread strong southerly winds to White Pine county. Peak gusts include 68 mph at the Schell Creek NDOT Mesonet site about 8 miles southeast of Ely. Other peak gusts included: 62 mph at the Alligator Ridge RAWS, 58 mph at the Ely airport, Murray Summit, and Pancake Summit.",CSV
201105,15,630,201105,15,930,52359,312659,NEVADA,32,2011,May,Strong Wind,Z,1,MINERAL/SOUTHERN LYON,REV,15-MAY-11 06:30:00,PST-8,15-MAY-11 09:30:00,0,0,0,0,0.10K,0.00K,Department of Highways,43.00,EG,,,,,,,,,,,,,,,,,,,,"A large, cold, and slow moving system over the West brought gusty winds to western Nevada on the 15th.","Widespread wind gusts of 40 to 50 mph accompanied this system. Isolated high winds also occurred, with the wind prone Walker Lake NDOT sensor recording gusts between 60 and 75 mph with a gust to 80 mph at 0643PST.",CSV
201105,25,1230,201105,25,1930,52361,312660,NEVADA,32,2011,May,High Wind,Z,1,MINERAL/SOUTHERN LYON,REV,25-MAY-11 12:30:00,PST-8,25-MAY-11 19:30:00,0,0,0,0,,0.00K,Mesonet,70.00,MG,,,,,,,,,,,,,,,,,,,,A system off the northern California coast on the 25th moved into western Idaho by the 26th. This brought light precipitation to northwest Nevada with windy conditions further south.,"Widespread sustained winds of 30 to 45 mph occurred on the 25th. The highest wind gusts noted include 64 mph and 80 mph at the Schurz and Sweetwater NDOT sensors, respectively, and 71 mph in the Smith Valley.",CSV
201105,25,1300,201105,25,1700,52361,312669,NEVADA,32,2011,May,Strong Wind,Z,4,WESTERN NEVADA BASIN AND RANGE,REV,25-MAY-11 13:00:00,PST-8,25-MAY-11 17:00:00,0,0,0,0,0.10K,0.00K,Mesonet,48.00,MG,,,,,,,,,,,,,,,,,,,,A system off the northern California coast on the 25th moved into western Idaho by the 26th. This brought light precipitation to northwest Nevada with windy conditions further south.,"Widespread sustained winds of 30 to 40 mph with gusts 45 to 55 mph occurred on the afternoon and early evening of the 25th. A few areas of high winds were also noted, including sustained winds of 40 to 50 mph with gusts as high as 66 mph for the Lovelock ASOS, gusts to 65 mph for the Dead Camel Mountain RAWS, and sustained winds of 40 to 52 mph with gusts to 64 mph for the Silver Springs AWOS.",CSV
201105,15,1150,201105,15,1330,50185,295294,NEVADA,32,2011,May,Strong Wind,Z,15,LINCOLN COUNTY EXCEPT THE SHEEP RANGE,VEF,15-MAY-11 11:50:00,PST-8,15-MAY-11 13:30:00,0,0,0,0,5.00K,0.00K,Law Enforcement,49.00,MG,,,,,,,,,,,,,,,,,,,,Yet another unseasonably strong Pacific storm brought high winds to south central Nevada.,"Strong winds blew over an aluminum shed in Rachel, and blew away loose construction supplies, which took out a couple of communication antennas, at the detention center in Pioche.  The strongest measured gust during the event was 56 mph at Rachel.",CSV
201105,15,1251,201105,15,1404,50185,295295,NEVADA,32,2011,May,High Wind,Z,17,WESTERN CLARK/SOUTHERN NYE,VEF,15-MAY-11 12:51:00,PST-8,15-MAY-11 14:04:00,0,0,0,0,0.00K,0.00K,ASOS,54.00,MG,,,,,,,,,,,,,,,,,,,,Yet another unseasonably strong Pacific storm brought high winds to south central Nevada.,The peak gust during this event was 62 mph at the Mercury/Desert Rock (KDRA) ASOS.,CSV
