BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199809,15,2200,199809,15,2200,2151243,5676186,MAINE,23,1998,September,Lightning,C,5,CUMBERLAND,GYX,15-SEP-98 22:00:00,EST,15-SEP-98 22:00:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,PORTLAND,,,PORTLAND,,,,,"Lightning struck a 110 foot tall steeple at the University of New England's Westbrook College Campus, blowing a hole out of the side of the steeple about 60 feet from the top.  Lightning also struck the steeple at Woodsford Congregational Church, but reportedly caused no significant damage.",,PDC
199809,24,700,199809,24,700,2151244,5676187,MAINE,23,1998,September,Lightning,C,9,HANCOCK,GYX,24-SEP-98 07:00:00,EST,24-SEP-98 07:00:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,BAR HARBOR,,,BAR HARBOR,,,,,Lightning struck a storage barn near Bar Harbor causing wooden boards on the barn to ignite.  The owner and firefighters were able to extinguish the blaze before serious damage occurred.,,PDC
199809,15,2200,199809,15,2200,2151243,5676185,MAINE,23,1998,September,Lightning,C,5,CUMBERLAND,GYX,15-SEP-98 22:00:00,EST,15-SEP-98 22:00:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,WESTBROOK,,,WESTBROOK,,,,,"Lightning struck a 110 foot tall steeple at the University of New England's Westbrook College Campus, blowing a hole out of the side of the steeple about 60 feet from the top.  Lightning also struck the steeple at Woodsford Congregational Church, but reportedly caused no significant damage.",,PDC
199808,25,2000,199808,25,2000,2151226,5675938,MAINE,23,1998,August,Lightning,C,29,WASHINGTON,GYX,25-AUG-98 20:00:00,EST,25-AUG-98 20:00:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,WOODLAND,,,WOODLAND,,,,,"Lightning is believed to have ignited a fire that destroyed more than 100 acres of  timberland in Bailyville.  Although the exact date and time of the lightning strike is not known, the fire blazed on the 26th and 27th, threatening several homes in the area.",,PDC
199806,4,1000,199806,4,2200,2151202,5675903,MAINE,23,1998,June,Strong Wind,Z,12,SOUTHERN OXFORD,GYX,04-JUN-98 10:00:00,EST,04-JUN-98 22:00:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,An intense low pressure center over the Canadian Maritimes caused strong winds over much of western Maine.  The strong winds downed trees and limbs onto power lines causing scattered power outages.  Winds gusted to 44 mph at the Portland Jetport.,,PDC
199806,14,1430,199806,16,2130,2151195,5675809,MAINE,23,1998,June,Flood,Z,20,ANDROSCOGGIN,GYX,14-JUN-98 14:30:00,EST,16-JUN-98 21:30:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,"Three to six inches of rain fell causing rivers to rise rapidly.  The Presumpscot River at Westbrook crested at 19.2 feet, 4.2 ft above flood stage.  The Androscoggin River at Rumford crested just over the 15 foot flood stage (15.03 ft) and at Auburn crested above the 13 foot flood stage at 15.95 feet.  At Skowhegan, the Kennebec River crested at 68170 cfs (flood flow 35000 cfs); at Augusta,  the Kennebec River crested at 16 feet , 3 feet above the 13 ft. flood stage.",,PDC
199806,4,1000,199806,4,2200,2151202,5675906,MAINE,23,1998,June,Strong Wind,Z,14,SOUTHERN SOMERSET,GYX,04-JUN-98 10:00:00,EST,04-JUN-98 22:00:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,An intense low pressure center over the Canadian Maritimes caused strong winds over much of western Maine.  The strong winds downed trees and limbs onto power lines causing scattered power outages.  Winds gusted to 44 mph at the Portland Jetport.,,PDC
199812,7,1500,199812,7,2200,2151263,5676777,MAINE,23,1998,December,Heat,Z,25,SAGADAHOC,GYX,07-DEC-98 15:00:00,EST,07-DEC-98 22:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"A southwesterly flow of very mild air ahead of an approaching cold front brought an unusually warm  December day to the state.  Maximum temperatures for the day ranged from the mid 40s in the extreme northern part of the state to the lower 70s in the southwestern part of the state.  Temperatures throughout most of the southern half of the state, including the western mountains, rose into the 60s.  At the Portland Jetport, the temperature reached 71 degrees early in the afternoon just before the cold front passed through, setting a new all-time December maximum temperature record for Portland.  It also marked the first time in the 58 year history of observations at the Jetport that the temperature reached 70 degrees or higher in December.",,PDC
199812,1,1000,199812,2,300,2151270,5676884,MAINE,23,1998,December,Strong Wind,Z,26,LINCOLN,GYX,01-DEC-98 10:00:00,EST,02-DEC-98 03:00:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"Strong gusty northwest winds following the passage of a cold front knocked down trees and limbs onto power lines across western Maine causing scattered power outages.  In Kingfield, a tree fell on a home causing an estimated $4000 in damages.  In Lewiston, the downtown area was blacked out when a transformer exploded due to falling debris.  Winds gusted to 46 mph in Brunswick, 43 mph in Portland and Rockland, 39 mph in Augusta, 37 mph in Lewiston, 35 mph in Bangor and Greenville, and 31 mph in Bar Harbor.",,PDC
199812,1,1000,199812,2,300,2151270,5676885,MAINE,23,1998,December,Strong Wind,Z,8,NORTHERN FRANKLIN,GYX,01-DEC-98 10:00:00,EST,02-DEC-98 03:00:00,0,0,0,0,4K,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"Strong gusty northwest winds following the passage of a cold front knocked down trees and limbs onto power lines across western Maine causing scattered power outages.  In Kingfield, a tree fell on a home causing an estimated $4000 in damages.  In Lewiston, the downtown area was blacked out when a transformer exploded due to falling debris.  Winds gusted to 46 mph in Brunswick, 43 mph in Portland and Rockland, 39 mph in Augusta, 37 mph in Lewiston, 35 mph in Bangor and Greenville, and 31 mph in Bar Harbor.",,PDC
