BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202307,26,1350,202307,26,1351,183275,1144388,MICHIGAN,26,2023,July,Tornado,C,93,LIVINGSTON,DTX,26-JUL-23 13:50:00,EST-5,26-JUL-23 13:51:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,,,,,EF0,0.37,75,,,,,1.88,WSW,WILLIAMSVILLE,1.5,W,WILLIAMSVILLE,42.4246,-84.1361,42.426,-84.129,"A line of thunderstorms developed ahead of a frontal boundary and moved across Lake Michigan during the morning hours of July 26, 2023. These thunderstorms would eventually track across the state into a very warm and unstable environment. The southern end of the line of storms is where the strongest winds associated with the line would develop and moved across the lower portions of southeast Michigan during the afternoon between 2 PM and 5 PM. A swath of widespread 60-70 mph wind gusts with locally higher gusts resulted in numerous downed trees, downed powerlines, and around 165,000 power outages in southeast Michigan. The Ann Arbor and the Detroit/Grosse Pointe areas were hit the hardest.",A weak tornado with maximum winds of 70 mph tracked east-northeast from northeast Jackson County and briefly crossed into Livingston County before dissipating just northeast of Leeke Road and north of Bowdish Road. One business along the path sustained some minor structural damage that included roof damage and siding damage to an outbuilding.,CSV
202306,25,1755,202306,25,1755,180900,1101692,MICHIGAN,26,2023,June,Thunderstorm Wind,C,99,MACOMB,DTX,25-JUN-23 17:55:00,EST-5,25-JUN-23 17:55:00,0,0,0,0,0.00K,0.00K,Trained Spotter,52.00,EG,,,,,,,,,,1.02,E,PLEASANT RIDGE,1.02,E,PLEASANT RIDGE,42.48,-83.05,42.48,-83.05,"A line of severe thunderstorms tracked across Lower Michigan during the afternoon and evening of June 25, 2023, producing areas of wind damage. The greatest cluster of wind damage occurred across the Detroit Metro area and into St. Clair county. Storm damage was consistent with 50 to 65 mph straight-line wind gusts for most areas. Parts of Romulus, Dearborn, and Hazel Park were reported to have localized stronger downburst wind gusts. Close to 80,000 customers lost power across the state as a result of the damage.",A 14 inch diameter tree was reported down.,CSV
202302,3,0,202302,3,1100,177877,1081732,MICHIGAN,26,2023,February,Cold/Wind Chill,Z,84,SOUTHERN HOUGHTON,MQT,03-FEB-23 00:00:00,EST-5,03-FEB-23 11:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A surge of Arctic air across Upper Michigan on the heels of west to northwest winds caused widespread dangerously cold wind chills across much of Upper Michigan on the morning of the 3rd.,Wind chills lowered into the 25 below to 30 below zero range on the morning of the 3rd throughout southern Houghton County.,CSV
202302,3,0,202302,3,1100,177877,1081735,MICHIGAN,26,2023,February,Cold/Wind Chill,Z,4,BARAGA,MQT,03-FEB-23 00:00:00,EST-5,03-FEB-23 11:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A surge of Arctic air across Upper Michigan on the heels of west to northwest winds caused widespread dangerously cold wind chills across much of Upper Michigan on the morning of the 3rd.,Wind chills lowered into the 25 below to 30 below zero range on the morning of the 3rd throughout Baraga County.,CSV
202302,3,0,202302,3,1100,177877,1081743,MICHIGAN,26,2023,February,Cold/Wind Chill,Z,5,MARQUETTE,MQT,03-FEB-23 00:00:00,EST-5,03-FEB-23 11:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A surge of Arctic air across Upper Michigan on the heels of west to northwest winds caused widespread dangerously cold wind chills across much of Upper Michigan on the morning of the 3rd.,Wind chills lowered into the 25 below to 30 below zero range on the morning of the 3rd causing several schools to close in Marquette County.,CSV
202302,3,0,202302,3,1100,177877,1081736,MICHIGAN,26,2023,February,Cold/Wind Chill,Z,11,DICKINSON,MQT,03-FEB-23 00:00:00,CST-6,03-FEB-23 11:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A surge of Arctic air across Upper Michigan on the heels of west to northwest winds caused widespread dangerously cold wind chills across much of Upper Michigan on the morning of the 3rd.,Wind chills lowered into the 25 below to 30 below zero range on the morning of the 3rd causing a two-hour delayed start to many schools throughout Dickinson County.,CSV
202302,3,0,202302,3,1100,177877,1081740,MICHIGAN,26,2023,February,Cold/Wind Chill,Z,12,MENOMINEE,MQT,03-FEB-23 00:00:00,CST-6,03-FEB-23 11:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A surge of Arctic air across Upper Michigan on the heels of west to northwest winds caused widespread dangerously cold wind chills across much of Upper Michigan on the morning of the 3rd.,Wind chills lowered into the 25 below to 30 below zero range on the morning of the 3rd causing a two-hour delayed start at Stephenson Schools.,CSV
202302,3,0,202302,3,1600,177877,1081750,MICHIGAN,26,2023,February,Winter Weather,Z,7,LUCE,MQT,03-FEB-23 00:00:00,EST-5,03-FEB-23 16:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A surge of Arctic air across Upper Michigan on the heels of west to northwest winds caused widespread dangerously cold wind chills across much of Upper Michigan on the morning of the 3rd.,The combination of wind chills lowering near 25 below zero along with occasional whiteout conditions in lake effect snow and blowing snow caused Tahquamenon Schools to close on the 3rd.,CSV
202302,3,0,202302,3,1600,177877,1081751,MICHIGAN,26,2023,February,Winter Weather,Z,85,NORTHERN SCHOOLCRAFT,MQT,03-FEB-23 00:00:00,EST-5,03-FEB-23 16:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A surge of Arctic air across Upper Michigan on the heels of west to northwest winds caused widespread dangerously cold wind chills across much of Upper Michigan on the morning of the 3rd.,Wind chills lowering near 25 below zero along with occasional whiteout conditions in lake effect snow and blowing snow caused hazardous travel on the 3rd in northern Schoolcraft County.,CSV
202302,27,1000,202302,28,100,178012,1082887,MICHIGAN,26,2023,February,Winter Weather,Z,5,MARQUETTE,MQT,27-FEB-23 10:00:00,EST-5,28-FEB-23 01:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A Plains storm system tracking through Lower Michigan dropped widespread moderate to locally heavy snow across much of Upper Michigan from the 27th into the morning of the 28th.,A widespread 4 to 6 inches of snow fell over an approximate 14-hour period.,CSV
