BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202109,12,1000,202109,13,2000,177262,1077716,ARIZONA,4,2021,September,Excessive Heat,Z,530,PARKER VALLEY,PSR,12-SEP-21 10:00:00,MST-7,13-SEP-21 20:00:00,0,0,0,0,0.00K,0.00K,County Official,,,,,,,,,,,,,,,,,,,,,,"A broad upper level ridge over the Desert Southwest led to continued above normal temperatures along with excessive heat conditions for the middle part of September. Temperatures most afternoons during this time in Phoenix topped out around 108-109 degrees. According to the Maricopa County Department of Public Health, 10 heat-associated fatalities occurred during this time. One of these fatalities included a person who died while hiking in Scottsdale. According to local media reports, a couple from Rhode Island started hiking around noon on the 12th at Brown's Ranch Trailhead in Scottsdale. After splitting up during the hike, the wife never returned to their meeting location. Local authorities responded and discovered that the wife had succumbed to the heat.",,CSV
202109,12,1000,202109,13,2000,177262,1077726,ARIZONA,4,2021,September,Excessive Heat,Z,532,YUMA,PSR,12-SEP-21 10:00:00,MST-7,13-SEP-21 20:00:00,0,0,0,0,0.00K,0.00K,County Official,,,,,,,,,,,,,,,,,,,,,,"A broad upper level ridge over the Desert Southwest led to continued above normal temperatures along with excessive heat conditions for the middle part of September. Temperatures most afternoons during this time in Phoenix topped out around 108-109 degrees. According to the Maricopa County Department of Public Health, 10 heat-associated fatalities occurred during this time. One of these fatalities included a person who died while hiking in Scottsdale. According to local media reports, a couple from Rhode Island started hiking around noon on the 12th at Brown's Ranch Trailhead in Scottsdale. After splitting up during the hike, the wife never returned to their meeting location. Local authorities responded and discovered that the wife had succumbed to the heat.",,CSV
202109,12,1000,202109,13,2000,177262,1077717,ARIZONA,4,2021,September,Excessive Heat,Z,531,KOFA,PSR,12-SEP-21 10:00:00,MST-7,13-SEP-21 20:00:00,0,0,0,0,0.00K,0.00K,County Official,,,,,,,,,,,,,,,,,,,,,,"A broad upper level ridge over the Desert Southwest led to continued above normal temperatures along with excessive heat conditions for the middle part of September. Temperatures most afternoons during this time in Phoenix topped out around 108-109 degrees. According to the Maricopa County Department of Public Health, 10 heat-associated fatalities occurred during this time. One of these fatalities included a person who died while hiking in Scottsdale. According to local media reports, a couple from Rhode Island started hiking around noon on the 12th at Brown's Ranch Trailhead in Scottsdale. After splitting up during the hike, the wife never returned to their meeting location. Local authorities responded and discovered that the wife had succumbed to the heat.",,CSV
202109,12,1000,202109,13,2000,177262,1077720,ARIZONA,4,2021,September,Excessive Heat,Z,535,SOUTHEAST YUMA COUNTY,PSR,12-SEP-21 10:00:00,MST-7,13-SEP-21 20:00:00,0,0,0,0,0.00K,0.00K,County Official,,,,,,,,,,,,,,,,,,,,,,"A broad upper level ridge over the Desert Southwest led to continued above normal temperatures along with excessive heat conditions for the middle part of September. Temperatures most afternoons during this time in Phoenix topped out around 108-109 degrees. According to the Maricopa County Department of Public Health, 10 heat-associated fatalities occurred during this time. One of these fatalities included a person who died while hiking in Scottsdale. According to local media reports, a couple from Rhode Island started hiking around noon on the 12th at Brown's Ranch Trailhead in Scottsdale. After splitting up during the hike, the wife never returned to their meeting location. Local authorities responded and discovered that the wife had succumbed to the heat.",,CSV
202107,24,2140,202107,24,2356,162202,979440,ARIZONA,4,2021,July,Flash Flood,C,25,YAVAPAI,FGZ,24-JUL-21 21:40:00,MST-7,24-JUL-21 23:56:00,0,0,1,0,0.00K,0.00K,Broadcast Media,,,Heavy Rain,,,,,,,,,1.78,S,SMELTER CITY,1.49,SSW,SMELTER CITY,34.7043,-112,34.7023,-112.0111,"Deep monsoon moisture over northern Arizona and an area of low pressure moving over the area from the east brought more thunderstorms with heavy rain, flooding, and at least one funnel cloud. A mesoscale convective complex formed late in the day and kept thunderstorms going through the night and into the morning of July 25.",Flood waters swept a vehicle away in a low water crossing on Camino Real near Rocky Knolls Road. The flood water was estimated to be 8 feet deep. The body of the driver was found several days later at the confluence with the Verde River.,CSV
202101,1,0,202101,31,2359,154723,932136,ARIZONA,4,2021,January,Drought,Z,503,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS,TWC,01-JAN-21 00:00:00,MST-7,31-JAN-21 23:59:00,0,0,0,0,0.00K,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"The exceptional (D4) and extreme (D3) drought categories continued across a large part of southeast Arizona during January, with the exception of western Pima County. Precipitation totals for the month totaled 0.5 to 1.5 inches, with higher amounts in the form of snow on the highest mountains. These totals were 25 to 125 percent of normal, but even where substantial precipitation occurred, were not enough to improve the drought status. Soil moisture readings improved slightly, but were still below the 5th percentile ranking across Santa Cruz and eastern sections of Pima and Pinal counties and below the 10th percentile ranking elsewhere. Levels at San Carlos Reservoir remained around 2 percent of storage capacity.","The exceptional (D4) and extreme (D3) drought categories continued across a large part of southeast Arizona during January, with the exception of western Pima County. Precipitation totals for the month totaled 0.5 to 1.5 inches, with higher amounts in the form of snow on the highest mountains. These totals were 25 to 125 percent of normal, but even where substantial precipitation occurred, were not enough to improve the drought status. Soil moisture readings improved slightly, but were still below the 5th percentile ranking across Santa Cruz and eastern sections of Pima and Pinal counties and below the 10th percentile ranking elsewhere. Levels at San Carlos Reservoir remained around 2 percent of storage capacity.",CSV
202101,1,0,202101,31,2359,154723,932137,ARIZONA,4,2021,January,Drought,Z,504,TUCSON METRO AREA,TWC,01-JAN-21 00:00:00,MST-7,31-JAN-21 23:59:00,0,0,0,0,0.00K,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"The exceptional (D4) and extreme (D3) drought categories continued across a large part of southeast Arizona during January, with the exception of western Pima County. Precipitation totals for the month totaled 0.5 to 1.5 inches, with higher amounts in the form of snow on the highest mountains. These totals were 25 to 125 percent of normal, but even where substantial precipitation occurred, were not enough to improve the drought status. Soil moisture readings improved slightly, but were still below the 5th percentile ranking across Santa Cruz and eastern sections of Pima and Pinal counties and below the 10th percentile ranking elsewhere. Levels at San Carlos Reservoir remained around 2 percent of storage capacity.","The exceptional (D4) and extreme (D3) drought categories continued across a large part of southeast Arizona during January, with the exception of western Pima County. Precipitation totals for the month totaled 0.5 to 1.5 inches, with higher amounts in the form of snow on the highest mountains. These totals were 25 to 125 percent of normal, but even where substantial precipitation occurred, were not enough to improve the drought status. Soil moisture readings improved slightly, but were still below the 5th percentile ranking across Santa Cruz and eastern sections of Pima and Pinal counties and below the 10th percentile ranking elsewhere. Levels at San Carlos Reservoir remained around 2 percent of storage capacity.",CSV
202107,23,245,202107,23,445,162147,978998,ARIZONA,4,2021,July,Flash Flood,C,7,GILA,FGZ,23-JUL-21 02:45:00,MST-7,23-JUL-21 04:45:00,0,0,0,0,0.00K,0.00K,Other Federal Agency,,,Heavy Rain,,,,,,,,,17.61,NE,ROOSEVELT GRPVN ARPT,13.58,NW,FULTON,33.83,-110.86,34.1542,-111.0572,Nocturnal thunderstorms caused flash flooding early in the morning.  Other storms developed later in the day with more flash flooding.,A stream gauge on Cherry Creek reported a 3.61 foot rise.,CSV
202107,31,1620,202107,31,1820,162385,980439,ARIZONA,4,2021,July,Flash Flood,C,25,YAVAPAI,FGZ,31-JUL-21 16:20:00,MST-7,31-JUL-21 18:20:00,0,0,0,0,0.00K,0.00K,Public,,,Heavy Rain,,,,,,,,,2.37,WSW,PERKINSVILLE,2.81,S,AULTMAN,34.89,-112.22,34.5879,-111.9039,Deep monsoon moisture over central Arizona allowed for strong thunderstorms with heavy rain.,The Verde River gauge  12 miles north-northwest of Jerome showed a 2.5 foot rise.,CSV
202107,31,1400,202107,31,1730,162385,980442,ARIZONA,4,2021,July,Flash Flood,C,5,COCONINO,FGZ,31-JUL-21 14:00:00,MST-7,31-JUL-21 17:30:00,0,0,1,0,0.00K,0.00K,Newspaper,,,Heavy Rain,,,,,,,,,9.76,ENE,(PGA)PAGE ARPT,9.43,ENE,(PGA)PAGE ARPT,36.99,-111.29,36.9815,-111.283,Deep monsoon moisture over central Arizona allowed for strong thunderstorms with heavy rain.,A family of 5 was hit by a flash flood in  Labyrinth Canyon that drains into Lake Powell. The wife and mother drowned.,CSV
