BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200406,27,0,200406,30,0,1183625,5432035,GUAM,98,2004,June,Hurricane (Typhoon),Z,5,NORTHERN MARIANAS,GUA,27-JUN-04 00:00:00,SST,30-JUN-04 00:00:00,0,0,0,0,3.9M,1.27M,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"TYPHOON TINGTINGAfter starting about 500 miles southeast of Saipan the evening of June 25th, Tropical Depression 11W moved steadily northwest, becoming Tropical Storm Tingting the following afternoon at 1600 SST. Tingting brought tropical storm conditions to Guam, Rota, Tinian and Saipan on the 28th, passing 70 miles northeast of Saipan with maximum winds of 70 mph near the center at 0600 SST that morning. Tingting became a typhoon later in the afternoon, then passed 65 miles southwest of Pagan Island with maximum winds of 90 mph at 2200 SST that evening. Both Pagan Island and Agrihan experienced typhoon conditions during that passage. Along with the high winds, all the islands received heavy rain, but Guam was especially hard hit, with phenomenal rainfall resulting in widespread flash flooding and property damage. Guam:  While Tropical Storm Tingting was still 250 miles or more east-northeast of Guam, peripheral rain bands brought record-breaking rainfall and widespread flash flooding to Guam. On the 27th through the morning of the 28th, over 20 inches of rain fell in 24 hours over much of the island. At Guam International Airport, 16.00 inches was recorded on June 27th, followed by 5.49 inches on the 28th. The maximum 24-hour rainfall was 18.80 inches, ending at 0600 SST on the 28th. At Inarajan in southern Guam, 21.85 inches was recorded by the automated station for the 24 hours ending at 0800 SST on the 28th. (It is worth noting that the previous wettest June on record, June of 1985, had a monthly total of 14.61 inches at the airport.) Rainfall was somewhat less over northeastern Guam, where 11.33 inches fell at Andersen AFB in the 30 hours ending at 1000 SST on the 28th. Even though Tingting never came closer to Guam than 200 miles, strong monsoon flow associated with the peripheral rain band brought tropical storm force winds to Guam, mainly late on the 27th through the morning of the 28th. At Guam International Airport, the highest sustained wind of 44 mph came on the 28th at 0454 SST, and the peak gust was 58 mph at 0241 SST. The highest sustained wind on Guam was 51 mph at Andersen AFB on the 28th at 0959 SST, while the highest observed gust was 66 mph at the Inarajan automated station on the 28th at 0251 SST. The lowest pressure recorded on Guam was 994.6 mb at Andersen AFB on the 28th at 0356 SST. Rota:  After passing 160 miles northeast of Rota around 0600 SST the morning of the 28th, Tingting delivered its strongest winds to Rota later that afternoon. At Rota International Airport, the highest sustained wind was 44 mph from the west-southwest at 1455 SST, while the peak gust of 58 mph from the southwest was recorded at 1550 SST. The automated station at the airport recorded 5.72 inches of rain in the 24 hours ending at 2251 SST on the 27th, and 8.74 inches total for the 27th and 28th. The lowest reported sea-level pressure at the automated station was 992.3 mb at 0451 SST on the 28th.Tinian:  The observer at Tinian Airport does not report rainfall or sea-level pressure, and is only there part-time. The highest reported sustained wind of 35 mph occurred several times: from the west on the 28th at 0850 SST, at 1150 SST, and at 1250 SST; and from the southwest at 1855 SST. The highest reported gust was 52 mph from the southwest on the 28th at 1855 SST. Saipan:  At Saipan International Airport, the maximum sustained wind of 62 mph and the peak gust of 77 mph were both from the southwest, on the 28th at 1806 SST, about 12 hours after Tingting's closest approach. In the 24 hours ending at 2354 SST on the 28th, 7.78 inches of rain fell. The lowest sea-level pressure was 984.9 mb, recorded at 0654 and 0754 SST on the 28th. Pagan Island:  The automated station on Pagan recorded both the maximum sustained wind of 66 mph and the peak gust of 132 mph from the east-northeast at 0200 SST on the 29th. The lowest sea-level pressure of 973.6 mb occurred an hour earlier, at 0100 SST. STORM EFFECTS AND DAMAGEGuam:  While Guam did experience a short period of minimal tropical storm force winds, nearly all of the damage arose from the extraordinary rainfall and the resultant flooding and mudslides. Crop damage amounted to about $500,000, with most farmers reporting a total crop loss. Fifty-seven homes suffered major damage from mudslides and inundation, rendering them unlivable, and another 624 homes had minor damage. A road in Santa Rita collapsed as a pickup truck was crossing over it, damaging the truck. In southeastern Guam, a man died after driving his sport utility vehicle into water several feet deep at the Ylig River bridge in Yona. Total damage is estimated at $6,000,000. Rota:  As with Guam, most of the damage on Rota resulted from heavy rain and high seas. High seas inflicted an estimated $1 million in damage on Rota's commercial port. The combined cost of debris cleanup and repairs to roads and bridges amounted to about $762,000, and crop loss was estimated at up to $500,000. No major damage was reported to homes, businesses or schools. Total loss:  about $2,262,000. Tinian/Saipan:  In contrast to Guam and Rota, high winds accounted for much of the damage to Tinian and Saipan. On Tinian, 4 homes were destroyed and another 24 suffered major damage. On Saipan, 4 homes were destroyed, 81 had major damage, and 101 homes had only minor damage. Only minor damage was done to the public schools on both islands. At the Saipan seaport, a derelict fishing vessel containing thousands of gallons of diesel fuel and oil sank during the storm. Over $300,000 in damage was done to Saipan's power system, with over 50 lines, 20 transformers and 6 poles needing repair or replacement. Crop loss amounted to about $518,000, with 90% of the banana trees being blown down. Total damage is estimated at $2,400,000. Alamagan/Pagan/Agrihan: All private homes on these islands were destroyed (about 6 total), all crops and stored food were lost, and the water supply was contaminated. On Agrihan, the main public facility, used as a dispensary, radio room, food closet and storm shelter, was heavily damaged. On Alamagan, the mayor's office radio antenna was blown away and never found. Total damage is about $500,000. Total damage for this typhoon/flash flood event is $11,162,000. Seven fatalities are associated with this event: 1 man was killed after driving into deep floodwater on Guam (see above), a man drowned in high surf on Guam the morning of the 28th (see separate event entry), and 5 men drowned while kayaking in Guam's rough waters on the 29th (see separate event entry).",,PDS
200406,19,1200,200406,19,1200,1183619,5431927,GUAM,98,2004,June,Rip Current,C,7,SAIPAN,GUA,19-JUN-04 12:00:00,SST,19-JUN-04 12:00:00,0,0,1,0,0K,,NEWSPAPER,,,,,,,,,,,,,,GARAPAN,,,GARAPAN,,,,,A 17-year-old male was lost in strong currents while using a boogie board off Sugar Dock near Garapan. His body was washed ashore the afternoon of 21 June. His 16-year old companion was rescued as he clung to a buoy outside the reef line.,,PDS
200406,21,1410,200406,21,1410,1183620,5431928,GUAM,98,2004,June,Rip Current,C,6,GUAM,GUA,21-JUN-04 14:10:00,SST,21-JUN-04 14:10:00,0,0,1,0,0K,,NEWSPAPER,,,,,,,,,,,,,,AGAT,,,AGAT,,,,,"Four swimmers off Agat were swept up in strong currents. Three made it back to shore, but a 14-year-old girl was unable to get back, and drowned.",,PDS
200406,27,1300,200406,27,1300,1183621,5431929,GUAM,98,2004,June,Rip Current,C,7,SAIPAN,GUA,27-JUN-04 13:00:00,SST,27-JUN-04 13:00:00,0,0,3,0,0K,,NEWSPAPER,,,,,,,,,,,,,,GARAPAN,,,GARAPAN,,,,,"Three Chinese women, ages unknown, drowned in rough waters and strong currents off Sugar Dock Beach near Garapan, Saipan.",,PDS
200408,5,0,200408,5,2359,1184656,5432263,GUAM,98,2004,August,Flash Flood,C,7,SAIPAN,GUA,05-AUG-04 00:00:00,SST,05-AUG-04 23:59:00,0,0,0,0,10K,0K,NEWSPAPER,,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,,,,,"Several days of heavy rain brought flash flooding to Saipan. At least four families were evacuated. Several roads were closed by water that was knee-deep in places. Rainfall from the 3rd through the 5th of August totaled 4.39 inches at Saipan International Airport on the southern end of the island, and 5.16 inches at Capitol Hill in central Saipan.",,PDS
200408,21,1230,200408,21,1230,1184657,5432264,GUAM,98,2004,August,High Surf,Z,7,SAIPAN,GUA,21-AUG-04 12:30:00,SST,21-AUG-04 12:30:00,1,0,1,0,0K,0K,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"A male Chinese tourist, 38, was taking pictures of his friends on the rocks of the Grotto at Marpi, Saipan. A very large wave came in suddenly, and swept him out over the reef. His body was never recovered. One of the friends was injured, requiring hospital care. The high surf was associated with the approach of Typhoon Chaba, which moved through the Mariana Islands over the following two days.",,PDS
200408,25,1630,200408,25,1630,1184658,5432265,GUAM,98,2004,August,High Surf,Z,6,GUAM,GUA,25-AUG-04 16:30:00,SST,25-AUG-04 16:30:00,3,0,1,0,0K,0M,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"A young man, 18, was wave watching with three friends at Oka Point in Tamuning, when someone dropped something into the water. The young man went down into the water to retrieve the dropped item and was overcome by waves. The three friends tried to rescue him by forming a human chain, but another big wave came and washed all four out over the reef. The three friends were rescued and taken to Guam Memorial Hospital, where they were treated and released. The young man's body was never found. The high surf was associated with Typhoon Chaba, which had passed through the region on August 22nd and 23rd.",,PDS
200406,28,800,200406,28,800,1183622,5431930,GUAM,98,2004,June,High Surf,Z,6,GUAM,GUA,28-JUN-04 08:00:00,SST,28-JUN-04 08:00:00,0,0,1,0,0K,0K,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"A 19-year-old male was swept off the reef by high surf at Ypao beach, in Tumon, and drowned. The high surf was related to the passage of Tropical Storm Ting-Ting through the Mariana Islands. At the time of the drowning, Ting-Ting was centered about 215 miles northeast of Guam.",,PDS
200406,13,0,200406,15,2359,1183623,5431931,GUAM,98,2004,June,Tropical Storm,Z,2,MICRONESIA,GUA,13-JUN-04 00:00:00,SST,15-JUN-04 23:59:00,0,0,0,0,0K,0K,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"TROPICAL STORM DIANMUAfter developing about 125 miles southwest of Yap on the morning of June 13th, Tropical Depression 09W moved slowly northwest between Yap and Palau that evening. It became a tropical storm early on the 14th, and appeared to be headed safely away from Yap. However, Tropical Storm Dianmu slowed abruptly and turned to an east-northeast track. Dianmu dealt Yap a glancing blow, passing about 75 miles northwest of that island as a 65 mph tropical storm at about 0400 SST on the 15th. Meanwhile, southwest monsoon flow into Dianmu brought gusty winds and heavy rain to Palau on the 13th and 14th.  By 1300 SST on the 15th, Dianmu was a typhoon, centered over 150 miles north of Yap and moving quickly away.At Yap, the highest 2-minute wind was 32 mph;  from the south-southwest on the 14th at 2353 SST, and from the west-southwest on the 15th at 0650 SST. The maximum gust of 59 mph from the south-southwest was recorded at 2253 SST on the 14th. Since Yap spent most of its time in a dry slot between Dianmu's central cloud mass and its outer rain band, the greatest 24-hour rainfall at the airport was only 0.56 inches through 1600 SST on the 15th. The lowest sea-level pressure at the airport was 998.3 mb at 0457 SST on the 15th. No damage or injuries were reported at Yap.While Palau had less wind than Yap, much more rain fell there as a result of persistent monsoon flow into Dianmu. The maximum 24-hour rainfall was 5.22 inches through 1300 SST on the 14th, while 7.19 inches fell in the 48 hours ending at 0400 SST on the 15th, resulting in minor flooding. The highest 2-minute wind was only 21 mph on the 14th, while the peak gusts of 44 mph were recorded at the Weather Service Office on the 15th at 0902 SST and 1659 SST.  No damage or injuries were reported.",,PDS
200408,22,0,200408,24,0,1184655,5432261,GUAM,98,2004,August,Hurricane (Typhoon),Z,6,GUAM,GUA,22-AUG-04 00:00:00,SST,24-AUG-04 00:00:00,4,0,0,0,25K,0K,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"TYPHOON CHABATropical Depression 19W began about 35 miles northeast of Enewetak early on the morning of August 19th, and became Tropical Storm Chaba that evening 110 miles northwest of Enewetak. Chaba moved west-northwest, then west over the next two days, and was upgraded to a typhoon late on the 21st, about 350 miles east of the Mariana Islands. From that point, Typhoon Chaba moved almost straight west and intensified steadily, moving through the Mariana Islands between Rota and Tinian at about 2230 SST the evening of the 22nd with maximum sustained winds of 145 mph. Chaba brought typhoon conditions to Rota and Tinian, and tropical storm conditions to Guam and Saipan. Heavy rain and minor flooding occurred on all the islands.Guam:  At Guam International Airport, the highest sustained wind, 48 mph, was recorded at 2254 SST on the 22nd. The peak gust was 66 mph from the southwest, at 2248 SST on the 22nd, and again at 0318 SST on the 23rd. The highest sustained wind anywhere on the island was 58 mph from the west-northwest at Andersen AFB, at 1929 SST on the 22nd. The automated station at Apra Harbor reported the highest gust, 79 mph from the southwest, at 0451 SST on the 23rd. The greatest 24-hour rainfall was at the airport, where 8.89 inches fell in the 24 hours ending at 0600 SST on the 23rd. Heavy rain continued over the next two days, bringing the 3-day total for the 22nd-24th to 12.95 inches. The lowest observed sea-level pressure on the island was 991.6 mb at Andersen AFB at 2355 SST on the 22nd. Rota:  Chaba's 50-mile-diameter eye passed 25 miles north-northeast of Rota at about 2230 SST on the evening of the 22nd, keeping the 10-mile-thick eyewall over the island for several hours. The highest sustained wind and peak gust reported by the automated station at Rota Airport were 66 mph and 136 mph, both on the observation for 2051 SST on the 22nd. The sustained wind value is likely too low, based on reports of  sustained winds less than 10 mph in the next few hours while the eyewall was over Rota. A noteworthy feature of Chaba's passage over Rota is that gusts of 100 mph or more were registered on ten consecutive hourly observations, from 1951 SST on the 22nd to 0451 SST on the 23rd. Following the 136 mph gust at 2051 SST, the following 5 hours had peak gusts of 132 mph, 129 mph, 135 mph, 133 mph and 135 mph.The automated station at the airport recorded 12.26 inches of rain in the 24 hours ending at 0451 SST on the 23rd. Another 8.54 inches of rain fell between 0200 SST and 1800 SST on the 24th. The lowest reported sea-level pressure was 952.8 mb at 2351 SST on the 22nd.Tinian:  The observer at Tinian Airport does not report rainfall or sea-level pressure, and is only there part-time. The highest reported sustained wind and peak gust were 58 mph and 81 mph, both from the northeast at 1950 SST on the 22nd. After that time, the observing station was closed for the night. Saipan:  At Saipan International Airport, the maximum sustained wind was 62 mph from the southeast at 2257 SST on the 22nd. The peak gust, 70 mph from the southeast, occurred a little earlier at 2205 SST. In the 24 hours ending at 0354 SST on the 23rd, 6.33 inches of rain fell. The lowest sea-level pressure was 985.6 mb at 2254 SST on the 22nd. Pagan Island:  The automated station on Pagan recorded a maximum sustained wind of 39 mph from the east-southeast at 1300 SST on the 22nd, and a peak gust of 70 mph from the east later that afternoon at 1600 SST. The lowest sea-level pressure of 999.4 mb occurred the following day, at 1500 SST on the 23rd. In the 24 hours ending at 1000 SST on the 23rd, Pagan recorded only 0.57 inches of rain. STORM EFFECTS AND DAMAGEGuam:  Coastal inundation was reported up to 6 feet, but it caused no significant damage. One person was swept over the reef and drowned the day after the typhoon, and 4 minor injuries were reported. Beach erosion was light, and only minor flooding resulted from the heavy rain. No major damage was reported from the high winds. Rota:  Damage was extensive, with over 50 homes totally destroyed and over 175 suffering major damage. Many power poles and line were blown down, resulting in an island-wide power outage. Vegetation, trees and crops were also heavily damaged. Coastal inundation of 8 to 11 feet resulted in heavy beach erosion. There were no fatalities, and only a few minor injuries reported. Tinian/Saipan:  Coastal inundation was reported at 6 to 8 feet, resulting in moderate beach erosion. The day before the typhoon, a man was swept over the reef and drowned. About 270 homes were destroyed on the two islands, with over 700 suffering major damage. Falling trees damaged several cars on Saipan. Many power lines were downed, resulting in island-wide power outages. On Tinian, telephone service was also knocked out. Crops suffered major damage.Alamagan/Pagan/Agrihan: No injuries or significant damage were reported. Total damage from Typhoon Chaba is estimated at $18,000,000.",,PDS
