BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199601,29,1200,199601,29,1400,2044617,5566788,PUERTO RICO,99,1996,January,Waterspout,C,17,FAJARDO RIO GRANDE,SJU,29-JAN-96 12:00:00,AST,29-JAN-96 14:00:00,0,0,0,0,,,,,,,,,,,,,,,,,FAJARDO TO SAN JUAN,,,FAJARDO TO SAN JUAN,,,,,"AN OUTBREAK OF WATERSPOUTS, A TOTAL OF 12 TO 15, WAS OBSERVED BY THE U.S. COAST GUARD OFFICIALS ALONG THE NORTH COAST OF PUERTO RICO.",,PDC
199601,10,1700,199601,10,2359,2044613,5566784,PUERTO RICO,99,1996,January,Flash Flood,C,11,CAROLINA,SJU,10-JAN-96 17:00:00,AST,10-JAN-96 23:59:00,0,0,0,0,,,,,,,,,,,,,,,,,SAN JUAN,,,SAN JUAN,,,,,"NUMEROUS SHOWERS AND THUNDERSTORMS AFFECTED THE NORTH SECTION OF PUERTO RICO. THE HEAVY RAINFALL CAUSED PROBLEMS ALONG THE NORTH COAST OF PUERTO RICO FROM CAROLINA TO THE WEST TO ARECIBO. HOWEVER, THE MOST AFFECTED AREA WAS THE METROPOLITAN AREA OF SAN JUAN. AMONG THE SECTORS AFFECTED BY FLASH FLOOD IN SAN JUAN WERE: CAIMITO, CUPEY, PUERTO NUEVO, RIO PIEDRAS, TRUJILLO ALTO, OCEAN PARK AND VILLA PALMERAS.",,PDC
199601,14,1645,199601,14,2359,2044616,5566787,PUERTO RICO,99,1996,January,Heavy Rain,C,7,CAGUAS LAS PIEDRAS,SJU,14-JAN-96 16:45:00,AST,14-JAN-96 23:59:00,0,0,0,0,,,,,,,,,,,,,,,,,"CAGUAS,CAYEY,CIDRA",,,"CAGUAS,CAYEY,CIDRA",,,,,"A STATIONARY COLD FRONT ALONG THE NORTH COAST OF PUERTO RICO AND THE U.S. VIRGIN ISLANDS SERVED AS A MECHANISM FOR THE DEVELOPMENT OF NUMEROUS SHOWERS AND THUNDERSTORMS. HEAVY RAIN AFFECTED MAINLY THE EASTERN-INTERIOR AND NORTHEAST SECTIONS OF PUERTO RICO. THERE WERE FLOODED ROADS AND STREETS IN THE FOLLOWING MUNICIPALITIES: CAGUAS, CAYEY, CIDRA, NAGUABO, FAJARDO AND CEIBA.",,PDC
199605,20,855,199605,20,1200,2049484,5573570,PUERTO RICO,99,1996,May,Heavy Rain,C,29,MAYAGUEZ ANASCO,SJU,20-MAY-96 08:55:00,AST,20-MAY-96 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,ANASCO,,,ANASCO,,,,,"Civil defense reported that Road 430, at Barrio Ovejas was partly impassable due to river Rio Grande de Anasco overtopping the bridge.",,PDC
199605,25,900,199605,26,830,2049487,5573573,PUERTO RICO,99,1996,May,Dust Storm,C,17,FAJARDO RIO GRANDE,SJU,25-MAY-96 09:00:00,AST,26-MAY-96 08:30:00,0,0,0,0,,,,,,,,,,,,,,,,,EAST SOUTHEAST PR,,,EAST SOUTHEAST PR,,,,,An outbreak of Saharan Dust combined with strong high pressure produced very hazy skies and restricted visibilities across the U.S. Virgin Islands.,,PDC
199605,26,1300,199605,26,1740,2049489,5573575,PUERTO RICO,99,1996,May,Flood,C,7,CAGUAS LAS PIEDRAS,SJU,26-MAY-96 13:00:00,AST,26-MAY-96 17:40:00,0,0,0,0,,,,,,,,,,,,,,,,,CAGUAS,,,CAGUAS,,,,,Civil Defense reported minor flooding in several neighborhoods in Caguas.,,PDC
199605,26,1400,199605,26,1530,2049490,5573576,PUERTO RICO,99,1996,May,Lightning,C,27,LA PLATO DORADO,SJU,26-MAY-96 14:00:00,AST,26-MAY-96 15:30:00,0,0,0,0,,,,,,,,,,,,,,,,,COMERIO,,,COMERIO,,,,,Civil Defense reported some power lines that were struck by lightning in Comerio.,,PDC
199605,13,1115,199605,13,2000,2049483,5573569,PUERTO RICO,99,1996,May,Heavy Rain,C,17,FAJARDO RIO GRANDE,SJU,13-MAY-96 11:15:00,AST,13-MAY-96 20:00:00,0,0,0,0,,,,,,,,,,,,,,,,,LUQUILLO,,,LUQUILLO,,,,,"Heavy rain affected the eastern interior and northeast section. Three houses were reported flooded in Luquillo. River Mameyes level rose and a nearby creek was reported out of its banks over Highway 3 near the Luquillo Public Beach. Landslides were reported at the Caribbean National Forest, Road 191; and at Las Piedras, Road 31. Barrio Mameyes, La Vega sector was reported incommunicated due to river Mameyes flooding the road. Heavy rain was also reported in Ceiba, Naguabo, and Rio Grande.",,PDC
199605,26,1500,199605,26,1600,2049491,5573577,PUERTO RICO,99,1996,May,Thunderstorm Wind,C,11,CAROLINA,SJU,26-MAY-96 15:00:00,AST,26-MAY-96 16:00:00,0,0,0,0,,,,40,,,,,,,,,,,,,LOIZA,,,LOIZA,,,,,At Las Cuevas sector in Loiza a small pig farm and house suffered some damage due to strong gusty winds. The zinc roof of an old wood structure which served as a pork building was ripped off. Also a few zinc roof liners of two story concrete structure were blown away.,,PDC
199605,30,1320,199605,30,1800,2049492,5573578,PUERTO RICO,99,1996,May,Heavy Rain,C,1,AGUADILLA,SJU,30-MAY-96 13:20:00,AST,30-MAY-96 18:00:00,0,0,0,0,,,,,,,,,,,,,,,,,SAN SEBASTIAN,,,SAN SEBASTIAN,,,,,Civil Defense reported street flooding and that river Rio Culebrinas was out of its banks.,,PDC
