BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199812,27,1000,199812,28,1100,2151633,5673678,WYOMING,56,1998,December,Winter Storm,Z,6,TETON/MOUTAINS / TETON EXCEPT N AND SC,RIW,27-DEC-98 10:00:00,MST,28-DEC-98 11:00:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"Around one foot of new snow in the valleys, up to 3 feet in the mountains. Considerable blowing and drifting snow caused occasional whiteout conditions in the Star Valley. Beginning and ending times are estimates.",,PDC
199812,27,1000,199812,28,1100,2151633,5673679,WYOMING,56,1998,December,Winter Storm,Z,1,YELLOWSTONE NATIONAL PARK MT ID / W PARK / N TETON,RIW,27-DEC-98 10:00:00,MST,28-DEC-98 11:00:00,0,0,0,0,,,PARK/FOREST SERVICE,,,,,,,,,,,,,,,,,,,,,,"Around one foot of new snow in the valleys, up to 3 feet in the mountains. Considerable blowing and drifting snow caused occasional whiteout conditions in the Star Valley. Beginning and ending times are estimates.",,PDC
199812,26,1108,199812,26,1108,2151174,5677403,WYOMING,56,1998,December,Winter Weather,Z,69,CHEYENNE FOOTHILLS / C LARAMIE,CYS,26-DEC-98 11:08:00,MST,26-DEC-98 11:08:00,1,0,1,0,12K,0,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,,"One person was killed, when the car she was riding in hit a patch of ice on Interstate 25, 25 miles north of Cheyenne.  The car rolled across the highway, throwing the victim partly out of the car and pinning her beneath it.  The driver of the car was also injured.",PDC
199811,22,1430,199811,22,1530,2084798,5670528,WYOMING,56,1998,November,High Wind,Z,54,GILLETTE / N CAMPBELL,UNR,22-NOV-98 14:30:00,MST,22-NOV-98 15:30:00,0,0,0,0,,,OFFICIAL NWS OBS.,50,,,,,,,,,,,,,,,,,,,,,Strong northwest winds gusted up to 60 mph after a cold frontal passage.  The winds remained strong for nearly an hour after the front came through.,,PDC
199806,13,1212,199806,13,1222,2148883,5650765,WYOMING,56,1998,June,Funnel Cloud,C,21,LARAMIE,CYS,13-JUN-98 12:12:00,MST,13-JUN-98 12:22:00,0,0,0,0,0,0,OFFICIAL NWS OBS.,,,,,,,,,,,,,,(CYS)CHEYENNE ARPT,,,(CYS)CHEYENNE ARPT,,,,,,A funnel cloud hovered over the west side of the Cheyenne Airport for 10 minutes before moving back up into the clouds.,PDC
199812,26,430,199812,26,430,2151169,5677286,WYOMING,56,1998,December,High Wind,Z,59,CONVERSE / CONVERSE EXCEPT X S,CYS,26-DEC-98 04:30:00,MST,26-DEC-98 04:30:00,0,0,0,0,0,0,OFFICIAL NWS OBS.,57,,,,,,,,,,,,,,,,,,,,,"West winds were sustained at 30 to 45 mph across southeast Wyoming, with gusts up to 65 mph.",,PDC
199812,26,430,199812,26,430,2151169,5677287,WYOMING,56,1998,December,High Wind,Z,66,LARAMIE RANGE / SE ALBANY / W LARAMIE,CYS,26-DEC-98 04:30:00,MST,26-DEC-98 04:30:00,0,0,0,0,0,0,OFFICIAL NWS OBS.,57,,,,,,,,,,,,,,,,,,,,,"West winds were sustained at 30 to 45 mph across southeast Wyoming, with gusts up to 65 mph.",,PDC
199812,26,430,199812,26,430,2151169,5677288,WYOMING,56,1998,December,High Wind,Z,65,LARAMIE VALLEY / WC AND SW ALBANY,CYS,26-DEC-98 04:30:00,MST,26-DEC-98 04:30:00,0,0,0,0,0,0,OFFICIAL NWS OBS.,57,,,,,,,,,,,,,,,,,,,,,"West winds were sustained at 30 to 45 mph across southeast Wyoming, with gusts up to 65 mph.",,PDC
199811,21,1800,199811,21,2000,1071050,5671249,WYOMING,56,1998,November,High Wind,Z,14,GREEN MOUNTAINS / S FREMONT,RIW,21-NOV-98 18:00:00,MST,21-NOV-98 20:00:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",64,,,,,,,,,,,,,,,,,,,,,"Gusts estimated to near 70 mph in the Cody area caused downed power lines and isolated damage to mobile homes, business signs, and roofs.   Gusts estimated up to 80 mph in parts of Johnson County.",,PDC
199811,21,1800,199811,21,2000,1071050,5671250,WYOMING,56,1998,November,High Wind,Z,27,SOUTHEAST BIG HORN MOUNTAINS / W JOHNSON,RIW,21-NOV-98 18:00:00,MST,21-NOV-98 20:00:00,0,0,0,0,,,TRAINED SPOTTER,70,,,,,,,,,,,,,,,,,,,,,"Gusts estimated to near 70 mph in the Cody area caused downed power lines and isolated damage to mobile homes, business signs, and roofs.   Gusts estimated up to 80 mph in parts of Johnson County.",,PDC
199812,18,1540,199812,19,900,2151166,5677274,WYOMING,56,1998,December,Winter Storm,Z,69,CHEYENNE FOOTHILLS / C LARAMIE,CYS,18-DEC-98 15:40:00,MST,19-DEC-98 09:00:00,0,0,0,0,0,0,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"A winter storm dumped 12 to 18 inches of snow on the southeast mountains, and 8 to 10 inches of snow on parts of the adjacent plains.  Interstates 80 and 25 in southeast Wyoming were closed due to icy conditions and poor visibilities.",,PDC
199812,17,945,199812,17,1544,2151164,5677272,WYOMING,56,1998,December,High Wind,Z,63,SNOWY RANGE / SE CARBON / X SW ALBANY,CYS,17-DEC-98 09:45:00,MST,17-DEC-98 15:44:00,0,0,0,0,0,0,OTHER FEDERAL AGENCY,53,,,,,,,,,,,,,,,,,,,,,Strong west to southwest winds of 35 to 45 mph with gusts over 60 mph occurred in parts of the southeast mountains and adjacent plains.  A peak gust of 61 mph was reported at Arlington at 0945.,,PDC
199812,17,1900,199812,17,2220,2151165,5677273,WYOMING,56,1998,December,High Wind,Z,67,PLATTE,CYS,17-DEC-98 19:00:00,MST,17-DEC-98 22:20:00,0,0,0,0,0,0,OFFICIAL NWS OBS.,52,,,,,,,,,,,,,,,,,,,,,,Strong west winds of 40 to 50 mph occurred across Platte County with gusts over 60 mph.,PDC
199812,7,1900,199812,7,2200,2151163,5677267,WYOMING,56,1998,December,High Wind,Z,62,NORTH CARBON,CYS,07-DEC-98 19:00:00,MST,07-DEC-98 22:00:00,0,0,0,0,0,0,OFFICIAL NWS OBS.,56,,,,,,,,,,,,,,,,,,,,,"Strong west winds of 30 to 40 mph occurred across Platte and northern Carbon counties, with gusts to over 60 mph.",,PDC
199812,18,1540,199812,19,900,2151166,5677276,WYOMING,56,1998,December,Winter Storm,Z,70,PINE BLUFFS / E LARAMIE,CYS,18-DEC-98 15:40:00,MST,19-DEC-98 09:00:00,0,0,0,0,0,0,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"A winter storm dumped 12 to 18 inches of snow on the southeast mountains, and 8 to 10 inches of snow on parts of the adjacent plains.  Interstates 80 and 25 in southeast Wyoming were closed due to icy conditions and poor visibilities.",,PDC
199810,4,1300,199810,5,1600,1070852,5670474,WYOMING,56,1998,October,Heavy Snow,Z,57,WYOMING BLACK HILLS,UNR,04-OCT-98 13:00:00,MST,05-OCT-98 16:00:00,0,0,0,0,,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,Ten to 20 inches of snow fell over the Black Hills.,PDC
199812,7,1900,199812,7,2200,2151163,5677268,WYOMING,56,1998,December,High Wind,Z,67,PLATTE,CYS,07-DEC-98 19:00:00,MST,07-DEC-98 22:00:00,0,0,0,0,0,0,OFFICIAL NWS OBS.,52,,,,,,,,,,,,,,,,,,,,,"Strong west winds of 30 to 40 mph occurred across Platte and northern Carbon counties, with gusts to over 60 mph.",,PDC
