BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202109,15,1345,202109,15,1345,163052,986019,NEW YORK,36,2021,September,Lightning,C,93,SCHENECTADY,ALY,15-SEP-21 13:45:00,EST-5,15-SEP-21 13:45:00,0,0,0,0,1.00K,0.00K,Amateur Radio,,,,,,,,,,,,1.52,W,CARMAN,1.52,W,CARMAN,42.77,-73.95,42.77,-73.95,"A line of showers and thunderstorms resulted in widespread severe weather and flash flooding over eastern New York on Wednesday September 15, 2021.",A tree reportedly caught on fire due to a lightning strike.,CSV
202109,1,2200,202109,1,2230,163555,994610,NEW YORK,36,2021,September,Flash Flood,C,47,KINGS,OKX,01-SEP-21 22:00:00,EST-5,01-SEP-21 22:30:00,0,0,0,1,0.00K,0.00K,Local Official,,,Heavy Rain,,,,,,,,,4.01,WNW,BROOKLYN,3.8,WNW,BROOKLYN,40.6637,-74.0043,40.6659,-74.0018,"Extremely heavy rainfall associated with the remnants of Hurricane Ida overspread southeast New York during the evening of September 1 and continued through the early morning hours of September 2. Rainfall totals ranged from 5-8 inches across much of the region, with much of that rain falling in just a few hours. The ASOS at Central Park recorded 7.19 inches of rain, including 3.15 inches in a single hour between approximately 9:00-10:00pm. This resulted in widespread catastrophic flash flooding across New York City that resulted in extensive road and subway closures and numerous water rescues. Additional rainfall totals from around the region include 7.38 inches at a New York Mesonet station in Fordham in the Bronx, a report of 7.00 inches from a CoCoRaHS observer in Boerum Hill, Brooklyn, 6.90 inches from the ASOS at LaGuardia Airport, a spotter report of 6.18 inches in Monroe, a spotter report of 8.09 inches in Scarsdale, and a CoCoRaHS report of 6.72 inches in Locust Valley. Ultimately 17 people died as a result of the flash flooding, including 13 in New York City and 4 in the Lower Hudson Valley.","The body of a man in his 40s was found floating in the Gowanus Canal near 25th Street and Third Avenue in Greenwood Heights, Brooklyn on Thursday, September 2nd.",CSV
202106,21,2045,202106,21,2045,159990,967128,NEW YORK,36,2021,June,Thunderstorm Wind,C,111,ULSTER,ALY,21-JUN-21 20:45:00,EST-5,21-JUN-21 20:45:00,0,0,0,0,,,Law Enforcement,50.00,EG,,,,,,,,,,.52,E,SPRINGTOWN,.52,E,SPRINGTOWN,41.78,-74.07,41.78,-74.07,"A lifting warm front across the region brought a hot and humid air mass into the region, leading to maximum heat indices reaching 95 to 98 degrees across some valley locations of eastern New York.||An approaching cold front from the west led to numerous showers and thunderstorms during the afternoon and evening hours. Some of these storms became severe with several reports of downed trees and power lines. A couple trees fell onto homes with another falling onto a camper trailer. No injuries were reported. A funnel cloud was spotted by an observer in Warren County looking northward toward Lake George. A lightning strike hit a structure near Galway, causing a fire. Sporadic power outages occurred as a result of these storms with more than 1,000 National Grid customers without power in Washington County.",A few trees and wires were downed near the Town of New Paltz.,CSV
202106,21,2045,202106,21,2045,159990,967130,NEW YORK,36,2021,June,Thunderstorm Wind,C,115,WASHINGTON,ALY,21-JUN-21 20:45:00,EST-5,21-JUN-21 20:45:00,0,0,0,0,,,911 Call Center,50.00,EG,,,,,,,,,,.86,SW,TRIONDA,.86,SW,TRIONDA,43.11,-73.56,43.11,-73.56,"A lifting warm front across the region brought a hot and humid air mass into the region, leading to maximum heat indices reaching 95 to 98 degrees across some valley locations of eastern New York.||An approaching cold front from the west led to numerous showers and thunderstorms during the afternoon and evening hours. Some of these storms became severe with several reports of downed trees and power lines. A couple trees fell onto homes with another falling onto a camper trailer. No injuries were reported. A funnel cloud was spotted by an observer in Warren County looking northward toward Lake George. A lightning strike hit a structure near Galway, causing a fire. Sporadic power outages occurred as a result of these storms with more than 1,000 National Grid customers without power in Washington County.",A tree was downed along Hogsback Road near the Village of Schuylerville.,CSV
202106,21,1828,202106,21,1828,159990,967134,NEW YORK,36,2021,June,Thunderstorm Wind,C,41,HAMILTON,ALY,21-JUN-21 18:28:00,EST-5,21-JUN-21 18:28:00,0,0,0,0,,,Newspaper,50.00,EG,,,,,,,,,,1.52,WSW,SPECULATOR,1.52,WSW,SPECULATOR,43.4926,-74.3987,43.4926,-74.3987,"A lifting warm front across the region brought a hot and humid air mass into the region, leading to maximum heat indices reaching 95 to 98 degrees across some valley locations of eastern New York.||An approaching cold front from the west led to numerous showers and thunderstorms during the afternoon and evening hours. Some of these storms became severe with several reports of downed trees and power lines. A couple trees fell onto homes with another falling onto a camper trailer. No injuries were reported. A funnel cloud was spotted by an observer in Warren County looking northward toward Lake George. A lightning strike hit a structure near Galway, causing a fire. Sporadic power outages occurred as a result of these storms with more than 1,000 National Grid customers without power in Washington County.","Several impassable roadways, downed trees and phone lines and power outages were reported around the Moffitt Beach State Campground in the Town of Lake Pleasant. One  of the trees fell onto a camper trailer.",CSV
202106,21,1917,202106,21,1917,159990,967189,NEW YORK,36,2021,June,Thunderstorm Wind,C,113,WARREN,ALY,21-JUN-21 19:17:00,EST-5,21-JUN-21 19:17:00,0,0,0,0,,,Public,50.00,EG,,,,,,,,,,2.84,W,HARTMAN,2.84,W,HARTMAN,43.2728,-73.8263,43.2728,-73.8263,"A lifting warm front across the region brought a hot and humid air mass into the region, leading to maximum heat indices reaching 95 to 98 degrees across some valley locations of eastern New York.||An approaching cold front from the west led to numerous showers and thunderstorms during the afternoon and evening hours. Some of these storms became severe with several reports of downed trees and power lines. A couple trees fell onto homes with another falling onto a camper trailer. No injuries were reported. A funnel cloud was spotted by an observer in Warren County looking northward toward Lake George. A lightning strike hit a structure near Galway, causing a fire. Sporadic power outages occurred as a result of these storms with more than 1,000 National Grid customers without power in Washington County.","A few large pine and oak trees snapped off East River Drive in Lake Luzerne, causing some property damage and a loss of power.",CSV
202106,21,2055,202106,21,2055,159990,967131,NEW YORK,36,2021,June,Thunderstorm Wind,C,115,WASHINGTON,ALY,21-JUN-21 20:55:00,EST-5,21-JUN-21 20:55:00,0,0,0,0,,,911 Call Center,50.00,EG,,,,,,,,,,.86,NE,SPRAGUETOWN,.86,NE,SPRAGUETOWN,43.14,-73.47,43.14,-73.47,"A lifting warm front across the region brought a hot and humid air mass into the region, leading to maximum heat indices reaching 95 to 98 degrees across some valley locations of eastern New York.||An approaching cold front from the west led to numerous showers and thunderstorms during the afternoon and evening hours. Some of these storms became severe with several reports of downed trees and power lines. A couple trees fell onto homes with another falling onto a camper trailer. No injuries were reported. A funnel cloud was spotted by an observer in Warren County looking northward toward Lake George. A lightning strike hit a structure near Galway, causing a fire. Sporadic power outages occurred as a result of these storms with more than 1,000 National Grid customers without power in Washington County.",A tree was downed along Spraguetown Road in the Hamlet of Middle Falls.,CSV
202106,21,2110,202106,21,2110,159990,967132,NEW YORK,36,2021,June,Thunderstorm Wind,C,21,COLUMBIA,ALY,21-JUN-21 21:10:00,EST-5,21-JUN-21 21:10:00,0,0,0,0,,,Law Enforcement,50.00,EG,,,,,,,,,,.86,SW,HUMPHREYSVILLE,.86,SW,HUMPHREYSVILLE,42.17,-73.76,42.17,-73.76,"A lifting warm front across the region brought a hot and humid air mass into the region, leading to maximum heat indices reaching 95 to 98 degrees across some valley locations of eastern New York.||An approaching cold front from the west led to numerous showers and thunderstorms during the afternoon and evening hours. Some of these storms became severe with several reports of downed trees and power lines. A couple trees fell onto homes with another falling onto a camper trailer. No injuries were reported. A funnel cloud was spotted by an observer in Warren County looking northward toward Lake George. A lightning strike hit a structure near Galway, causing a fire. Sporadic power outages occurred as a result of these storms with more than 1,000 National Grid customers without power in Washington County.",A tree and wires were downed in the Town of Livingston.,CSV
202109,8,1844,202109,8,1844,163200,985344,NEW YORK,36,2021,September,Thunderstorm Wind,C,1,ALBANY,ALY,08-SEP-21 18:44:00,EST-5,08-SEP-21 18:44:00,0,0,0,0,,,ASOS,61.00,MG,,,,,,,,,,0,N,(ALB)ALBANY CO ARPT,0,N,(ALB)ALBANY CO ARPT,42.75,-73.8,42.75,-73.8,"A line of strong to severe thunderstorms resulted in widespread damage over eastern New York on Wednesday September 8, 2021.",Albany International Airport reported a wind gust of 70 mph.,CSV
202109,8,1950,202109,8,2250,163200,985349,NEW YORK,36,2021,September,Flash Flood,C,39,GREENE,ALY,08-SEP-21 19:50:00,EST-5,08-SEP-21 22:50:00,0,0,0,0,0.00K,0.00K,Department of Highways,,,Heavy Rain,,,,,,,,,.86,SE,WEST COXSACKIE,.48,NW,COXSACKIE,42.36,-73.81,42.3574,-73.8116,"A line of strong to severe thunderstorms resulted in widespread damage over eastern New York on Wednesday September 8, 2021.",Route 385 at Lawrence Ave has all lanes closed due to flooding.,CSV
