BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201101,9,0,201101,10,700,48101,280732,COLORADO,8,2011,January,Winter Weather,Z,90,YUMA COUNTY,GLD,09-JAN-11 00:00:00,MST-7,10-JAN-11 07:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A winter storm produced moderate to heavy snow across portions of northeast Colorado, resulting in school cancellations and minor traffic accidents on area roads. The most snow fell over Yuma county where a band of 6-7 inches occurred. Elsewhere, Kit Carson and Cheyenne counties in Colorado received 2-6 of snow.","Snowfall totals Yuma county included:  6 in Yuma, 7 in Wray, 7 in Vernon, 6.5 in Joes and 4.5 in Idalia.",CSV
201107,8,1815,201107,8,1815,53303,318843,COLORADO,8,2011,July,Hail,C,63,KIT CARSON,GLD,08-JUL-11 18:15:00,MST-7,08-JUL-11 18:15:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.00,,,,,,,,,,,10.18,NW,BURLINGTON ARPT,10.18,NW,BURLINGTON ARPT,39.42,-102.42,39.42,-102.42,"A line of thunderstorms moved east across Yuma and Kit Carson counties during the early evening hours, producing a few hail and wind reports near Burlington, as well as flash flooding near Joes.",,CSV
201107,8,1850,201107,8,1850,53303,318844,COLORADO,8,2011,July,Thunderstorm Wind,C,63,KIT CARSON,GLD,08-JUL-11 18:50:00,MST-7,08-JUL-11 18:50:00,0,0,0,0,0.00K,0.00K,ASOS,53.00,MG,,,,,,,,,,4.11,S,BURLINGTON,4.11,S,BURLINGTON,39.2412,-102.2819,39.2412,-102.2819,"A line of thunderstorms moved east across Yuma and Kit Carson counties during the early evening hours, producing a few hail and wind reports near Burlington, as well as flash flooding near Joes.",,CSV
201107,8,2301,201107,9,101,53303,318845,COLORADO,8,2011,July,Flash Flood,C,125,YUMA,GLD,08-JUL-11 23:01:00,MST-7,09-JUL-11 01:01:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,5.22,WNW,JOES,4.89,NW,JOES,39.68,-102.77,39.6812,-102.7156,"A line of thunderstorms moved east across Yuma and Kit Carson counties during the early evening hours, producing a few hail and wind reports near Burlington, as well as flash flooding near Joes.",The emergency manager reports that numerous county roads were under water in this area.,CSV
201107,5,2004,201107,5,2004,53304,318848,COLORADO,8,2011,July,Thunderstorm Wind,C,125,YUMA,GLD,05-JUL-11 20:04:00,MST-7,05-JUL-11 20:04:00,0,0,0,0,0.00K,0.00K,AWOS,53.00,MG,,,,,,,,,,0,N,WRAY,0,N,WRAY,40.08,-102.23,40.08,-102.23,"A large cluster of strong to severe thunderstorms moved across northern Yuma county into southern Nebraska during the evening, resulting in several severe wind gusts and minor tree damage.",,CSV
201107,2,1709,201107,2,1709,54672,328270,COLORADO,8,2011,July,Hail,C,17,CHEYENNE,GLD,02-JUL-11 17:09:00,MST-7,02-JUL-11 17:09:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.75,,,,,,,,,,,0,N,ARAPAHOE,0,N,ARAPAHOE,38.85,-102.17,38.85,-102.17,"A large cluster of severe thunderstorms moved east from Colorado across the Kansas-Nebraska state line.  Wind gusts of 70 to 90 mph resulted in roof, tree and utility pole damage.  Several reports of large hail up to golf ball size were received, along with isolated flash flooding.",,CSV
201102,7,2300,201102,8,1900,48320,282145,COLORADO,8,2011,February,Heavy Snow,Z,91,KIT CARSON COUNTY,GLD,07-FEB-11 23:00:00,MST-7,08-FEB-11 19:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A winter storm brought widespread snow to the Tri-State area.  Snow amounts of four to seven inches were common across the region. In eastern Colorado, the most significant snow fell along Interstate 70 in eastern Kit Carson County where seven inches fell at Burlington and Stratton.",Snowfall totaled seven inches in both Stratton and Burlington Colorado.  The report from Stratton was from a CoCoRaHS observer.,CSV
201107,2,1727,201107,2,1727,54672,328271,COLORADO,8,2011,July,Thunderstorm Wind,C,125,YUMA,GLD,02-JUL-11 17:27:00,MST-7,02-JUL-11 17:27:00,0,0,0,0,0.00K,0.00K,AWOS,50.00,MG,,,,,,,,,,0,N,WRAY,0,N,WRAY,40.08,-102.23,40.08,-102.23,"A large cluster of severe thunderstorms moved east from Colorado across the Kansas-Nebraska state line.  Wind gusts of 70 to 90 mph resulted in roof, tree and utility pole damage.  Several reports of large hail up to golf ball size were received, along with isolated flash flooding.",,CSV
201107,2,1800,201107,2,1800,54672,328275,COLORADO,8,2011,July,Thunderstorm Wind,C,63,KIT CARSON,GLD,02-JUL-11 18:00:00,MST-7,02-JUL-11 18:00:00,0,0,0,0,0.00K,0.00K,Public,56.00,EG,,,,,,,,,,4.37,NW,SEIBERT,4.37,NW,SEIBERT,39.35,-102.93,39.35,-102.93,"A large cluster of severe thunderstorms moved east from Colorado across the Kansas-Nebraska state line.  Wind gusts of 70 to 90 mph resulted in roof, tree and utility pole damage.  Several reports of large hail up to golf ball size were received, along with isolated flash flooding.",Public estimated peak wind gusts to be 65 mph.,CSV
201107,2,1801,201107,2,1801,54672,328278,COLORADO,8,2011,July,Hail,C,125,YUMA,GLD,02-JUL-11 18:01:00,MST-7,02-JUL-11 18:01:00,0,0,0,0,0.00K,0.00K,Storm Chaser,1.75,,,,,,,,,,,2.76,S,ABARR,2.76,S,ABARR,39.81,-102.72,39.81,-102.72,"A large cluster of severe thunderstorms moved east from Colorado across the Kansas-Nebraska state line.  Wind gusts of 70 to 90 mph resulted in roof, tree and utility pole damage.  Several reports of large hail up to golf ball size were received, along with isolated flash flooding.",,CSV
