BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200207,13,1500,200207,13,1515,2151790,5324149,COLORADO,8,2002,July,Thunderstorm Wind,C,67,LA PLATA,GJT,13-JUL-02 15:00:00,MST,13-JUL-02 15:15:00,0,0,0,0,30K,,TRAINED SPOTTER,60,EG,,,,,,,,,,6,SW,DURANGO,6,SW,DURANGO,,,,,"Strong thunderstorm outflow winds uprooted many trees, damaged out buildings, and tore shingles off roofs.  A 30 foot by 30 foot garage was lifted up and set back down, collapsing one of the walls.  A barn was blown down, while downed trees blocked roads.",,PDS
200209,1,0,200209,30,2359,1143584,5320301,COLORADO,8,2002,September,Drought,Z,17,UNCOMPAHGRE PLATEAU AND DALLAS DIVIDE,GJT,01-SEP-02 00:00:00,MST,30-SEP-02 23:59:00,0,0,0,0,,,OTHER FEDERAL AGENCY,,,,,,,,,,,,,,,,,,,,,,"The extreme to exceptional drought officially persisted across western Colorado through the month of September.  However, periods of rainfall reduced the usage of water across the area, while decreasing the risk of wildfires.  See the October 2002 Storm Data publication for a continuation of the drought in western Colorado.",,PDS
200209,7,1830,200209,7,1930,1143586,5320306,COLORADO,8,2002,September,Flash Flood,C,67,LA PLATA,GJT,07-SEP-02 18:30:00,MST,07-SEP-02 19:30:00,1,0,0,0,100K,,EMERGENCY MANAGER,,,,,,,,,,,,5,NE,DURANGO,5,NE,DURANGO,,,,,"The flash flood brought large volumes of mud, trees, and boulders across county roads and deposited the debris on a number of private properties.  Several vehicles were carried a short distance in the flow. One man suffered a heart attack and minor injuries when the vehicle he was driving was washed off the road and into a tree.",,PDS
200211,8,600,200211,10,600,1145050,5323745,COLORADO,8,2002,November,Heavy Snow,Z,66,LA GARITA MOUNTAINS ABOVE 10000 FT,PUB,08-NOV-02 06:00:00,MST,10-NOV-02 06:00:00,0,0,0,0,,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,"A vigorous weather disturbance produced prodigious amounts of snow over mainly the highest mountains.  Up to 20 inches of snow fell in the eastern San Juan and La Garita mountains, including 12 inches at Santa Maria Reservoir, and 20 inches near the summit of Wolf Creek Pass.  Generally, one foot to nearly 3 feet of snow fell in the eastern Sawatch Range, including 31 inches on Monarch Pass in southwest Chaffee county.  In Lake county, Leadville picked up 21 inches of snow, while Climax recorded 23 inches.  Nearly a foot of snow fell above 10000 feet in the Sangre de Cristo range.",,PDS
200211,8,600,200211,10,600,1145050,5323746,COLORADO,8,2002,November,Heavy Snow,Z,73,NORTHERN SANGRE DE CRISTO MOUNTAINS ABOVE 11000 FT,PUB,08-NOV-02 06:00:00,MST,10-NOV-02 06:00:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",,,,,,,,,,,,,,,,,,,,,,"A vigorous weather disturbance produced prodigious amounts of snow over mainly the highest mountains.  Up to 20 inches of snow fell in the eastern San Juan and La Garita mountains, including 12 inches at Santa Maria Reservoir, and 20 inches near the summit of Wolf Creek Pass.  Generally, one foot to nearly 3 feet of snow fell in the eastern Sawatch Range, including 31 inches on Monarch Pass in southwest Chaffee county.  In Lake county, Leadville picked up 21 inches of snow, while Climax recorded 23 inches.  Nearly a foot of snow fell above 10000 feet in the Sangre de Cristo range.",,PDS
200211,8,600,200211,10,600,1145050,5323747,COLORADO,8,2002,November,Heavy Snow,Z,75,SOUTHERN SANGRE DE CRISTO MOUNTAINS ABOVE 11000 FT,PUB,08-NOV-02 06:00:00,MST,10-NOV-02 06:00:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",,,,,,,,,,,,,,,,,,,,,,"A vigorous weather disturbance produced prodigious amounts of snow over mainly the highest mountains.  Up to 20 inches of snow fell in the eastern San Juan and La Garita mountains, including 12 inches at Santa Maria Reservoir, and 20 inches near the summit of Wolf Creek Pass.  Generally, one foot to nearly 3 feet of snow fell in the eastern Sawatch Range, including 31 inches on Monarch Pass in southwest Chaffee county.  In Lake county, Leadville picked up 21 inches of snow, while Climax recorded 23 inches.  Nearly a foot of snow fell above 10000 feet in the Sangre de Cristo range.",,PDS
200211,1,200,200211,1,1000,1145051,5323748,COLORADO,8,2002,November,Heavy Snow,Z,85,COLORADO SPRINGS VICINITY / SOUTHERN EL PASO COUNTY / RAMPART RANGE BELOW 7500 FT,PUB,01-NOV-02 02:00:00,MST,01-NOV-02 10:00:00,0,0,0,0,,,NWS EMPLOYEE(OFF DUTY),,,,,,,,,,,,,,,,,,,,,,A weather disturbance and chilly northerly upslope flow brought a burst of snow to the far southwestern part of Colorado Springs.  Three to 5 inches of snow was received in the Skyway and Broadmoor areas.,,PDS
200211,8,600,200211,10,600,1145050,5323744,COLORADO,8,2002,November,Heavy Snow,Z,61,WESTERN CHAFFEE COUNTY BETWEEN 9000 & 11000 FT,PUB,08-NOV-02 06:00:00,MST,10-NOV-02 06:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A vigorous weather disturbance produced prodigious amounts of snow over mainly the highest mountains.  Up to 20 inches of snow fell in the eastern San Juan and La Garita mountains, including 12 inches at Santa Maria Reservoir, and 20 inches near the summit of Wolf Creek Pass.  Generally, one foot to nearly 3 feet of snow fell in the eastern Sawatch Range, including 31 inches on Monarch Pass in southwest Chaffee county.  In Lake county, Leadville picked up 21 inches of snow, while Climax recorded 23 inches.  Nearly a foot of snow fell above 10000 feet in the Sangre de Cristo range.",,PDS
200212,31,1500,200212,31,2359,1146038,5327103,COLORADO,8,2002,December,Heavy Snow,Z,58,EASTERN LAKE COUNTY / WESTERN MOSQUITO RANGE ABOVE 11000 FT,PUB,31-DEC-02 15:00:00,MST,31-DEC-02 23:59:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A vigorous upper level system dumped heavy snow over the higher elevations of the eastern Sawatch Range and eastern Lake county.  Six inches of snow fell near the summit of Monarch Pass...and 10 inches fell at Climax.  The snowfall persisted a few hours into the new year...so this entry will appear in January 2003 Storm Data, as well.",,PDS
200212,30,740,200212,30,900,1145557,5327108,COLORADO,8,2002,December,Dense Fog,Z,22,ANIMAS RIVER BASIN,GJT,30-DEC-02 07:40:00,MST,30-DEC-02 09:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog developed across the Animas River Basin. La Plata County dispatch and the Durango ASOS reported visibilities at or below 1/4 mile.,,PDS
200212,31,500,200212,31,2359,1145545,5327000,COLORADO,8,2002,December,Winter Storm,Z,5,UPPER YAMPA RIVER BASIN,GJT,31-DEC-02 05:00:00,MST,31-DEC-02 23:59:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",,,,,,,,,,,,,,,,,,,,,,"A moist Pacific storm system produced heavy snow along with strong winds across the mountains and high valleys of northwest Colorado. Snowfall amounts ranged from 12 to 22 inches across the Elkhead, Park, and Flattops Mountains. Accumulations from 9 to 16 inches occurred across the central and upper Yampa River basin.",,PDS
200212,31,500,200212,31,2359,1145546,5327001,COLORADO,8,2002,December,Heavy Snow,Z,9,GRAND AND BATTLEMENT MESAS,GJT,31-DEC-02 05:00:00,MST,31-DEC-02 23:59:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",,,,,,,,,,,,,,,,,,,,,,A moist Pacific storm system produced heavy snow across the central and southern mountains of western Colorado. Snowfall amounts ranged from 5 to 19 inches.  Some of the heaviest snowfall was in the northwest San Juan Mountains where 18 inches accumulated at the El Diente SNOTEL site and also at the Silverton Mountain Ski Area.  The heaviest accumulation was 19 inches at the Schofield Pass SNOTEL site in the Elk Mountains.,,PDS
200212,1,0,200212,31,2359,1145555,5327017,COLORADO,8,2002,December,Drought,Z,8,CENTRAL COLORADO RIVER BASIN,GJT,01-DEC-02 00:00:00,MST,31-DEC-02 23:59:00,0,0,0,0,,,GOVT OFFICIAL,,,,,,,,,,,,,,,,,,,,,,"Occasional storms brought precipitation to western Colorado during the month. However, precipitation amounts were not significant enough to have a major impact on the extreme drought conditions that persisted. See the January 2003 Storm Data publication for a continuation on this drought situation for western Colorado.",,PDS
200212,1,0,200212,31,2359,1145555,5327018,COLORADO,8,2002,December,Drought,Z,11,CENTRAL GUNNISON AND UNCOMPAHGRE RIVER BASIN,GJT,01-DEC-02 00:00:00,MST,31-DEC-02 23:59:00,0,0,0,0,,,GOVT OFFICIAL,,,,,,,,,,,,,,,,,,,,,,"Occasional storms brought precipitation to western Colorado during the month. However, precipitation amounts were not significant enough to have a major impact on the extreme drought conditions that persisted. See the January 2003 Storm Data publication for a continuation on this drought situation for western Colorado.",,PDS
200212,1,0,200212,31,2359,1145555,5327019,COLORADO,8,2002,December,Drought,Z,2,CENTRAL YAMPA RIVER BASIN,GJT,01-DEC-02 00:00:00,MST,31-DEC-02 23:59:00,0,0,0,0,,,GOVT OFFICIAL,,,,,,,,,,,,,,,,,,,,,,"Occasional storms brought precipitation to western Colorado during the month. However, precipitation amounts were not significant enough to have a major impact on the extreme drought conditions that persisted. See the January 2003 Storm Data publication for a continuation on this drought situation for western Colorado.",,PDS
200212,1,0,200212,31,2359,1145555,5327020,COLORADO,8,2002,December,Drought,Z,7,DEBEQUE TO SILT CORRIDOR,GJT,01-DEC-02 00:00:00,MST,31-DEC-02 23:59:00,0,0,0,0,,,GOVT OFFICIAL,,,,,,,,,,,,,,,,,,,,,,"Occasional storms brought precipitation to western Colorado during the month. However, precipitation amounts were not significant enough to have a major impact on the extreme drought conditions that persisted. See the January 2003 Storm Data publication for a continuation on this drought situation for western Colorado.",,PDS
200212,31,500,200212,31,2359,1145546,5327002,COLORADO,8,2002,December,Heavy Snow,Z,10,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS,GJT,31-DEC-02 05:00:00,MST,31-DEC-02 23:59:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",,,,,,,,,,,,,,,,,,,,,,A moist Pacific storm system produced heavy snow across the central and southern mountains of western Colorado. Snowfall amounts ranged from 5 to 19 inches.  Some of the heaviest snowfall was in the northwest San Juan Mountains where 18 inches accumulated at the El Diente SNOTEL site and also at the Silverton Mountain Ski Area.  The heaviest accumulation was 19 inches at the Schofield Pass SNOTEL site in the Elk Mountains.,,PDS
200212,31,500,200212,31,2359,1145546,5327003,COLORADO,8,2002,December,Heavy Snow,Z,18,NORTHWESTERN SAN JUAN MOUNTAINS,GJT,31-DEC-02 05:00:00,MST,31-DEC-02 23:59:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",,,,,,,,,,,,,,,,,,,,,,A moist Pacific storm system produced heavy snow across the central and southern mountains of western Colorado. Snowfall amounts ranged from 5 to 19 inches.  Some of the heaviest snowfall was in the northwest San Juan Mountains where 18 inches accumulated at the El Diente SNOTEL site and also at the Silverton Mountain Ski Area.  The heaviest accumulation was 19 inches at the Schofield Pass SNOTEL site in the Elk Mountains.,,PDS
