BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201106,28,1700,201106,28,1700,54343,326349,VIRGINIA,51,2011,June,Thunderstorm Wind,C,680,LYNCHBURG (C),RNK,28-JUN-11 17:00:00,EST-5,28-JUN-11 17:00:00,0,0,0,0,18.00K,0.00K,Law Enforcement,60.00,EG,,,,,,,,,,1.76,SE,BLUE RIDGE FARMS,.55,E,LYNCHBURG,37.4,-79.18,37.42,-79.14,A cold front swept through the region on the 28th. Multiple clusters of storms accompanied the front as it progressed. Some of these storms increased to severe levels and produced large hail and damaging winds.,Thunderstorm winds blew trees down across the City of Lynchburg. Damage values are estimated.,CSV
201106,28,1701,201106,28,1701,54343,326350,VIRGINIA,51,2011,June,Thunderstorm Wind,C,31,CAMPBELL,RNK,28-JUN-11 17:01:00,EST-5,28-JUN-11 17:01:00,0,0,0,0,0.90K,0.00K,State Official,50.00,EG,,,,,,,,,,1.07,WNW,LAWYERS,1.07,WNW,LAWYERS,37.3084,-79.2363,37.3084,-79.2363,A cold front swept through the region on the 28th. Multiple clusters of storms accompanied the front as it progressed. Some of these storms increased to severe levels and produced large hail and damaging winds.,Thunderstorm winds blew a tree down along Leesville Road. Damage values are estimated.,CSV
201106,28,1648,201106,28,1648,54343,326352,VIRGINIA,51,2011,June,Thunderstorm Wind,C,19,BEDFORD,RNK,28-JUN-11 16:48:00,EST-5,28-JUN-11 16:48:00,0,0,0,0,2.70K,0.00K,State Official,55.00,EG,,,,,,,,,,.88,SW,FOREST,2.07,N,FOREST,37.36,-79.29,37.4,-79.28,A cold front swept through the region on the 28th. Multiple clusters of storms accompanied the front as it progressed. Some of these storms increased to severe levels and produced large hail and damaging winds.,Thunderstorm winds blew a few trees down just west of Lynchburg. Damage values are estimated.,CSV
201106,28,1715,201106,28,1715,54343,326357,VIRGINIA,51,2011,June,Thunderstorm Wind,C,29,BUCKINGHAM,RNK,28-JUN-11 17:15:00,EST-5,28-JUN-11 17:15:00,0,0,0,0,4.50K,0.00K,Law Enforcement,55.00,EG,,,,,,,,,,3.02,NW,DILLWYN,3.02,NW,DILLWYN,37.56,-78.49,37.56,-78.49,A cold front swept through the region on the 28th. Multiple clusters of storms accompanied the front as it progressed. Some of these storms increased to severe levels and produced large hail and damaging winds.,Thunderstorm winds blew trees down on Route 20 at Allenslevel. Damage values are estimated.,CSV
201106,12,1653,201106,12,1653,54059,325068,VIRGINIA,51,2011,June,Thunderstorm Wind,C,83,HALIFAX,RNK,12-JUN-11 16:53:00,EST-5,12-JUN-11 16:53:00,0,0,0,0,0.90K,0.00K,State Official,50.00,EG,,,,,,,,,,.5,NW,CLOVER,.5,NW,CLOVER,36.835,-78.7364,36.835,-78.7364,Scattered showers and storms accompanied the passage of a cold front. Some of these storms increased to severe levels with damaging winds and large hail in areas along and east of the crest of the Blue Ridge.,Thunderstorm winds blew a tree down on Mount Laurel Road near Clover. Damage values are estimated.,CSV
201106,12,1515,201106,12,1527,54059,325070,VIRGINIA,51,2011,June,Thunderstorm Wind,C,680,LYNCHBURG (C),RNK,12-JUN-11 15:15:00,EST-5,12-JUN-11 15:27:00,0,0,0,0,90.00K,0.00K,Public,65.00,EG,,,,,,,,,,1.49,SSW,LYH IVY HILL ARPT,.55,E,LYH IVY HILL ARPT,37.38,-79.23,37.4,-79.21,Scattered showers and storms accompanied the passage of a cold front. Some of these storms increased to severe levels with damaging winds and large hail in areas along and east of the crest of the Blue Ridge.,"Numerous trees were blown down within a two mile swath. Many were blown down on Mayfield Drive and others were blown down on Gaddy Road, and within an apartment complex off Lakeside Drive near the intersection with Route 501. Damage values are estimated.",CSV
201106,12,1515,201106,12,1515,54059,325071,VIRGINIA,51,2011,June,Thunderstorm Wind,C,19,BEDFORD,RNK,12-JUN-11 15:15:00,EST-5,12-JUN-11 15:15:00,0,0,0,0,9.00K,0.00K,Law Enforcement,55.00,EG,,,,,,,,,,2.67,ENE,BEDFORD CITY,2.67,ENE,BEDFORD CITY,37.35,-79.4884,37.35,-79.4884,Scattered showers and storms accompanied the passage of a cold front. Some of these storms increased to severe levels with damaging winds and large hail in areas along and east of the crest of the Blue Ridge.,Thunderstorm winds blew multiple trees down along Forest Road just outside of the City of Bedford limits. Damage values are estimated.,CSV
201106,12,1533,201106,12,1533,54059,325072,VIRGINIA,51,2011,June,Thunderstorm Wind,C,31,CAMPBELL,RNK,12-JUN-11 15:33:00,EST-5,12-JUN-11 15:33:00,0,0,0,0,3.00K,0.00K,State Official,60.00,EG,,,,,,,,,,1.38,W,LYNCHBURG ARPT,1.38,W,LYNCHBURG ARPT,37.3274,-79.2249,37.3274,-79.2249,Scattered showers and storms accompanied the passage of a cold front. Some of these storms increased to severe levels with damaging winds and large hail in areas along and east of the crest of the Blue Ridge.,Thunderstorm winds blew power lines down on Lynx Road. Damage values are estimated.,CSV
201104,16,1700,201104,16,1700,50328,300113,VIRGINIA,51,2011,April,Thunderstorm Wind,C,153,PRINCE WILLIAM,LWX,16-APR-11 17:00:00,EST-5,16-APR-11 17:00:00,0,0,0,0,1.00K,,Fire Department/Rescue,52.00,EG,,,,,,,,,,1.47,S,MINNIEVILLE,1.47,S,MINNIEVILLE,38.6089,-77.3473,38.6089,-77.3473,Strong low pressure over the Midwest remained cutoff from jet stream on the 16th. The warm front associated with this system passed through during the morning. Warm and moist southerly winds behind the front provided moderate amounts of instability. The instability combined with forcing from the low for showers and thunderstorms to develop. ||There was enough instability along with strong winds aloft for some thunderstorms to become severe.,A tree was down on Larchmont Court and Brawner Drive.,CSV
201104,16,1710,201104,16,1710,50328,300114,VIRGINIA,51,2011,April,Thunderstorm Wind,C,153,PRINCE WILLIAM,LWX,16-APR-11 17:10:00,EST-5,16-APR-11 17:10:00,0,0,0,0,1.00K,,Fire Department/Rescue,52.00,EG,,,,,,,,,,1,NW,WOODBRIDGE,1,NW,WOODBRIDGE,38.6586,-77.265,38.6586,-77.265,Strong low pressure over the Midwest remained cutoff from jet stream on the 16th. The warm front associated with this system passed through during the morning. Warm and moist southerly winds behind the front provided moderate amounts of instability. The instability combined with forcing from the low for showers and thunderstorms to develop. ||There was enough instability along with strong winds aloft for some thunderstorms to become severe.,A tree was down at the intersection of Millwood Drive and Horner Road.,CSV
201104,16,1736,201104,16,1736,50328,300115,VIRGINIA,51,2011,April,Thunderstorm Wind,C,43,CLARKE,LWX,16-APR-11 17:36:00,EST-5,16-APR-11 17:36:00,0,0,0,0,1.00K,,Fire Department/Rescue,52.00,EG,,,,,,,,,,.64,ESE,BRIGGS,.64,ESE,BRIGGS,39.0977,-78.0085,39.0977,-78.0085,Strong low pressure over the Midwest remained cutoff from jet stream on the 16th. The warm front associated with this system passed through during the morning. Warm and moist southerly winds behind the front provided moderate amounts of instability. The instability combined with forcing from the low for showers and thunderstorms to develop. ||There was enough instability along with strong winds aloft for some thunderstorms to become severe.,A tree was down on Millwood Pike.,CSV
201104,14,800,201104,14,1500,51002,301922,VIRGINIA,51,2011,April,Flood,C,171,SHENANDOAH,LWX,14-APR-11 08:00:00,EST-5,14-APR-11 15:00:00,0,0,0,0,0.00K,0.00K,Department of Highways,,,Heavy Rain,,,,,,,,,.88,NW,CALVARY,1.11,NNW,CALVARY,38.88,-78.56,38.8856,-78.5593,"Strong southerly flow at the low levels brought northward a highly moist atmosphere from the Gulf of Mexico into the Mid-Atlantic. Widespread moderate to heavy rain developed in advance of a slow moving cold front on the morning of the 14th, causing flooding.",Route 682 was closed due to flooding.,CSV
201104,14,800,201104,14,1500,51002,301931,VIRGINIA,51,2011,April,Flood,C,171,SHENANDOAH,LWX,14-APR-11 08:00:00,EST-5,14-APR-11 15:00:00,0,0,0,0,0.00K,0.00K,Department of Highways,,,Heavy Rain,,,,,,,,,.69,S,ST LUKE,1.01,SSW,ST LUKE,38.89,-78.58,38.889,-78.583,"Strong southerly flow at the low levels brought northward a highly moist atmosphere from the Gulf of Mexico into the Mid-Atlantic. Widespread moderate to heavy rain developed in advance of a slow moving cold front on the morning of the 14th, causing flooding.",Route 679 was closed due to flooding.,CSV
201104,14,800,201104,14,1500,51002,301932,VIRGINIA,51,2011,April,Flood,C,171,SHENANDOAH,LWX,14-APR-11 08:00:00,EST-5,14-APR-11 15:00:00,0,0,0,0,0.00K,0.00K,Department of Highways,,,Heavy Rain,,,,,,,,,2.34,SSE,SAUMSVILLE,2.22,SSE,SAUMSVILLE,38.9,-78.48,38.9009,-78.4842,"Strong southerly flow at the low levels brought northward a highly moist atmosphere from the Gulf of Mexico into the Mid-Atlantic. Widespread moderate to heavy rain developed in advance of a slow moving cold front on the morning of the 14th, causing flooding.",Artz Road was closed due to flooding on North Fork Shenandoah River.,CSV
201106,10,1809,201106,10,1809,53935,323917,VIRGINIA,51,2011,June,Thunderstorm Wind,C,3,ALBEMARLE,LWX,10-JUN-11 18:09:00,EST-5,10-JUN-11 18:09:00,0,0,0,0,1.00K,,Public,50.00,EG,,,,,,,,,,2.43,E,RED HILL,2.43,E,RED HILL,37.9662,-78.5756,37.9662,-78.5756,A surface trough combined with moderate amounts of instability to trigger showers and thunderstorms. A few thunderstorms were able to produce large hail and damaging winds across central Virginia.,A tree that was eight to twelve inches in diameter was blown down near North Garden.,CSV
201106,10,1809,201106,10,1809,53935,323918,VIRGINIA,51,2011,June,Thunderstorm Wind,C,3,ALBEMARLE,LWX,10-JUN-11 18:09:00,EST-5,10-JUN-11 18:09:00,0,0,0,0,1.00K,,Public,50.00,EG,,,,,,,,,,2.38,E,RED HILL,2.38,E,RED HILL,37.9646,-78.5769,37.9646,-78.5769,A surface trough combined with moderate amounts of instability to trigger showers and thunderstorms. A few thunderstorms were able to produce large hail and damaging winds across central Virginia.,Several branches six to eight inches in diameter were blown down in thunderstorm wind gusts.,CSV
201106,10,1806,201106,10,1806,53935,323920,VIRGINIA,51,2011,June,Thunderstorm Wind,C,3,ALBEMARLE,LWX,10-JUN-11 18:06:00,EST-5,10-JUN-11 18:06:00,0,0,0,0,1.00K,,Public,50.00,EG,,,,,,,,,,1.54,ENE,RED HILL,1.54,ENE,RED HILL,37.9783,-78.5937,37.9783,-78.5937,A surface trough combined with moderate amounts of instability to trigger showers and thunderstorms. A few thunderstorms were able to produce large hail and damaging winds across central Virginia.,Several branches that were five to six inches in diameter were blown down in thunderstorm wind gusts.,CSV
201105,24,2035,201105,24,2035,52627,314540,VIRGINIA,51,2011,May,Thunderstorm Wind,C,25,BRUNSWICK,AKQ,24-MAY-11 20:35:00,EST-5,24-MAY-11 20:35:00,0,0,0,0,2.00K,0.00K,Law Enforcement,50.00,EG,,,,,,,,,,.89,SE,DOLPHIN,.89,SE,DOLPHIN,36.81,-77.77,36.81,-77.77,Scattered severe thunderstorms well in advance of a cold front produced damaging winds and large hail across portions of south central and southeast Virginia.,Numerous trees were downed and blocking an intersection.,CSV
201105,24,2051,201105,24,2051,52627,314542,VIRGINIA,51,2011,May,Thunderstorm Wind,C,183,SUSSEX,AKQ,24-MAY-11 20:51:00,EST-5,24-MAY-11 20:51:00,0,0,0,0,1.00K,0.00K,Law Enforcement,50.00,EG,,,,,,,,,,4.48,W,PEANUT,4.48,W,PEANUT,36.88,-77.56,36.88,-77.56,Scattered severe thunderstorms well in advance of a cold front produced damaging winds and large hail across portions of south central and southeast Virginia.,Tree was downed across a road.,CSV
201101,7,200,201101,7,600,46395,268951,VIRGINIA,51,2011,January,Heavy Snow,Z,1,LEE,MRX,07-JAN-11 02:00:00,EST-5,07-JAN-11 06:00:00,0,0,0,0,,,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,A strong upper level disturbance moved southeast across the Tennessee Valley and Southern Appalachian Mountains generating light to moderate snowfall.,A snow depth of 3.5 inches of snow was estimated to have fallen three miles west of Jonesville.,CSV
201108,6,2050,201108,6,2300,56921,340975,VIRGINIA,51,2011,August,Flash Flood,C,47,CULPEPER,LWX,06-AUG-11 20:50:00,EST-5,06-AUG-11 23:00:00,0,0,0,0,0.00K,0.00K,State Official,,,Heavy Rain,,,,,,,,,.42,WNW,CULPEPER,1.44,SW,CULPEPER,38.4818,-78.0075,38.4532,-78.0258,"A slow eastward-moving surface boundary in association with a broad upper level trough over the Ohio Valley progressed across the Blue Ridge during the afternoon and evening. Thunderstorms trained northward along the boundary, repeatedly over the same area in Culpeper County.  Torrential rains produced flash flooding in portions of the county.  A maximum measured rainfall total of 7.9 inches was reported near Winston.",Numerous road closures were reported in Culpeper County.  A rain gage in Culpeper measured 4.58 inches.,CSV
201108,6,2100,201108,6,2300,56921,340976,VIRGINIA,51,2011,August,Flash Flood,C,47,CULPEPER,LWX,06-AUG-11 21:00:00,EST-5,06-AUG-11 23:00:00,0,0,0,0,0.00K,0.00K,Public,,,Heavy Rain,,,,,,,,,1.08,E,WHITE SHOP,1.2,ESE,WHITE SHOP,38.43,-78.05,38.4248,-78.0439,"A slow eastward-moving surface boundary in association with a broad upper level trough over the Ohio Valley progressed across the Blue Ridge during the afternoon and evening. Thunderstorms trained northward along the boundary, repeatedly over the same area in Culpeper County.  Torrential rains produced flash flooding in portions of the county.  A maximum measured rainfall total of 7.9 inches was reported near Winston.",The public reported a bridge was washed out on Spring Creek Drive.  A nearby spotter observed 6.85 inches of rain.,CSV
201108,6,2130,201108,6,2300,56921,340977,VIRGINIA,51,2011,August,Flash Flood,C,47,CULPEPER,LWX,06-AUG-11 21:30:00,EST-5,06-AUG-11 23:00:00,0,0,0,0,0.00K,0.00K,State Official,,,Heavy Rain,,,,,,,,,2.34,SSE,CULPEPER,2.12,SW,INLET,38.45,-77.98,38.4542,-77.954,"A slow eastward-moving surface boundary in association with a broad upper level trough over the Ohio Valley progressed across the Blue Ridge during the afternoon and evening. Thunderstorms trained northward along the boundary, repeatedly over the same area in Culpeper County.  Torrential rains produced flash flooding in portions of the county.  A maximum measured rainfall total of 7.9 inches was reported near Winston.",Water rescue was performed for vehicle caught in flood waters.  A nearby rain gage recorded 4.37 inches.,CSV
201107,21,1300,201107,21,1700,56291,337501,VIRGINIA,51,2011,July,Excessive Heat,Z,57,KING GEORGE,LWX,21-JUL-11 13:00:00,EST-5,21-JUL-11 17:00:00,0,0,0,0,,,Unknown,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure provided enough subsidence to cause hot conditions on the 21st. Surface high pressure over the Atlantic caused moist air to move into the region from the south. The combination of the heat and humidity caused heat indices over 110 degrees in some locations.,Heat indices were estimated to be in excess of 110 degrees based on observations nearby.,CSV
201107,21,1300,201107,21,1700,56291,337505,VIRGINIA,51,2011,July,Excessive Heat,Z,502,SOUTHERN FAUQUIER,LWX,21-JUL-11 13:00:00,EST-5,21-JUL-11 17:00:00,0,0,0,0,,,Unknown,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure provided enough subsidence to cause hot conditions on the 21st. Surface high pressure over the Atlantic caused moist air to move into the region from the south. The combination of the heat and humidity caused heat indices over 110 degrees in some locations.,Heat indices were estimated to be in excess of 110 degrees based on observations nearby.,CSV
201107,21,1500,201107,21,1800,56291,337511,VIRGINIA,51,2011,July,Heat,Z,28,FREDERICK,LWX,21-JUL-11 15:00:00,EST-5,21-JUL-11 18:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure provided enough subsidence to cause hot conditions on the 21st. Surface high pressure over the Atlantic caused moist air to move into the region from the south. The combination of the heat and humidity caused heat indices over 110 degrees in some locations.,Heat indices up to 106 degrees were reported at Winchester.,CSV
201107,21,1500,201107,21,1800,56291,337517,VIRGINIA,51,2011,July,Heat,Z,30,WARREN,LWX,21-JUL-11 15:00:00,EST-5,21-JUL-11 18:00:00,0,0,0,0,,,Unknown,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure provided enough subsidence to cause hot conditions on the 21st. Surface high pressure over the Atlantic caused moist air to move into the region from the south. The combination of the heat and humidity caused heat indices over 110 degrees in some locations.,Heat indices in excess of 105 degrees were estimated based on observations nearby.,CSV
201108,6,2130,201108,6,2300,56921,340978,VIRGINIA,51,2011,August,Flash Flood,C,47,CULPEPER,LWX,06-AUG-11 21:30:00,EST-5,06-AUG-11 23:00:00,0,0,0,0,0.00K,0.00K,State Official,,,Heavy Rain,,,,,,,,,.69,S,CULPEPER,.77,E,CULPEPER,38.47,-78,38.4827,-77.9824,"A slow eastward-moving surface boundary in association with a broad upper level trough over the Ohio Valley progressed across the Blue Ridge during the afternoon and evening. Thunderstorms trained northward along the boundary, repeatedly over the same area in Culpeper County.  Torrential rains produced flash flooding in portions of the county.  A maximum measured rainfall total of 7.9 inches was reported near Winston.",Two separate rescues were conducted from vehicles trapped in flood waters.,CSV
201107,13,1617,201107,13,1617,55826,334597,VIRGINIA,51,2011,July,Thunderstorm Wind,C,177,SPOTSYLVANIA,LWX,13-JUL-11 16:17:00,EST-5,13-JUL-11 16:17:00,0,0,0,0,1.00K,,State Official,45.00,EG,,,,,,,,,,2.39,WSW,LEAVELLS,2.39,WSW,LEAVELLS,38.2338,-77.559,38.2338,-77.559,A cold front passed through northern and central Virginia on the 13th. Moderate instability ahead of the front combined with the forcing that was associated with the front to trigger showers and thunderstorms. Some thunderstorms were able to mix down strong winds from aloft.,A tree fell onto the intersection of Courthouse Road and Smith Station Road.,CSV
201107,13,1625,201107,13,1625,55826,334599,VIRGINIA,51,2011,July,Thunderstorm Wind,C,177,SPOTSYLVANIA,LWX,13-JUL-11 16:25:00,EST-5,13-JUL-11 16:25:00,0,0,0,0,1.00K,,State Official,52.00,EG,,,,,,,,,,2.8,NE,CDENORA,2.8,NE,CDENORA,38.113,-77.7702,38.113,-77.7702,A cold front passed through northern and central Virginia on the 13th. Moderate instability ahead of the front combined with the forcing that was associated with the front to trigger showers and thunderstorms. Some thunderstorms were able to mix down strong winds from aloft.,A tree fell onto the intersection of Courthouse Road and Lewistown Road.,CSV
201107,3,1638,201107,3,1638,55531,334153,VIRGINIA,51,2011,July,Thunderstorm Wind,C,107,LOUDOUN,LWX,03-JUL-11 16:38:00,EST-5,03-JUL-11 16:38:00,0,0,1,0,,,Park/Forest Service,56.00,EG,,,,,,,,,,3.2,ESE,LEESBURG,3.2,ESE,LEESBURG,39.1081,-77.4924,39.1081,-77.4924,A cold front passed through the area during the 3rd. A southerly flow ahead of the front caused enough warm and moist air for moderate instability to develop. The combination of lift associated with the front and instability triggered showers and thunderstorms. Some thunderstorms became severe with damaging winds and large hail.,A fatality occurred when a tree fell onto a cyclist along the C and O Canal Towpath. The location along the Towpath was south of Whites Ferry along mile marker 33.,CSV
201107,3,1722,201107,3,1722,55531,334155,VIRGINIA,51,2011,July,Thunderstorm Wind,C,13,ARLINGTON,LWX,03-JUL-11 17:22:00,EST-5,03-JUL-11 17:22:00,0,0,0,0,1.00K,,Emergency Manager,61.00,EG,,,,,,,,,,1.27,NW,BARCROFT,1.27,NW,BARCROFT,38.9139,-77.1454,38.9139,-77.1454,A cold front passed through the area during the 3rd. A southerly flow ahead of the front caused enough warm and moist air for moderate instability to develop. The combination of lift associated with the front and instability triggered showers and thunderstorms. Some thunderstorms became severe with damaging winds and large hail.,Tree damage was reported along Old Dominion Drive at the Fairfax County Line.,CSV
201107,3,1722,201107,3,1722,55531,334157,VIRGINIA,51,2011,July,Thunderstorm Wind,C,13,ARLINGTON,LWX,03-JUL-11 17:22:00,EST-5,03-JUL-11 17:22:00,0,0,0,0,1.00K,,Emergency Manager,61.00,EG,,,,,,,,,,1.7,N,BARCROFT,1.7,N,BARCROFT,38.9245,-77.1264,38.9245,-77.1264,A cold front passed through the area during the 3rd. A southerly flow ahead of the front caused enough warm and moist air for moderate instability to develop. The combination of lift associated with the front and instability triggered showers and thunderstorms. Some thunderstorms became severe with damaging winds and large hail.,Tree damage was reported along the 4400 Block of N. Glebe Road.,CSV
201107,3,1724,201107,3,1724,55531,334160,VIRGINIA,51,2011,July,Thunderstorm Wind,C,107,LOUDOUN,LWX,03-JUL-11 17:24:00,EST-5,03-JUL-11 17:24:00,0,0,0,0,5.00K,,Broadcast Media,61.00,EG,,,,,,,,,,1.51,W,NORTH FORK,1.51,W,NORTH FORK,39.0736,-77.7578,39.0736,-77.7578,A cold front passed through the area during the 3rd. A southerly flow ahead of the front caused enough warm and moist air for moderate instability to develop. The combination of lift associated with the front and instability triggered showers and thunderstorms. Some thunderstorms became severe with damaging winds and large hail.,Several trees were snapped and uprooted in Airmont Farms.,CSV
201106,28,1710,201106,28,1710,54343,326367,VIRGINIA,51,2011,June,Thunderstorm Wind,C,31,CAMPBELL,RNK,28-JUN-11 17:10:00,EST-5,28-JUN-11 17:10:00,0,0,0,0,1.80K,0.00K,State Official,50.00,EG,,,,,,,,,,0,N,GLADYS,0,N,GLADYS,37.17,-79.08,37.17,-79.08,A cold front swept through the region on the 28th. Multiple clusters of storms accompanied the front as it progressed. Some of these storms increased to severe levels and produced large hail and damaging winds.,Thunderstorm winds blew two trees down. Damage values are estimated.,CSV
201106,28,1424,201106,28,1424,54343,326368,VIRGINIA,51,2011,June,Thunderstorm Wind,C,185,TAZEWELL,RNK,28-JUN-11 14:24:00,EST-5,28-JUN-11 14:24:00,0,0,0,0,4.50K,0.00K,State Official,55.00,EG,,,,,,,,,,.88,SE,ADRIA,.88,SE,ADRIA,37.16,-81.54,37.16,-81.54,A cold front swept through the region on the 28th. Multiple clusters of storms accompanied the front as it progressed. Some of these storms increased to severe levels and produced large hail and damaging winds.,Thunderstorm winds blew trees down on Adria Road. Damage values are estimated.,CSV
201106,28,1730,201106,28,1730,54343,326371,VIRGINIA,51,2011,June,Thunderstorm Wind,C,31,CAMPBELL,RNK,28-JUN-11 17:30:00,EST-5,28-JUN-11 17:30:00,0,0,0,0,45.00K,0.00K,State Official,55.00,EG,,,,,,,,,,0,N,RUSTBURG,0,N,RUSTBURG,37.28,-79.1,37.28,-79.1,A cold front swept through the region on the 28th. Multiple clusters of storms accompanied the front as it progressed. Some of these storms increased to severe levels and produced large hail and damaging winds.,Thunderstorm winds blew trees down countywide. Damage values are estimated.,CSV
201106,28,1745,201106,28,1745,54343,326373,VIRGINIA,51,2011,June,Thunderstorm Wind,C,37,CHARLOTTE,RNK,28-JUN-11 17:45:00,EST-5,28-JUN-11 17:45:00,0,0,0,0,4.50K,0.00K,State Official,55.00,EG,,,,,,,,,,0,N,SAXE,0,N,SAXE,36.93,-78.67,36.93,-78.67,A cold front swept through the region on the 28th. Multiple clusters of storms accompanied the front as it progressed. Some of these storms increased to severe levels and produced large hail and damaging winds.,Thunderstorm winds blew down trees on Route 612. Damage values are estimated.,CSV
