BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200212,14,900,200212,16,800,2151925,5325308,HAWAII,15,2002,December,High Surf,Z,3,MAUI,HFO,14-DEC-02 09:00:00,HST,16-DEC-02 08:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A deep storm low far northwest of the state produced surf of 12 to 25 feet along the west- and northwest-facing shores of all the Hawaiian Islands.  However, no serious injuries or property damage were reported.",,PDS
200212,14,900,200212,16,800,2151925,5325309,HAWAII,15,2002,December,High Surf,Z,5,MOLOKAI,HFO,14-DEC-02 09:00:00,HST,16-DEC-02 08:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A deep storm low far northwest of the state produced surf of 12 to 25 feet along the west- and northwest-facing shores of all the Hawaiian Islands.  However, no serious injuries or property damage were reported.",,PDS
200210,28,600,200210,31,400,2151912,5325177,HAWAII,15,2002,October,High Surf,Z,7,WEST HAWAII,HFO,28-OCT-02 06:00:00,HST,31-OCT-02 04:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A storm low north of Hawaii produced surf of 15 to 25 feet along the north- and northwest-facing shores of all the islands.  Water safety officials rescued close to 50 people from the pounding surf at Kanaha Beach Park in Kahului, Maui, on the 28th and 29th.  However, there were no serious injuries or property damage reported.",,PDS
200210,4,1400,200210,6,200,2151896,5325064,HAWAII,15,2002,October,High Surf,Z,3,MAUI,HFO,04-OCT-02 14:00:00,HST,06-OCT-02 02:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,A trade wind swell produced surf of 6 to 10 feet along the east-facing shores of all the Hawaiian Islands except Lanai.  There were no reports of serious injuries or property damage.,,PDS
200210,4,1400,200210,6,200,2151896,5325065,HAWAII,15,2002,October,High Surf,Z,5,MOLOKAI,HFO,04-OCT-02 14:00:00,HST,06-OCT-02 02:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,A trade wind swell produced surf of 6 to 10 feet along the east-facing shores of all the Hawaiian Islands except Lanai.  There were no reports of serious injuries or property damage.,,PDS
200210,16,240,200210,16,840,2151906,5325084,HAWAII,15,2002,October,Heavy Rain,C,9,MAUI,HFO,16-OCT-02 02:40:00,HST,16-OCT-02 08:40:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,LAHAINA,,,LAHAINA,,,,,"Heavy showers and thunderstorms caused ponding of roadways and minor drainage ditch and stream flooding in West Maui and along the south shores of the isle from the Central Valley to Kaupo.  However, there were no reports of serious property damage or injuries.",,PDS
200212,6,1000,200212,7,2000,2151923,5325216,HAWAII,15,2002,December,High Surf,Z,1,KAUAI,HFO,06-DEC-02 10:00:00,HST,07-DEC-02 20:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,A storm low far west/northwest of the state produced surf of 10 to 20 feet along the northwest-facing shores of all isles and the west-facing shores of Oahu.  No serious property damage or injuries were reported.,,PDS
200211,23,500,200211,24,1000,2151918,5325191,HAWAII,15,2002,November,High Surf,Z,5,MOLOKAI,HFO,23-NOV-02 05:00:00,HST,24-NOV-02 10:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A storm low far northwest of Hawaii produced surf of 10 to 20 feet along the west- clockwise through north-facing shores of all the islands.  One surfer, knocked off his board by high surf, was injured at Hapuna Beach in South Kohala on the Big Island of Hawaii.  No serious property damage was reported, however.",,PDS
200211,23,500,200211,24,1000,2151918,5325192,HAWAII,15,2002,November,High Surf,Z,4,NORTH AND EAST HAWAII INCLUDING WINDWARD KOHALA / HAMAKUA / HILO / PUNA,HFO,23-NOV-02 05:00:00,HST,24-NOV-02 10:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A storm low far northwest of Hawaii produced surf of 10 to 20 feet along the west- clockwise through north-facing shores of all the islands.  One surfer, knocked off his board by high surf, was injured at Hapuna Beach in South Kohala on the Big Island of Hawaii.  No serious property damage was reported, however.",,PDS
200210,6,1400,200210,6,1730,2151913,5325178,HAWAII,15,2002,October,Wildfire,C,9,MAUI,HFO,06-OCT-02 14:00:00,HST,06-OCT-02 17:30:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,2,W,HAIKU,2,W,HAIKU,,,,,"A brush fire scorched about 60 acres of mature sugar cane a mile above Hana Highway near Maliko Gulch.  Maui firefighters used several fire engines and the Air One helicopter to get the blaze under control.  The cause of the fire was not immediately determined, but officials believed that arcing from nearby power lines may have ignited it.Hawaiian Commercial & Sugar Company, the owner of the sugar cane, estimated its value at $300,000.  However, the company said it would still be able to harvest and process the mature cane.  A spokesman said, ""It was cane that was ready to be harvested, so it was not a lost cause.""",,PDS
